CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.198.030 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.198.205 I srv          init: The UI is disabled
0.00.198.209 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.198.255 W srv  llama_server: -----------------
0.00.198.257 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.198.258 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.198.258 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.198.258 W srv  llama_server: -----------------
0.00.199.478 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.516.865 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.516.872 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.516.877 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.516.878 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.516.880 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.516.886 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.516.888 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.516.890 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.516.891 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.516.893 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.516.895 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.516.920 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.516.922 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.516.924 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.516.929 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.28.782.059 I cmn          init: llama threadpool init, n_threads = 8
0.28.903.846 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.28.917.049 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.28.917.089 I srv  llama_server: model loaded
0.28.917.094 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.359.535 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.359.604 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.29.613.085 I slot print_timing: id  0 | task 0 | prompt eval time =     192.51 ms /    25 tokens (    7.70 ms per token,   129.87 tokens per second)
0.29.613.090 I slot print_timing: id  0 | task 0 |        eval time =      60.95 ms /     3 tokens (   30.47 ms per token,    32.82 tokens per second)
0.29.613.091 I slot print_timing: id  0 | task 0 |       total time =     253.45 ms /    28 tokens
0.29.613.094 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.29.613.158 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.29.618.914 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 628148151159
0.29.754.881 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.29.966.821 I slot print_timing: id  0 | task 6 | prompt eval time =     211.92 ms /    95 tokens (    2.23 ms per token,   448.28 tokens per second)
0.29.966.826 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.966.826 I slot print_timing: id  0 | task 6 |       total time =     211.92 ms /    96 tokens
0.29.966.827 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.29.966.841 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.29.968.801 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.29.968.836 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.30.156.235 I slot print_timing: id  0 | task 10 | prompt eval time =     187.39 ms /    95 tokens (    1.97 ms per token,   506.97 tokens per second)
0.30.156.239 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.156.240 I slot print_timing: id  0 | task 10 |       total time =     187.39 ms /    96 tokens
0.30.156.240 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.30.156.256 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.30.158.489 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.158.523 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.30.344.215 I slot print_timing: id  0 | task 14 | prompt eval time =     185.68 ms /    95 tokens (    1.95 ms per token,   511.63 tokens per second)
0.30.344.220 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.344.220 I slot print_timing: id  0 | task 14 |       total time =     185.68 ms /    96 tokens
0.30.344.221 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.30.344.236 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.30.346.212 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.346.244 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.30.531.252 I slot print_timing: id  0 | task 18 | prompt eval time =     185.00 ms /    95 tokens (    1.95 ms per token,   513.52 tokens per second)
