CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf -ngld 99
0.00.196.925 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.197.007 I srv          init: The UI is disabled
0.00.197.009 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.197.292 W srv  llama_server: -----------------
0.00.197.293 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.197.294 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.197.294 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.197.294 W srv  llama_server: -----------------
0.00.198.501 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf'
0.00.520.652 W model has unused tensor blk.40.attn_norm.weight (size = 8192 bytes) -- ignoring
0.00.520.658 W model has unused tensor blk.40.post_attention_norm.weight (size = 8192 bytes) -- ignoring
0.00.520.662 W model has unused tensor blk.40.attn_q.weight (size = 17825792 bytes) -- ignoring
0.00.520.664 W model has unused tensor blk.40.attn_k.weight (size = 1114112 bytes) -- ignoring
0.00.520.665 W model has unused tensor blk.40.attn_v.weight (size = 1114112 bytes) -- ignoring
0.00.520.671 W model has unused tensor blk.40.attn_output.weight (size = 8912896 bytes) -- ignoring
0.00.520.684 W model has unused tensor blk.40.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.520.686 W model has unused tensor blk.40.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.520.687 W model has unused tensor blk.40.ffn_gate_inp.weight (size = 1048576 bytes) -- ignoring
0.00.520.689 W model has unused tensor blk.40.ffn_down_exps.weight (size = 184549376 bytes) -- ignoring
0.00.520.692 W model has unused tensor blk.40.ffn_gate_exps.weight (size = 150994944 bytes) -- ignoring
0.00.520.694 W model has unused tensor blk.40.ffn_up_exps.weight (size = 150994944 bytes) -- ignoring
0.00.520.695 W model has unused tensor blk.40.ffn_gate_inp_shexp.weight (size = 4096 bytes) -- ignoring
0.00.520.697 W model has unused tensor blk.40.ffn_gate_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.520.699 W model has unused tensor blk.40.ffn_up_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.520.700 W model has unused tensor blk.40.ffn_down_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.520.702 W model has unused tensor blk.40.nextn.eh_proj.weight (size = 8912896 bytes) -- ignoring
0.00.520.704 W model has unused tensor blk.40.nextn.enorm.weight (size = 8192 bytes) -- ignoring
0.00.520.706 W model has unused tensor blk.40.nextn.hnorm.weight (size = 8192 bytes) -- ignoring
0.00.520.711 W model has unused tensor blk.40.nextn.shared_head_norm.weight (size = 8192 bytes) -- ignoring
0.21.383.322 I cmn          init: llama threadpool init, n_threads = 8
0.21.437.203 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.22.215.539 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.22.232.762 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.22.233.063 I srv  llama_server: model loaded
0.22.233.067 I srv  llama_server: listening on http://127.0.0.1:18240
0.22.748.695 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.22.748.767 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.23.147.410 I slot print_timing: id  0 | task 0 | prompt eval time =     267.66 ms /    25 tokens (   10.71 ms per token,    93.40 tokens per second)
0.23.147.416 I slot print_timing: id  0 | task 0 |        eval time =     130.94 ms /    10 tokens (   14.55 ms per token,    68.73 tokens per second)
0.23.147.417 I slot print_timing: id  0 | task 0 |       total time =     398.61 ms /    35 tokens
0.23.147.420 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.23.147.423 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    8 accepted /     8 generated), mean len =  5.00
0.23.147.458 I slot      release: id  0 | task 0 | stop processing: n_tokens = 35, truncated = 0
0.23.149.893 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 208019068161
0.23.237.766 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.23.454.074 I slot print_timing: id  0 | task 6 | prompt eval time =     216.29 ms /    95 tokens (    2.28 ms per token,   439.23 tokens per second)
0.23.454.077 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.454.078 I slot print_timing: id  0 | task 6 |       total time =     216.29 ms /    96 tokens
0.23.454.078 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.23.454.101 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.23.455.696 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.455.737 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.23.612.081 I slot print_timing: id  0 | task 10 | prompt eval time =     156.33 ms /    95 tokens (    1.65 ms per token,   607.68 tokens per second)
0.23.612.085 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.612.086 I slot print_timing: id  0 | task 10 |       total time =     156.33 ms /    96 tokens
0.23.612.086 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.23.612.134 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.23.613.771 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.613.828 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.23.770.303 I slot print_timing: id  0 | task 14 | prompt eval time =     156.47 ms /    95 tokens (    1.65 ms per token,   607.16 tokens per second)
0.23.770.308 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.770.308 I slot print_timing: id  0 | task 14 |       total time =     156.47 ms /    96 tokens
0.23.770.309 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.23.770.336 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.23.772.011 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.772.047 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.23.928.990 I slot print_timing: id  0 | task 18 | prompt eval time =     156.93 ms /    95 tokens (    1.65 ms per token,   605.37 tokens per second)
0.23.928.994 I slot print_timing: id  0 | task 18 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.928.994 I slot print_timing: id  0 | task 18 |       total time =     156.93 ms /    96 tokens
0.23.928.995 I slot print_timing: id  0 | task 18 |    graphs reused =          2
0.23.929.019 I slot      release: id  0 | task 18 | stop processing: n_tokens = 95, truncated = 0
0.23.930.654 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.930.681 I slot launch_slot_: id  0 | task 22 | processing task, is_child = 0
