CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.197.146 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.197.228 I srv          init: The UI is disabled
0.00.197.230 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.197.271 W srv  llama_server: -----------------
0.00.197.273 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.197.273 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.197.273 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.197.273 W srv  llama_server: -----------------
0.00.198.774 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.515.609 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.515.615 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.515.620 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.515.621 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.515.623 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.515.629 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.515.630 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.515.632 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.515.638 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.515.641 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.515.643 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.515.645 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.515.648 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.515.652 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.515.658 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.29.373.544 I cmn          init: llama threadpool init, n_threads = 8
0.29.495.491 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.508.709 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.508.746 I srv  llama_server: model loaded
0.29.508.750 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.889.397 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.889.445 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.180.820 I slot print_timing: id  0 | task 0 | prompt eval time =     230.53 ms /    25 tokens (    9.22 ms per token,   108.44 tokens per second)
0.30.180.825 I slot print_timing: id  0 | task 0 |        eval time =      60.83 ms /     3 tokens (   30.41 ms per token,    32.88 tokens per second)
0.30.180.825 I slot print_timing: id  0 | task 0 |       total time =     291.36 ms /    28 tokens
0.30.180.827 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.180.874 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.187.326 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 733011565816
0.30.328.640 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.30.566.756 I slot print_timing: id  0 | task 6 | prompt eval time =     238.10 ms /    95 tokens (    2.51 ms per token,   399.00 tokens per second)
0.30.566.761 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.566.761 I slot print_timing: id  0 | task 6 |       total time =     238.10 ms /    96 tokens
0.30.566.762 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.30.566.777 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.30.568.616 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.568.652 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.30.781.123 I slot print_timing: id  0 | task 10 | prompt eval time =     212.45 ms /    95 tokens (    2.24 ms per token,   447.16 tokens per second)
0.30.781.127 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.781.128 I slot print_timing: id  0 | task 10 |       total time =     212.46 ms /    96 tokens
0.30.781.128 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.30.781.147 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.30.783.233 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.783.276 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.30.986.239 I slot print_timing: id  0 | task 14 | prompt eval time =     202.95 ms /    95 tokens (    2.14 ms per token,   468.10 tokens per second)
0.30.986.243 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.986.243 I slot print_timing: id  0 | task 14 |       total time =     202.95 ms /    96 tokens
0.30.986.244 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.30.986.261 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.30.988.127 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.988.169 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
