CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.202.167 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.202.247 I srv          init: The UI is disabled
0.00.202.248 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.202.284 W srv  llama_server: -----------------
0.00.202.284 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.202.284 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.202.284 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.202.284 W srv  llama_server: -----------------
0.00.203.488 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.517.829 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.517.835 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.517.840 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.517.842 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.517.843 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.517.849 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.517.851 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.517.853 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.517.854 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.517.856 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.517.858 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.517.860 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.517.862 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.517.864 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.517.869 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.30.374.071 I cmn          init: llama threadpool init, n_threads = 8
0.30.491.687 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.504.681 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.504.717 I srv  llama_server: model loaded
0.30.504.720 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.872.073 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.872.121 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.31.136.966 I slot print_timing: id  0 | task 0 | prompt eval time =     204.63 ms /    25 tokens (    8.19 ms per token,   122.17 tokens per second)
0.31.136.970 I slot print_timing: id  0 | task 0 |        eval time =      60.19 ms /     3 tokens (   30.10 ms per token,    33.23 tokens per second)
0.31.136.970 I slot print_timing: id  0 | task 0 |       total time =     264.82 ms /    28 tokens
0.31.136.974 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.31.137.021 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.31.143.102 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 629165213451
0.31.252.772 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.31.460.435 I slot print_timing: id  0 | task 6 | prompt eval time =     207.64 ms /    95 tokens (    2.19 ms per token,   457.52 tokens per second)
0.31.460.440 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.460.440 I slot print_timing: id  0 | task 6 |       total time =     207.64 ms /    96 tokens
0.31.460.440 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.31.460.456 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.31.462.272 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.462.305 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.31.652.484 I slot print_timing: id  0 | task 10 | prompt eval time =     190.16 ms /    95 tokens (    2.00 ms per token,   499.57 tokens per second)
0.31.652.489 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.652.490 I slot print_timing: id  0 | task 10 |       total time =     190.17 ms /    96 tokens
0.31.652.490 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.31.652.506 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.31.654.458 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.654.492 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.31.845.735 I slot print_timing: id  0 | task 14 | prompt eval time =     191.23 ms /    95 tokens (    2.01 ms per token,   496.79 tokens per second)
0.31.845.741 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.845.741 I slot print_timing: id  0 | task 14 |       total time =     191.23 ms /    96 tokens
0.31.845.742 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.31.845.759 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.31.848.017 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.848.052 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
