CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18220 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q8_0.gguf
0.00.127.783 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.205.897 I srv          init: The UI is disabled
0.00.205.899 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.205.941 W srv  llama_server: -----------------
0.00.205.942 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.205.943 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.205.943 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.205.943 W srv  llama_server: -----------------
0.00.207.286 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.435.604 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.435.610 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.435.615 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.435.616 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.435.618 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.435.623 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.435.625 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.435.627 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.435.628 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.435.630 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.435.632 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.435.634 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.435.636 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.435.637 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.435.642 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.02.929.803 I cmn          init: llama threadpool init, n_threads = 8
0.02.987.324 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q8_0.gguf'
0.04.995.820 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.04.995.845 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.04.995.846 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.04.995.847 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.05.020.369 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.05.020.426 I srv  llama_server: model loaded
0.05.020.429 I srv  llama_server: listening on http://127.0.0.1:18220
0.05.531.083 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.05.531.151 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.05.880.585 I slot print_timing: id  0 | task 0 | prompt eval time =     249.74 ms /    25 tokens (    9.99 ms per token,   100.11 tokens per second)
0.05.880.589 I slot print_timing: id  0 | task 0 |        eval time =      99.66 ms /     3 tokens (   49.83 ms per token,    20.07 tokens per second)
0.05.880.589 I slot print_timing: id  0 | task 0 |       total time =     349.39 ms /    28 tokens
0.05.880.591 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.05.880.593 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.05.880.624 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.05.882.908 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 140203240319
0.05.953.626 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.06.204.938 I slot print_timing: id  0 | task 5 | prompt eval time =     251.29 ms /    95 tokens (    2.65 ms per token,   378.05 tokens per second)
0.06.204.942 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.204.942 I slot print_timing: id  0 | task 5 |       total time =     251.29 ms /    96 tokens
0.06.204.943 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.06.204.968 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.06.206.925 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.06.206.974 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.06.436.886 I slot print_timing: id  0 | task 9 | prompt eval time =     229.90 ms /    95 tokens (    2.42 ms per token,   413.22 tokens per second)
0.06.436.894 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.436.894 I slot print_timing: id  0 | task 9 |       total time =     229.90 ms /    96 tokens
0.06.436.895 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.06.436.917 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.06.438.915 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.06.438.958 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.06.667.368 I slot print_timing: id  0 | task 13 | prompt eval time =     228.40 ms /    95 tokens (    2.40 ms per token,   415.94 tokens per second)
0.06.667.372 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.667.373 I slot print_timing: id  0 | task 13 |       total time =     228.40 ms /    96 tokens
0.06.667.373 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.06.667.397 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.06.669.303 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.06.669.331 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.06.896.578 I slot print_timing: id  0 | task 17 | prompt eval time =     227.24 ms /    95 tokens (    2.39 ms per token,   418.07 tokens per second)
0.06.896.581 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.896.582 I slot print_timing: id  0 | task 17 |       total time =     227.24 ms /    96 tokens
0.06.896.582 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.06.896.610 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
