CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18120 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 7 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.122.018 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.198.915 I srv          init: The UI is disabled
0.00.198.918 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.198.958 W srv  llama_server: -----------------
0.00.198.959 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.198.959 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.198.959 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.198.960 W srv  llama_server: -----------------
0.00.200.157 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.419.154 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.419.160 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.419.165 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.419.167 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.419.168 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.419.174 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.419.176 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.419.177 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.419.179 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.419.181 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.419.182 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.419.185 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.419.187 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.419.189 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.419.194 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.02.224.017 I cmn          init: llama threadpool init, n_threads = 8
0.02.289.715 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.02.976.350 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.976.375 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.02.976.377 I common_speculative_impl_draft_dflash: - n_max=7, n_min=0, p_min=0.00
0.02.976.377 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.03.009.121 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.03.009.157 I srv  llama_server: model loaded
0.03.009.161 I srv  llama_server: listening on http://127.0.0.1:18120
0.03.416.694 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.03.416.746 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.03.804.030 I slot print_timing: id  0 | task 0 | prompt eval time =     255.35 ms /    25 tokens (   10.21 ms per token,    97.90 tokens per second)
0.03.804.035 I slot print_timing: id  0 | task 0 |        eval time =     131.90 ms /     3 tokens (   65.95 ms per token,    15.16 tokens per second)
0.03.804.035 I slot print_timing: id  0 | task 0 |       total time =     387.25 ms /    28 tokens
0.03.804.038 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.03.804.040 I slot print_timing: id  0 | task 0 | draft acceptance = 0.28571 (    2 accepted /     7 generated), mean len =  3.00
0.03.804.073 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.03.806.401 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 2062930304755
0.03.873.955 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.04.106.939 I slot print_timing: id  0 | task 5 | prompt eval time =     232.97 ms /    86 tokens (    2.71 ms per token,   369.15 tokens per second)
0.04.106.943 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.106.943 I slot print_timing: id  0 | task 5 |       total time =     232.97 ms /    87 tokens
0.04.106.943 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.04.106.966 I slot      release: id  0 | task 5 | stop processing: n_tokens = 86, truncated = 0
0.04.108.893 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.108.929 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.04.327.877 I slot print_timing: id  0 | task 9 | prompt eval time =     218.94 ms /    86 tokens (    2.55 ms per token,   392.81 tokens per second)
0.04.327.880 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.327.881 I slot print_timing: id  0 | task 9 |       total time =     218.94 ms /    87 tokens
0.04.327.881 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.04.327.905 I slot      release: id  0 | task 9 | stop processing: n_tokens = 86, truncated = 0
0.04.329.750 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.329.791 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.04.548.010 I slot print_timing: id  0 | task 13 | prompt eval time =     218.21 ms /    86 tokens (    2.54 ms per token,   394.12 tokens per second)
0.04.548.013 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.548.014 I slot print_timing: id  0 | task 13 |       total time =     218.21 ms /    87 tokens
0.04.548.014 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.04.548.036 I slot      release: id  0 | task 13 | stop processing: n_tokens = 86, truncated = 0
0.04.549.958 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.549.997 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.04.767.743 I slot print_timing: id  0 | task 17 | prompt eval time =     217.73 ms /    86 tokens (    2.53 ms per token,   394.98 tokens per second)
0.04.767.748 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.767.748 I slot print_timing: id  0 | task 17 |       total time =     217.73 ms /    87 tokens
0.04.767.749 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.04.767.773 I slot      release: id  0 | task 17 | stop processing: n_tokens = 86, truncated = 0
0.04.769.615 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.769.653 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.986.998 I slot print_timing: id  0 | task 21 | prompt eval time =     217.33 ms /    86 tokens (    2.53 ms per token,   395.71 tokens per second)
0.04.987.002 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.987.003 I slot print_timing: id  0 | task 21 |       total time =     217.33 ms /    87 tokens
0.04.987.003 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.04.987.026 I slot      release: id  0 | task 21 | stop processing: n_tokens = 86, truncated = 0
0.04.988.899 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.988.936 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
