CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.122.887 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.122.978 I srv          init: The UI is disabled
0.00.122.979 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.123.016 W srv  llama_server: -----------------
0.00.123.016 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.123.017 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.123.017 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.123.017 W srv  llama_server: -----------------
0.00.124.219 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.432.229 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.432.235 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.432.240 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.432.242 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.432.243 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.432.249 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.432.251 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.432.252 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.432.254 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.432.256 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.432.257 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.432.260 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.432.262 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.432.264 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.432.269 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.955.554 I cmn          init: llama threadpool init, n_threads = 8
0.02.050.208 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.053.387 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.053.440 I srv  llama_server: model loaded
0.02.053.443 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.284.438 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.284.485 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.524.334 I slot print_timing: id  0 | task 0 | prompt eval time =     174.55 ms /    25 tokens (    6.98 ms per token,   143.23 tokens per second)
0.02.524.338 I slot print_timing: id  0 | task 0 |        eval time =      65.28 ms /     3 tokens (   32.64 ms per token,    30.64 tokens per second)
0.02.524.338 I slot print_timing: id  0 | task 0 |       total time =     239.83 ms /    28 tokens
0.02.524.341 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.02.524.366 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.02.527.056 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 75798961543
0.02.599.111 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.02.805.842 I slot print_timing: id  0 | task 6 | prompt eval time =     206.71 ms /    95 tokens (    2.18 ms per token,   459.57 tokens per second)
0.02.805.848 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.805.849 I slot print_timing: id  0 | task 6 |       total time =     206.71 ms /    96 tokens
0.02.805.849 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.02.805.869 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.02.807.901 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.807.936 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.03.024.421 I slot print_timing: id  0 | task 10 | prompt eval time =     216.47 ms /    95 tokens (    2.28 ms per token,   438.86 tokens per second)
0.03.024.425 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.024.425 I slot print_timing: id  0 | task 10 |       total time =     216.47 ms /    96 tokens
0.03.024.426 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.03.024.449 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.03.026.642 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.026.691 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.03.244.123 I slot print_timing: id  0 | task 14 | prompt eval time =     217.42 ms /    95 tokens (    2.29 ms per token,   436.94 tokens per second)
0.03.244.128 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.244.128 I slot print_timing: id  0 | task 14 |       total time =     217.42 ms /    96 tokens
0.03.244.129 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.03.244.175 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.03.246.182 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.246.221 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
