CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.201.856 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.202.996 I srv          init: The UI is disabled
0.00.202.999 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.203.265 W srv  llama_server: -----------------
0.00.203.267 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.203.267 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.203.267 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.203.267 W srv  llama_server: -----------------
0.00.204.468 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.519.408 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.519.414 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.519.419 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.519.420 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.519.422 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.519.427 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.519.429 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.519.430 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.519.432 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.519.433 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.519.435 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.519.437 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.519.439 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.519.441 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.519.445 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.28.620.304 I cmn          init: llama threadpool init, n_threads = 8
0.28.746.320 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.28.760.333 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.28.760.380 I srv  llama_server: model loaded
0.28.760.383 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.351.504 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.351.558 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.29.652.475 I slot print_timing: id  0 | task 0 | prompt eval time =     239.82 ms /    25 tokens (    9.59 ms per token,   104.25 tokens per second)
0.29.652.481 I slot print_timing: id  0 | task 0 |        eval time =      61.08 ms /     3 tokens (   30.54 ms per token,    32.74 tokens per second)
0.29.652.481 I slot print_timing: id  0 | task 0 |       total time =     300.90 ms /    28 tokens
0.29.652.484 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.29.652.576 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.29.658.235 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 376177575044
0.29.800.198 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.30.052.870 I slot print_timing: id  0 | task 6 | prompt eval time =     252.65 ms /    95 tokens (    2.66 ms per token,   376.01 tokens per second)
0.30.052.875 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.052.875 I slot print_timing: id  0 | task 6 |       total time =     252.66 ms /    96 tokens
0.30.052.876 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.30.052.892 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.30.054.848 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.054.880 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.30.283.749 I slot print_timing: id  0 | task 10 | prompt eval time =     228.86 ms /    95 tokens (    2.41 ms per token,   415.11 tokens per second)
0.30.283.752 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.283.758 I slot print_timing: id  0 | task 10 |       total time =     228.86 ms /    96 tokens
0.30.283.759 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.30.283.775 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.30.285.564 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.285.597 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.30.514.195 I slot print_timing: id  0 | task 14 | prompt eval time =     228.58 ms /    95 tokens (    2.41 ms per token,   415.60 tokens per second)
0.30.514.201 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.514.201 I slot print_timing: id  0 | task 14 |       total time =     228.59 ms /    96 tokens
0.30.514.202 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.30.514.217 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.30.516.107 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.516.140 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
