CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-BF16.gguf --host 127.0.0.1 --port 18170 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 5
0.00.126.844 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.126.949 I srv          init: The UI is disabled
0.00.126.949 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.126.986 W srv  llama_server: -----------------
0.00.126.987 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.126.987 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.126.987 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.126.987 W srv  llama_server: -----------------
0.00.128.174 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-BF16.gguf'
0.05.483.317 I cmn          init: llama threadpool init, n_threads = 8
0.05.526.718 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-BF16.gguf'
0.05.557.042 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.05.568.956 I srv  llama_server: model loaded
0.05.568.962 I srv  llama_server: listening on http://127.0.0.1:18170
0.06.016.771 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.06.016.816 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.06.218.909 I slot print_timing: id  0 | task 0 | prompt eval time =     100.37 ms /    25 tokens (    4.01 ms per token,   249.08 tokens per second)
0.06.218.913 I slot print_timing: id  0 | task 0 |        eval time =     101.70 ms /     8 tokens (   14.53 ms per token,    68.83 tokens per second)
0.06.218.913 I slot print_timing: id  0 | task 0 |       total time =     202.07 ms /    33 tokens
0.06.218.916 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.06.218.918 I slot print_timing: id  0 | task 0 | draft acceptance = 0.90000 (    9 accepted /    10 generated), mean len =  5.50
0.06.218.949 I slot      release: id  0 | task 0 | stop processing: n_tokens = 36, truncated = 0
0.06.221.079 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 255362400563
0.06.246.542 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.06.398.078 I slot print_timing: id  0 | task 6 | prompt eval time =     151.52 ms /    95 tokens (    1.59 ms per token,   626.98 tokens per second)
0.06.398.083 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.398.083 I slot print_timing: id  0 | task 6 |       total time =     151.52 ms /    96 tokens
0.06.398.084 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.06.398.108 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.06.400.314 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.06.400.351 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.06.509.160 I slot print_timing: id  0 | task 10 | prompt eval time =     108.80 ms /    95 tokens (    1.15 ms per token,   873.19 tokens per second)
0.06.509.164 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.509.164 I slot print_timing: id  0 | task 10 |       total time =     108.80 ms /    96 tokens
0.06.509.165 I slot print_timing: id  0 | task 10 |    graphs reused =          2
