CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 8 --spec-draft-n-min 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf -ngld 99
0.00.198.678 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.198.756 I srv          init: The UI is disabled
0.00.198.771 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.198.812 W srv  llama_server: -----------------
0.00.198.813 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.198.814 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.198.814 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.198.814 W srv  llama_server: -----------------
0.00.200.009 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.513.126 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.513.132 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.513.137 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.513.138 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.513.140 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.513.146 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.513.148 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.513.149 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.513.151 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.513.153 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.513.154 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.513.157 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.513.159 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.513.160 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.513.166 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.16.758.267 I cmn          init: llama threadpool init, n_threads = 8
0.16.833.071 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.17.484.563 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.17.502.112 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.17.502.483 I srv  llama_server: model loaded
0.17.502.488 I srv  llama_server: listening on http://127.0.0.1:18240
0.17.821.655 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.17.821.734 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.18.310.708 I slot print_timing: id  0 | task 0 | prompt eval time =     294.83 ms /    25 tokens (   11.79 ms per token,    84.79 tokens per second)
0.18.310.713 I slot print_timing: id  0 | task 0 |        eval time =     194.11 ms /     3 tokens (   97.05 ms per token,    10.30 tokens per second)
0.18.310.713 I slot print_timing: id  0 | task 0 |       total time =     488.94 ms /    28 tokens
0.18.310.716 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.18.310.720 I slot print_timing: id  0 | task 0 | draft acceptance = 0.12500 (    1 accepted /     8 generated), mean len =  2.00
0.18.310.751 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.18.320.352 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 199682066732
0.18.487.949 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.18.787.877 I slot print_timing: id  0 | task 6 | prompt eval time =     299.91 ms /    95 tokens (    3.16 ms per token,   316.76 tokens per second)
0.18.787.881 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.787.882 I slot print_timing: id  0 | task 6 |       total time =     299.91 ms /    96 tokens
0.18.787.882 I slot print_timing: id  0 | task 6 |    graphs reused =          1
0.18.787.906 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.18.789.919 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.789.957 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.19.079.523 I slot print_timing: id  0 | task 10 | prompt eval time =     289.55 ms /    95 tokens (    3.05 ms per token,   328.09 tokens per second)
0.19.079.529 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.19.079.529 I slot print_timing: id  0 | task 10 |       total time =     289.55 ms /    96 tokens
0.19.079.530 I slot print_timing: id  0 | task 10 |    graphs reused =          1
0.19.079.556 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.19.081.998 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.19.082.041 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.19.372.016 I slot print_timing: id  0 | task 14 | prompt eval time =     289.96 ms /    95 tokens (    3.05 ms per token,   327.63 tokens per second)
0.19.372.025 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.19.372.025 I slot print_timing: id  0 | task 14 |       total time =     289.96 ms /    96 tokens
0.19.372.026 I slot print_timing: id  0 | task 14 |    graphs reused =          1
0.19.372.053 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.19.374.060 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.19.374.093 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.19.661.660 I slot print_timing: id  0 | task 18 | prompt eval time =     287.55 ms /    95 tokens (    3.03 ms per token,   330.37 tokens per second)
0.19.661.664 I slot print_timing: id  0 | task 18 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
