CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.203.119 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.203.205 I srv          init: The UI is disabled
0.00.203.207 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.203.248 W srv  llama_server: -----------------
0.00.203.250 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.203.250 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.203.250 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.203.250 W srv  llama_server: -----------------
0.00.204.443 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.545.796 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.545.802 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.545.807 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.545.808 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.545.810 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.545.816 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.545.817 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.545.819 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.545.821 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.545.822 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.545.824 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.545.826 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.545.828 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.545.830 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.545.840 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.29.276.930 I cmn          init: llama threadpool init, n_threads = 8
0.29.405.967 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.420.030 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.420.068 I srv  llama_server: model loaded
0.29.420.072 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.822.690 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.822.761 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.137.452 I slot print_timing: id  0 | task 0 | prompt eval time =     248.19 ms /    25 tokens (    9.93 ms per token,   100.73 tokens per second)
0.30.137.455 I slot print_timing: id  0 | task 0 |        eval time =      66.47 ms /     3 tokens (   33.24 ms per token,    30.09 tokens per second)
0.30.137.456 I slot print_timing: id  0 | task 0 |       total time =     314.67 ms /    28 tokens
0.30.137.458 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.137.507 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.142.756 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 530256110985
0.30.287.347 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.30.555.580 I slot print_timing: id  0 | task 6 | prompt eval time =     268.21 ms /    95 tokens (    2.82 ms per token,   354.19 tokens per second)
0.30.555.584 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.555.584 I slot print_timing: id  0 | task 6 |       total time =     268.21 ms /    96 tokens
0.30.555.585 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.30.555.600 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.30.557.735 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.557.771 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.30.810.559 I slot print_timing: id  0 | task 10 | prompt eval time =     252.78 ms /    95 tokens (    2.66 ms per token,   375.83 tokens per second)
0.30.810.562 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.810.562 I slot print_timing: id  0 | task 10 |       total time =     252.78 ms /    96 tokens
0.30.810.563 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.30.810.579 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.30.812.334 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.812.371 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.31.067.355 I slot print_timing: id  0 | task 14 | prompt eval time =     254.97 ms /    95 tokens (    2.68 ms per token,   372.59 tokens per second)
0.31.067.359 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.067.359 I slot print_timing: id  0 | task 14 |       total time =     254.97 ms /    96 tokens
0.31.067.360 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.31.067.376 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.31.069.247 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.069.284 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
