CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18225 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 2 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.121.296 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.197.930 I srv          init: The UI is disabled
0.00.197.932 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.197.972 W srv  llama_server: -----------------
0.00.197.974 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.197.974 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.197.974 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.197.974 W srv  llama_server: -----------------
0.00.199.230 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.419.004 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.419.010 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.419.015 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.419.017 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.419.018 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.419.024 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.419.026 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.419.027 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.419.029 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.419.031 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.419.032 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.419.057 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.419.059 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.419.061 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.419.065 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.02.065.987 I cmn          init: llama threadpool init, n_threads = 8
0.02.122.893 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.02.504.046 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.504.071 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.02.504.073 I common_speculative_impl_draft_dflash: - n_max=2, n_min=0, p_min=0.00
0.02.504.073 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.02.528.879 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.528.911 I srv  llama_server: model loaded
0.02.528.915 I srv  llama_server: listening on http://127.0.0.1:18225
0.02.819.236 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.819.290 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.03.151.767 I slot print_timing: id  0 | task 0 | prompt eval time =     242.25 ms /    25 tokens (    9.69 ms per token,   103.20 tokens per second)
0.03.151.771 I slot print_timing: id  0 | task 0 |        eval time =      90.19 ms /     3 tokens (   45.10 ms per token,    22.18 tokens per second)
0.03.151.771 I slot print_timing: id  0 | task 0 |       total time =     332.44 ms /    28 tokens
0.03.151.773 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.03.151.775 I slot print_timing: id  0 | task 0 | draft acceptance = 0.50000 (    1 accepted /     2 generated), mean len =  2.00
0.03.151.806 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.03.154.238 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 127602772096
0.03.222.692 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.03.459.649 I slot print_timing: id  0 | task 5 | prompt eval time =     236.94 ms /    95 tokens (    2.49 ms per token,   400.95 tokens per second)
0.03.459.653 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.459.654 I slot print_timing: id  0 | task 5 |       total time =     236.94 ms /    96 tokens
0.03.459.654 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.03.459.678 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.03.462.019 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.462.063 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.684.684 I slot print_timing: id  0 | task 9 | prompt eval time =     222.61 ms /    95 tokens (    2.34 ms per token,   426.76 tokens per second)
0.03.684.688 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.684.689 I slot print_timing: id  0 | task 9 |       total time =     222.61 ms /    96 tokens
0.03.684.689 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.684.711 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.686.866 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.686.901 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.910.486 I slot print_timing: id  0 | task 13 | prompt eval time =     223.57 ms /    95 tokens (    2.35 ms per token,   424.92 tokens per second)
0.03.910.492 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.910.492 I slot print_timing: id  0 | task 13 |       total time =     223.57 ms /    96 tokens
0.03.910.492 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.910.516 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.912.346 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.912.384 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.04.138.570 I slot print_timing: id  0 | task 17 | prompt eval time =     226.17 ms /    95 tokens (    2.38 ms per token,   420.03 tokens per second)
0.04.138.574 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.138.574 I slot print_timing: id  0 | task 17 |       total time =     226.17 ms /    96 tokens
0.04.138.575 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.04.138.600 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.04.140.383 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.140.422 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.365.886 I slot print_timing: id  0 | task 21 | prompt eval time =     225.45 ms /    95 tokens (    2.37 ms per token,   421.39 tokens per second)
0.04.365.890 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.365.890 I slot print_timing: id  0 | task 21 |       total time =     225.45 ms /    96 tokens
0.04.365.891 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.04.365.916 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.04.367.685 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.367.735 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.04.592.001 I slot print_timing: id  0 | task 25 | prompt eval time =     224.25 ms /    95 tokens (    2.36 ms per token,   423.63 tokens per second)
0.04.592.005 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.592.006 I slot print_timing: id  0 | task 25 |       total time =     224.25 ms /    96 tokens
0.04.592.006 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.04.592.032 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.04.593.843 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.593.884 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.817.031 I slot print_timing: id  0 | task 29 | prompt eval time =     223.13 ms /    95 tokens (    2.35 ms per token,   425.76 tokens per second)
0.04.817.036 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.817.036 I slot print_timing: id  0 | task 29 |       total time =     223.13 ms /    96 tokens
0.04.817.036 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.817.061 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.04.818.723 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.818.764 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.05.041.276 I slot print_timing: id  0 | task 33 | prompt eval time =     222.50 ms /    95 tokens (    2.34 ms per token,   426.97 tokens per second)
0.05.041.280 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.05.041.281 I slot print_timing: id  0 | task 33 |       total time =     222.50 ms /    96 tokens
0.05.041.281 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.05.041.309 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.05.048.113 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.05.048.151 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.08.300.738 I slot print_timing: id  0 | task 37 | n_gen =    240, tg =  78.85 t/s, tg_3s =  79.18 t/s
0.10.178.591 I slot print_timing: id  0 | task 37 | prompt eval time =     221.65 ms /    95 tokens (    2.33 ms per token,   428.61 tokens per second)
0.10.178.595 I slot print_timing: id  0 | task 37 |        eval time =    4908.77 ms /   400 tokens (   12.30 ms per token,    81.28 tokens per second)
0.10.178.595 I slot print_timing: id  0 | task 37 |       total time =    5130.42 ms /   495 tokens
0.10.178.596 I slot print_timing: id  0 | task 37 |    graphs reused =        140
0.10.178.598 I slot print_timing: id  0 | task 37 | draft acceptance = 0.91489 (  258 accepted /   282 generated), mean len =  2.83
0.10.178.621 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.10.193.429 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 127609798911
0.10.266.860 I slot launch_slot_: id  0 | task 182 | processing task, is_child = 0
0.10.504.311 I slot print_timing: id  0 | task 182 | prompt eval time =     237.43 ms /   100 tokens (    2.37 ms per token,   421.17 tokens per second)
0.10.504.314 I slot print_timing: id  0 | task 182 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.10.504.315 I slot print_timing: id  0 | task 182 |       total time =     237.43 ms /   101 tokens
0.10.504.315 I slot print_timing: id  0 | task 182 |    graphs reused =        140
0.10.504.340 I slot      release: id  0 | task 182 | stop processing: n_tokens = 100, truncated = 0
0.10.506.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.10.506.238 I slot launch_slot_: id  0 | task 186 | processing task, is_child = 0
0.10.730.237 I slot print_timing: id  0 | task 186 | prompt eval time =     223.99 ms /   100 tokens (    2.24 ms per token,   446.46 tokens per second)
0.10.730.241 I slot print_timing: id  0 | task 186 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.10.730.241 I slot print_timing: id  0 | task 186 |       total time =     223.99 ms /   101 tokens
0.10.730.242 I slot print_timing: id  0 | task 186 |    graphs reused =        140
0.10.730.266 I slot      release: id  0 | task 186 | stop processing: n_tokens = 100, truncated = 0
0.10.732.163 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.10.732.200 I slot launch_slot_: id  0 | task 190 | processing task, is_child = 0
0.10.958.115 I slot print_timing: id  0 | task 190 | prompt eval time =     225.90 ms /   100 tokens (    2.26 ms per token,   442.67 tokens per second)
0.10.958.120 I slot print_timing: id  0 | task 190 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.10.958.121 I slot print_timing: id  0 | task 190 |       total time =     225.90 ms /   101 tokens
0.10.958.121 I slot print_timing: id  0 | task 190 |    graphs reused =        140
0.10.958.150 I slot      release: id  0 | task 190 | stop processing: n_tokens = 100, truncated = 0
0.10.959.968 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.10.960.008 I slot launch_slot_: id  0 | task 194 | processing task, is_child = 0
0.11.185.071 I slot print_timing: id  0 | task 194 | prompt eval time =     225.05 ms /   100 tokens (    2.25 ms per token,   444.34 tokens per second)
0.11.185.075 I slot print_timing: id  0 | task 194 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.185.076 I slot print_timing: id  0 | task 194 |       total time =     225.05 ms /   101 tokens
0.11.185.076 I slot print_timing: id  0 | task 194 |    graphs reused =        140
0.11.185.102 I slot      release: id  0 | task 194 | stop processing: n_tokens = 100, truncated = 0
0.11.186.835 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.11.186.876 I slot launch_slot_: id  0 | task 198 | processing task, is_child = 0
0.11.413.847 I slot print_timing: id  0 | task 198 | prompt eval time =     226.96 ms /   100 tokens (    2.27 ms per token,   440.61 tokens per second)
0.11.413.851 I slot print_timing: id  0 | task 198 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.413.852 I slot print_timing: id  0 | task 198 |       total time =     226.96 ms /   101 tokens
0.11.413.852 I slot print_timing: id  0 | task 198 |    graphs reused =        140
0.11.413.881 I slot      release: id  0 | task 198 | stop processing: n_tokens = 100, truncated = 0
