CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.121.824 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.121.896 I srv          init: The UI is disabled
0.00.121.898 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.121.935 W srv  llama_server: -----------------
0.00.121.937 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.121.937 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.121.937 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.121.937 W srv  llama_server: -----------------
0.00.123.287 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.002.917 I cmn          init: llama threadpool init, n_threads = 8
0.02.061.488 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.104.755 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.117.188 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.117.218 I srv  llama_server: model loaded
0.02.117.220 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.292.534 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.292.599 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.548.770 I slot print_timing: id  0 | task 0 | prompt eval time =     204.89 ms /    25 tokens (    8.20 ms per token,   122.01 tokens per second)
0.02.548.774 I slot print_timing: id  0 | task 0 |        eval time =      51.24 ms /     3 tokens (   25.62 ms per token,    39.03 tokens per second)
0.02.548.774 I slot print_timing: id  0 | task 0 |       total time =     256.14 ms /    28 tokens
0.02.548.777 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.548.778 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.02.548.809 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.551.280 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 73426149556
0.02.620.230 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.841.786 I slot print_timing: id  0 | task 5 | prompt eval time =     221.54 ms /    95 tokens (    2.33 ms per token,   428.82 tokens per second)
0.02.841.790 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.841.790 I slot print_timing: id  0 | task 5 |       total time =     221.54 ms /    96 tokens
0.02.841.791 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.841.815 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.844.307 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.844.346 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.065.225 I slot print_timing: id  0 | task 9 | prompt eval time =     220.87 ms /    95 tokens (    2.32 ms per token,   430.13 tokens per second)
