CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.199.557 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.199.633 I srv          init: The UI is disabled
0.00.199.635 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.199.671 W srv  llama_server: -----------------
0.00.199.673 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.199.673 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.199.673 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.199.673 W srv  llama_server: -----------------
0.00.200.863 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.515.680 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.515.687 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.515.692 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.515.694 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.515.695 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.515.701 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.515.703 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.515.704 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.515.706 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.515.708 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.515.710 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.515.712 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.515.714 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.515.715 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.515.720 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.29.528.098 I cmn          init: llama threadpool init, n_threads = 8
0.29.649.583 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.663.241 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.663.278 I srv  llama_server: model loaded
0.29.663.281 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.870.571 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.870.618 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.143.921 I slot print_timing: id  0 | task 0 | prompt eval time =     211.77 ms /    25 tokens (    8.47 ms per token,   118.05 tokens per second)
0.30.143.926 I slot print_timing: id  0 | task 0 |        eval time =      61.51 ms /     3 tokens (   30.75 ms per token,    32.52 tokens per second)
0.30.143.927 I slot print_timing: id  0 | task 0 |       total time =     273.28 ms /    28 tokens
0.30.143.931 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.143.990 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.149.455 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 631451925109
0.30.256.239 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.30.476.955 I slot print_timing: id  0 | task 6 | prompt eval time =     220.70 ms /    95 tokens (    2.32 ms per token,   430.45 tokens per second)
0.30.476.961 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.476.961 I slot print_timing: id  0 | task 6 |       total time =     220.70 ms /    96 tokens
0.30.476.962 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.30.476.978 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.30.478.971 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.479.006 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.30.673.516 I slot print_timing: id  0 | task 10 | prompt eval time =     194.50 ms /    95 tokens (    2.05 ms per token,   488.44 tokens per second)
0.30.673.521 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.673.521 I slot print_timing: id  0 | task 10 |       total time =     194.50 ms /    96 tokens
0.30.673.522 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.30.673.538 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.30.675.689 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.675.726 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.30.867.875 I slot print_timing: id  0 | task 14 | prompt eval time =     192.13 ms /    95 tokens (    2.02 ms per token,   494.44 tokens per second)
0.30.867.881 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.867.882 I slot print_timing: id  0 | task 14 |       total time =     192.14 ms /    96 tokens
0.30.867.882 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.30.867.900 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.30.870.625 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.870.665 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
