CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf -ngld 99
0.00.205.908 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.205.988 I srv          init: The UI is disabled
0.00.205.990 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.207.244 W srv  llama_server: -----------------
0.00.207.246 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.207.247 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.207.247 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.207.247 W srv  llama_server: -----------------
0.00.208.514 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.530.446 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.530.454 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.530.461 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.530.464 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.530.467 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.530.476 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.530.479 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.530.483 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.530.486 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.530.489 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.530.492 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.530.496 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.530.500 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.530.504 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.530.513 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.16.395.159 I cmn          init: llama threadpool init, n_threads = 8
0.16.451.213 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.16.805.186 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.16.817.247 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.16.817.278 I srv  llama_server: model loaded
0.16.817.283 I srv  llama_server: listening on http://127.0.0.1:18240
0.17.321.311 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.17.321.370 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.17.791.790 I slot print_timing: id  0 | task 0 | prompt eval time =     290.34 ms /    25 tokens (   11.61 ms per token,    86.11 tokens per second)
0.17.791.793 I slot print_timing: id  0 | task 0 |        eval time =     180.05 ms /     3 tokens (   90.02 ms per token,    11.11 tokens per second)
0.17.791.793 I slot print_timing: id  0 | task 0 |       total time =     470.39 ms /    28 tokens
0.17.791.796 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.17.791.799 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.17.791.831 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.17.794.091 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 202610820159
0.17.953.561 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.18.239.040 I slot print_timing: id  0 | task 6 | prompt eval time =     285.46 ms /    95 tokens (    3.00 ms per token,   332.80 tokens per second)
0.18.239.044 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.239.045 I slot print_timing: id  0 | task 6 |       total time =     285.46 ms /    96 tokens
0.18.239.045 I slot print_timing: id  0 | task 6 |    graphs reused =          1
0.18.239.068 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.18.241.203 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.241.233 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.18.504.113 I slot print_timing: id  0 | task 10 | prompt eval time =     262.87 ms /    95 tokens (    2.77 ms per token,   361.40 tokens per second)
0.18.504.118 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.504.118 I slot print_timing: id  0 | task 10 |       total time =     262.87 ms /    96 tokens
0.18.504.119 I slot print_timing: id  0 | task 10 |    graphs reused =          1
0.18.504.142 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.18.506.414 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.506.450 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.18.759.775 I slot print_timing: id  0 | task 14 | prompt eval time =     253.31 ms /    95 tokens (    2.67 ms per token,   375.04 tokens per second)
0.18.759.779 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.759.780 I slot print_timing: id  0 | task 14 |       total time =     253.31 ms /    96 tokens
0.18.759.781 I slot print_timing: id  0 | task 14 |    graphs reused =          1
0.18.759.805 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.18.761.597 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.761.636 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.19.007.189 I slot print_timing: id  0 | task 18 | prompt eval time =     245.54 ms /    95 tokens (    2.58 ms per token,   386.91 tokens per second)
