CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.198.018 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.198.100 I srv          init: The UI is disabled
0.00.198.102 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.198.140 W srv  llama_server: -----------------
0.00.198.141 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.198.141 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.198.141 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.198.141 W srv  llama_server: -----------------
0.00.199.366 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.508.972 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.508.980 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.508.984 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.508.986 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.508.988 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.508.993 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.508.995 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.508.997 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.508.998 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.509.000 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.509.002 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.509.004 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.509.006 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.509.008 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.509.013 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.29.834.413 I cmn          init: llama threadpool init, n_threads = 8
0.29.958.299 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.971.883 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.971.919 I srv  llama_server: model loaded
0.29.971.922 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.385.661 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.385.713 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.688.174 I slot print_timing: id  0 | task 0 | prompt eval time =     242.22 ms /    25 tokens (    9.69 ms per token,   103.21 tokens per second)
0.30.688.178 I slot print_timing: id  0 | task 0 |        eval time =      60.22 ms /     3 tokens (   30.11 ms per token,    33.21 tokens per second)
0.30.688.178 I slot print_timing: id  0 | task 0 |       total time =     302.44 ms /    28 tokens
0.30.688.181 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.688.229 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.693.461 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 626343042782
0.30.840.252 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.31.074.936 I slot print_timing: id  0 | task 6 | prompt eval time =     234.66 ms /    95 tokens (    2.47 ms per token,   404.84 tokens per second)
0.31.074.942 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.074.943 I slot print_timing: id  0 | task 6 |       total time =     234.66 ms /    96 tokens
0.31.074.943 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.31.074.960 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.31.077.035 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.077.073 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.31.280.124 I slot print_timing: id  0 | task 10 | prompt eval time =     203.04 ms /    95 tokens (    2.14 ms per token,   467.89 tokens per second)
0.31.280.127 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.280.128 I slot print_timing: id  0 | task 10 |       total time =     203.04 ms /    96 tokens
0.31.280.128 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.31.280.145 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.31.282.168 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.282.194 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.31.481.762 I slot print_timing: id  0 | task 14 | prompt eval time =     199.55 ms /    95 tokens (    2.10 ms per token,   476.07 tokens per second)
0.31.481.767 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.481.767 I slot print_timing: id  0 | task 14 |       total time =     199.55 ms /    96 tokens
0.31.481.768 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.31.481.788 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.31.483.801 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.483.848 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
