CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-Q6_K.gguf --host 127.0.0.1 --port 18170 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.115.233 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.115.311 I srv          init: The UI is disabled
0.00.115.312 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.115.347 W srv  llama_server: -----------------
0.00.115.348 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.115.349 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.115.349 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.115.349 W srv  llama_server: -----------------
0.00.116.574 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-Q6_K.gguf'
0.01.100.653 I cmn          init: llama threadpool init, n_threads = 8
0.01.143.302 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-Q6_K.gguf'
0.01.163.389 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.01.173.970 I srv  llama_server: model loaded
0.01.173.976 I srv  llama_server: listening on http://127.0.0.1:18170
0.01.635.412 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.01.635.460 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.01.804.863 I slot print_timing: id  0 | task 0 | prompt eval time =      86.91 ms /    25 tokens (    3.48 ms per token,   287.66 tokens per second)
0.01.804.868 I slot print_timing: id  0 | task 0 |        eval time =      82.47 ms /     8 tokens (   11.78 ms per token,    84.88 tokens per second)
0.01.804.868 I slot print_timing: id  0 | task 0 |       total time =     169.38 ms /    33 tokens
0.01.804.871 I slot print_timing: id  0 | task 0 |    graphs reused =          4
0.01.804.873 I slot print_timing: id  0 | task 0 | draft acceptance = 0.41667 (    5 accepted /    12 generated), mean len =  2.25
0.01.804.904 I slot      release: id  0 | task 0 | stop processing: n_tokens = 34, truncated = 0
0.01.807.051 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 250861810609
0.01.832.427 I slot launch_slot_: id  0 | task 8 | processing task, is_child = 0
0.01.954.473 I slot print_timing: id  0 | task 8 | prompt eval time =     122.03 ms /    95 tokens (    1.28 ms per token,   778.49 tokens per second)
0.01.954.477 I slot print_timing: id  0 | task 8 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.01.954.477 I slot print_timing: id  0 | task 8 |       total time =     122.03 ms /    96 tokens
0.01.954.478 I slot print_timing: id  0 | task 8 |    graphs reused =          4
0.01.954.503 I slot      release: id  0 | task 8 | stop processing: n_tokens = 95, truncated = 0
0.01.956.196 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.01.956.238 I slot launch_slot_: id  0 | task 12 | processing task, is_child = 0
0.02.040.867 I slot print_timing: id  0 | task 12 | prompt eval time =      84.61 ms /    95 tokens (    0.89 ms per token,  1122.73 tokens per second)
0.02.040.871 I slot print_timing: id  0 | task 12 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.040.872 I slot print_timing: id  0 | task 12 |       total time =      84.62 ms /    96 tokens
0.02.040.872 I slot print_timing: id  0 | task 12 |    graphs reused =          4
0.02.040.896 I slot      release: id  0 | task 12 | stop processing: n_tokens = 95, truncated = 0
0.02.042.646 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.042.683 I slot launch_slot_: id  0 | task 16 | processing task, is_child = 0
0.02.126.765 I slot print_timing: id  0 | task 16 | prompt eval time =      84.07 ms /    95 tokens (    0.88 ms per token,  1130.00 tokens per second)
0.02.126.769 I slot print_timing: id  0 | task 16 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.126.769 I slot print_timing: id  0 | task 16 |       total time =      84.07 ms /    96 tokens
0.02.126.770 I slot print_timing: id  0 | task 16 |    graphs reused =          4
0.02.126.799 I slot      release: id  0 | task 16 | stop processing: n_tokens = 95, truncated = 0
