CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 2 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf -ngld 99
0.00.200.176 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.200.291 I srv          init: The UI is disabled
0.00.200.294 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.200.603 W srv  llama_server: -----------------
0.00.200.606 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.200.607 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.200.607 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.200.607 W srv  llama_server: -----------------
0.00.201.865 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf'
0.00.516.815 W model has unused tensor blk.40.attn_norm.weight (size = 8192 bytes) -- ignoring
0.00.516.821 W model has unused tensor blk.40.post_attention_norm.weight (size = 8192 bytes) -- ignoring
0.00.516.826 W model has unused tensor blk.40.attn_q.weight (size = 17825792 bytes) -- ignoring
0.00.516.827 W model has unused tensor blk.40.attn_k.weight (size = 1114112 bytes) -- ignoring
0.00.516.829 W model has unused tensor blk.40.attn_v.weight (size = 1114112 bytes) -- ignoring
0.00.516.834 W model has unused tensor blk.40.attn_output.weight (size = 8912896 bytes) -- ignoring
0.00.516.835 W model has unused tensor blk.40.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.516.837 W model has unused tensor blk.40.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.516.839 W model has unused tensor blk.40.ffn_gate_inp.weight (size = 1048576 bytes) -- ignoring
0.00.516.840 W model has unused tensor blk.40.ffn_down_exps.weight (size = 184549376 bytes) -- ignoring
0.00.516.843 W model has unused tensor blk.40.ffn_gate_exps.weight (size = 150994944 bytes) -- ignoring
0.00.516.845 W model has unused tensor blk.40.ffn_up_exps.weight (size = 150994944 bytes) -- ignoring
0.00.516.846 W model has unused tensor blk.40.ffn_gate_inp_shexp.weight (size = 4096 bytes) -- ignoring
0.00.516.848 W model has unused tensor blk.40.ffn_gate_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.516.850 W model has unused tensor blk.40.ffn_up_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.516.851 W model has unused tensor blk.40.ffn_down_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.516.858 W model has unused tensor blk.40.nextn.eh_proj.weight (size = 8912896 bytes) -- ignoring
0.00.516.863 W model has unused tensor blk.40.nextn.enorm.weight (size = 8192 bytes) -- ignoring
0.00.516.864 W model has unused tensor blk.40.nextn.hnorm.weight (size = 8192 bytes) -- ignoring
0.00.516.870 W model has unused tensor blk.40.nextn.shared_head_norm.weight (size = 8192 bytes) -- ignoring
0.21.283.956 I cmn          init: llama threadpool init, n_threads = 8
0.21.343.599 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.22.111.280 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.22.133.859 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.22.134.122 I srv  llama_server: model loaded
0.22.134.127 I srv  llama_server: listening on http://127.0.0.1:18240
0.22.304.899 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.22.304.950 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.22.667.275 I slot print_timing: id  0 | task 0 | prompt eval time =     229.71 ms /    25 tokens (    9.19 ms per token,   108.83 tokens per second)
0.22.667.279 I slot print_timing: id  0 | task 0 |        eval time =     132.59 ms /    10 tokens (   14.73 ms per token,    67.88 tokens per second)
0.22.667.279 I slot print_timing: id  0 | task 0 |       total time =     362.29 ms /    35 tokens
0.22.667.287 I slot print_timing: id  0 | task 0 |    graphs reused =          3
0.22.667.290 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    6 accepted /     6 generated), mean len =  3.00
0.22.667.338 I slot      release: id  0 | task 0 | stop processing: n_tokens = 34, truncated = 0
0.22.670.161 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 209099831241
0.22.756.743 I slot launch_slot_: id  0 | task 7 | processing task, is_child = 0
0.22.947.662 I slot print_timing: id  0 | task 7 | prompt eval time =     190.90 ms /    95 tokens (    2.01 ms per token,   497.65 tokens per second)
0.22.947.666 I slot print_timing: id  0 | task 7 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.22.947.667 I slot print_timing: id  0 | task 7 |       total time =     190.90 ms /    96 tokens
0.22.947.667 I slot print_timing: id  0 | task 7 |    graphs reused =          3
0.22.947.692 I slot      release: id  0 | task 7 | stop processing: n_tokens = 95, truncated = 0
0.22.949.405 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.22.949.448 I slot launch_slot_: id  0 | task 11 | processing task, is_child = 0
0.23.103.417 I slot print_timing: id  0 | task 11 | prompt eval time =     153.96 ms /    95 tokens (    1.62 ms per token,   617.06 tokens per second)
0.23.103.421 I slot print_timing: id  0 | task 11 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.103.421 I slot print_timing: id  0 | task 11 |       total time =     153.96 ms /    96 tokens
0.23.103.421 I slot print_timing: id  0 | task 11 |    graphs reused =          3
0.23.103.448 I slot      release: id  0 | task 11 | stop processing: n_tokens = 95, truncated = 0
0.23.105.284 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.105.320 I slot launch_slot_: id  0 | task 15 | processing task, is_child = 0
0.23.258.107 I slot print_timing: id  0 | task 15 | prompt eval time =     152.77 ms /    95 tokens (    1.61 ms per token,   621.83 tokens per second)
0.23.258.111 I slot print_timing: id  0 | task 15 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.258.112 I slot print_timing: id  0 | task 15 |       total time =     152.78 ms /    96 tokens
0.23.258.112 I slot print_timing: id  0 | task 15 |    graphs reused =          3
0.23.258.134 I slot      release: id  0 | task 15 | stop processing: n_tokens = 95, truncated = 0
0.23.260.410 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.260.448 I slot launch_slot_: id  0 | task 19 | processing task, is_child = 0
0.23.408.547 I slot print_timing: id  0 | task 19 | prompt eval time =     148.09 ms /    95 tokens (    1.56 ms per token,   641.51 tokens per second)
0.23.408.551 I slot print_timing: id  0 | task 19 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.23.408.551 I slot print_timing: id  0 | task 19 |       total time =     148.09 ms /    96 tokens
0.23.408.552 I slot print_timing: id  0 | task 19 |    graphs reused =          3
0.23.408.576 I slot      release: id  0 | task 19 | stop processing: n_tokens = 95, truncated = 0
0.23.410.593 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.23.410.637 I slot launch_slot_: id  0 | task 23 | processing task, is_child = 0
