CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.199.964 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.200.056 I srv          init: The UI is disabled
0.00.200.058 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.200.100 W srv  llama_server: -----------------
0.00.200.102 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.200.102 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.200.102 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.200.102 W srv  llama_server: -----------------
0.00.201.308 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.584.241 I cmn          init: llama threadpool init, n_threads = 8
0.30.671.210 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.720.241 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.749.760 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.749.796 I srv  llama_server: model loaded
0.30.749.799 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.852.625 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.852.675 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.31.211.695 I slot print_timing: id  0 | task 0 | prompt eval time =     293.47 ms /    25 tokens (   11.74 ms per token,    85.19 tokens per second)
0.31.211.699 I slot print_timing: id  0 | task 0 |        eval time =      65.52 ms /     3 tokens (   32.76 ms per token,    30.52 tokens per second)
0.31.211.699 I slot print_timing: id  0 | task 0 |       total time =     358.99 ms /    28 tokens
0.31.211.702 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.31.211.703 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.31.212.750 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.31.219.307 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 537269529248
0.31.364.887 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.31.690.579 I slot print_timing: id  0 | task 5 | prompt eval time =     325.67 ms /    95 tokens (    3.43 ms per token,   291.70 tokens per second)
0.31.690.584 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.690.584 I slot print_timing: id  0 | task 5 |       total time =     325.67 ms /    96 tokens
0.31.690.585 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.31.690.630 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.31.693.304 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.693.380 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.31.999.720 I slot print_timing: id  0 | task 9 | prompt eval time =     306.33 ms /    95 tokens (    3.22 ms per token,   310.13 tokens per second)
0.31.999.724 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.999.724 I slot print_timing: id  0 | task 9 |       total time =     306.33 ms /    96 tokens
0.31.999.724 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.31.999.748 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.32.001.821 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.001.859 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.32.309.778 I slot print_timing: id  0 | task 13 | prompt eval time =     307.90 ms /    95 tokens (    3.24 ms per token,   308.54 tokens per second)
0.32.309.783 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.309.783 I slot print_timing: id  0 | task 13 |       total time =     307.91 ms /    96 tokens
0.32.309.784 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.32.309.807 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.32.311.632 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.311.657 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
