CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18225 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.116.729 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.116.809 I srv          init: The UI is disabled
0.00.116.809 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.116.845 W srv  llama_server: -----------------
0.00.116.846 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.116.846 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.116.846 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.116.846 W srv  llama_server: -----------------
0.00.118.043 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.010.916 I cmn          init: llama threadpool init, n_threads = 8
0.02.068.340 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.110.880 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.123.823 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.123.853 I srv  llama_server: model loaded
0.02.123.855 I srv  llama_server: listening on http://127.0.0.1:18225
0.02.307.778 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.307.831 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.559.673 I slot print_timing: id  0 | task 0 | prompt eval time =     200.29 ms /    25 tokens (    8.01 ms per token,   124.82 tokens per second)
0.02.559.677 I slot print_timing: id  0 | task 0 |        eval time =      51.52 ms /     3 tokens (   25.76 ms per token,    38.82 tokens per second)
0.02.559.678 I slot print_timing: id  0 | task 0 |       total time =     251.81 ms /    28 tokens
0.02.559.681 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.559.683 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.02.559.720 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.562.234 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 125889702918
0.02.629.174 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.853.039 I slot print_timing: id  0 | task 5 | prompt eval time =     223.84 ms /    95 tokens (    2.36 ms per token,   424.40 tokens per second)
0.02.853.043 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.853.044 I slot print_timing: id  0 | task 5 |       total time =     223.85 ms /    96 tokens
0.02.853.045 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.853.075 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.854.920 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.854.952 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.076.278 I slot print_timing: id  0 | task 9 | prompt eval time =     221.31 ms /    95 tokens (    2.33 ms per token,   429.25 tokens per second)
0.03.076.282 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.076.283 I slot print_timing: id  0 | task 9 |       total time =     221.31 ms /    96 tokens
0.03.076.283 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.076.307 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.078.101 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.078.134 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.296.934 I slot print_timing: id  0 | task 13 | prompt eval time =     218.79 ms /    95 tokens (    2.30 ms per token,   434.21 tokens per second)
0.03.296.937 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.296.938 I slot print_timing: id  0 | task 13 |       total time =     218.79 ms /    96 tokens
0.03.296.939 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.296.962 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.298.734 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.298.772 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.517.904 I slot print_timing: id  0 | task 17 | prompt eval time =     219.12 ms /    95 tokens (    2.31 ms per token,   433.56 tokens per second)
0.03.517.909 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.517.909 I slot print_timing: id  0 | task 17 |       total time =     219.12 ms /    96 tokens
0.03.517.910 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.517.935 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.519.715 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.519.750 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.03.739.356 I slot print_timing: id  0 | task 21 | prompt eval time =     219.59 ms /    95 tokens (    2.31 ms per token,   432.62 tokens per second)
0.03.739.359 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.739.360 I slot print_timing: id  0 | task 21 |       total time =     219.59 ms /    96 tokens
0.03.739.360 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.03.739.383 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.03.741.315 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.741.350 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.03.960.854 I slot print_timing: id  0 | task 25 | prompt eval time =     219.49 ms /    95 tokens (    2.31 ms per token,   432.82 tokens per second)
0.03.960.858 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.960.859 I slot print_timing: id  0 | task 25 |       total time =     219.49 ms /    96 tokens
0.03.960.859 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.03.960.881 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.03.962.643 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.962.679 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.182.235 I slot print_timing: id  0 | task 29 | prompt eval time =     219.54 ms /    95 tokens (    2.31 ms per token,   432.72 tokens per second)
0.04.182.239 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.182.239 I slot print_timing: id  0 | task 29 |       total time =     219.54 ms /    96 tokens
0.04.182.240 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.182.262 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
