CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18225 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.142.523 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.215.937 I srv          init: The UI is disabled
0.00.215.939 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.215.982 W srv  llama_server: -----------------
0.00.215.985 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.215.985 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.215.985 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.215.985 W srv  llama_server: -----------------
0.00.217.198 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.427.021 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.427.028 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.427.032 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.427.034 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.427.035 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.427.040 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.427.042 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.427.044 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.427.045 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.427.047 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.427.048 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.427.076 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.427.077 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.427.079 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.427.084 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.02.006.769 I cmn          init: llama threadpool init, n_threads = 8
0.02.064.666 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.03.194.428 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.03.194.483 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.03.194.484 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.03.194.485 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.03.218.448 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.03.218.491 I srv  llama_server: model loaded
0.03.218.494 I srv  llama_server: listening on http://127.0.0.1:18225
0.03.319.290 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.03.319.334 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.03.657.693 I slot print_timing: id  0 | task 0 | prompt eval time =     239.59 ms /    25 tokens (    9.58 ms per token,   104.35 tokens per second)
0.03.657.698 I slot print_timing: id  0 | task 0 |        eval time =      98.74 ms /     3 tokens (   49.37 ms per token,    20.26 tokens per second)
0.03.657.699 I slot print_timing: id  0 | task 0 |       total time =     338.33 ms /    28 tokens
0.03.657.701 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.03.657.704 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.03.657.740 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.03.660.147 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 131468767571
0.03.726.800 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.03.967.039 I slot print_timing: id  0 | task 5 | prompt eval time =     240.22 ms /    95 tokens (    2.53 ms per token,   395.47 tokens per second)
0.03.967.043 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.967.043 I slot print_timing: id  0 | task 5 |       total time =     240.22 ms /    96 tokens
0.03.967.044 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.03.967.071 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.03.968.764 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.968.794 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.04.194.878 I slot print_timing: id  0 | task 9 | prompt eval time =     226.07 ms /    95 tokens (    2.38 ms per token,   420.22 tokens per second)
0.04.194.884 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.194.884 I slot print_timing: id  0 | task 9 |       total time =     226.07 ms /    96 tokens
0.04.194.884 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.04.194.907 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.04.197.074 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.197.109 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.04.423.053 I slot print_timing: id  0 | task 13 | prompt eval time =     225.93 ms /    95 tokens (    2.38 ms per token,   420.48 tokens per second)
0.04.423.058 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.423.058 I slot print_timing: id  0 | task 13 |       total time =     225.93 ms /    96 tokens
0.04.423.059 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.04.423.103 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.04.425.166 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.425.208 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.04.651.853 I slot print_timing: id  0 | task 17 | prompt eval time =     226.63 ms /    95 tokens (    2.39 ms per token,   419.18 tokens per second)
0.04.651.859 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.651.859 I slot print_timing: id  0 | task 17 |       total time =     226.63 ms /    96 tokens
0.04.651.860 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.04.651.885 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
