CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.199.017 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.199.099 I srv          init: The UI is disabled
0.00.199.101 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.199.141 W srv  llama_server: -----------------
0.00.199.142 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.199.143 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.199.143 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.199.143 W srv  llama_server: -----------------
0.00.200.340 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.28.835.481 I cmn          init: llama threadpool init, n_threads = 8
0.28.921.206 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.28.966.687 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.28.990.539 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.28.990.578 I srv  llama_server: model loaded
0.28.990.581 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.369.368 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.369.431 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.29.698.768 I slot print_timing: id  0 | task 0 | prompt eval time =     273.91 ms /    25 tokens (   10.96 ms per token,    91.27 tokens per second)
0.29.698.773 I slot print_timing: id  0 | task 0 |        eval time =      55.39 ms /     3 tokens (   27.70 ms per token,    36.11 tokens per second)
0.29.698.773 I slot print_timing: id  0 | task 0 |       total time =     329.30 ms /    28 tokens
0.29.698.775 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.29.698.777 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.29.700.436 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.29.705.318 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 617100766495
0.29.851.650 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.30.147.260 I slot print_timing: id  0 | task 5 | prompt eval time =     295.59 ms /    95 tokens (    3.11 ms per token,   321.39 tokens per second)
0.30.147.265 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.147.265 I slot print_timing: id  0 | task 5 |       total time =     295.59 ms /    96 tokens
0.30.147.266 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.30.147.291 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.30.149.140 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.149.175 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.30.427.394 I slot print_timing: id  0 | task 9 | prompt eval time =     278.20 ms /    95 tokens (    2.93 ms per token,   341.47 tokens per second)
0.30.427.399 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.427.399 I slot print_timing: id  0 | task 9 |       total time =     278.21 ms /    96 tokens
0.30.427.400 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.30.427.426 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.30.429.563 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.429.593 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.30.712.130 I slot print_timing: id  0 | task 13 | prompt eval time =     282.52 ms /    95 tokens (    2.97 ms per token,   336.26 tokens per second)
0.30.712.135 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.712.135 I slot print_timing: id  0 | task 13 |       total time =     282.52 ms /    96 tokens
0.30.712.135 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.30.712.159 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.30.714.181 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.714.219 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.30.995.143 I slot print_timing: id  0 | task 17 | prompt eval time =     280.91 ms /    95 tokens (    2.96 ms per token,   338.19 tokens per second)
0.30.995.147 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.995.148 I slot print_timing: id  0 | task 17 |       total time =     280.91 ms /    96 tokens
0.30.995.148 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.30.995.172 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.30.997.111 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.997.144 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.31.276.295 I slot print_timing: id  0 | task 21 | prompt eval time =     279.14 ms /    95 tokens (    2.94 ms per token,   340.33 tokens per second)
0.31.276.300 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.276.301 I slot print_timing: id  0 | task 21 |       total time =     279.14 ms /    96 tokens
0.31.276.301 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.31.276.337 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.31.278.188 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.278.221 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.31.553.659 I slot print_timing: id  0 | task 25 | prompt eval time =     275.42 ms /    95 tokens (    2.90 ms per token,   344.92 tokens per second)
0.31.553.664 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.553.665 I slot print_timing: id  0 | task 25 |       total time =     275.42 ms /    96 tokens
0.31.553.666 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.31.553.694 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.31.555.553 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.555.588 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.31.831.948 I slot print_timing: id  0 | task 29 | prompt eval time =     276.35 ms /    95 tokens (    2.91 ms per token,   343.77 tokens per second)
0.31.831.952 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.831.953 I slot print_timing: id  0 | task 29 |       total time =     276.35 ms /    96 tokens
0.31.831.954 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.31.831.985 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.31.834.086 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.834.117 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.32.108.609 I slot print_timing: id  0 | task 33 | prompt eval time =     274.48 ms /    95 tokens (    2.89 ms per token,   346.11 tokens per second)
0.32.108.614 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.108.615 I slot print_timing: id  0 | task 33 |       total time =     274.48 ms /    96 tokens
0.32.108.615 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.32.108.665 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.32.139.306 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.139.347 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.35.423.195 I slot print_timing: id  0 | task 37 | n_gen =    236, tg =  78.09 t/s, tg_3s =  78.42 t/s
0.37.430.277 I slot print_timing: id  0 | task 37 | prompt eval time =     274.57 ms /    95 tokens (    2.89 ms per token,   346.00 tokens per second)
0.37.430.281 I slot print_timing: id  0 | task 37 |        eval time =    5016.35 ms /   400 tokens (   12.57 ms per token,    79.54 tokens per second)
0.37.430.281 I slot print_timing: id  0 | task 37 |       total time =    5290.91 ms /   495 tokens
0.37.430.282 I slot print_timing: id  0 | task 37 |    graphs reused =        139
0.37.430.283 I slot print_timing: id  0 | task 37 | draft acceptance = 0.91815 (  258 accepted /   281 generated), mean len =  2.83
0.37.430.316 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.37.464.778 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 617108496373
0.37.616.392 I slot launch_slot_: id  0 | task 182 | processing task, is_child = 0
0.37.907.012 I slot print_timing: id  0 | task 182 | prompt eval time =     290.60 ms /   100 tokens (    2.91 ms per token,   344.11 tokens per second)
0.37.907.015 I slot print_timing: id  0 | task 182 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.37.907.016 I slot print_timing: id  0 | task 182 |       total time =     290.60 ms /   101 tokens
0.37.907.016 I slot print_timing: id  0 | task 182 |    graphs reused =        139
0.37.907.042 I slot      release: id  0 | task 182 | stop processing: n_tokens = 100, truncated = 0
0.37.909.123 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.37.909.159 I slot launch_slot_: id  0 | task 186 | processing task, is_child = 0
0.38.185.007 I slot print_timing: id  0 | task 186 | prompt eval time =     275.83 ms /   100 tokens (    2.76 ms per token,   362.54 tokens per second)
0.38.185.012 I slot print_timing: id  0 | task 186 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.185.012 I slot print_timing: id  0 | task 186 |       total time =     275.83 ms /   101 tokens
0.38.185.013 I slot print_timing: id  0 | task 186 |    graphs reused =        139
0.38.185.041 I slot      release: id  0 | task 186 | stop processing: n_tokens = 100, truncated = 0
0.38.186.958 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.186.999 I slot launch_slot_: id  0 | task 190 | processing task, is_child = 0
0.38.457.225 I slot print_timing: id  0 | task 190 | prompt eval time =     270.20 ms /   100 tokens (    2.70 ms per token,   370.09 tokens per second)
0.38.457.231 I slot print_timing: id  0 | task 190 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.457.231 I slot print_timing: id  0 | task 190 |       total time =     270.20 ms /   101 tokens
0.38.457.232 I slot print_timing: id  0 | task 190 |    graphs reused =        139
0.38.457.261 I slot      release: id  0 | task 190 | stop processing: n_tokens = 100, truncated = 0
0.38.459.432 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.459.465 I slot launch_slot_: id  0 | task 194 | processing task, is_child = 0
0.38.729.186 I slot print_timing: id  0 | task 194 | prompt eval time =     269.70 ms /   100 tokens (    2.70 ms per token,   370.78 tokens per second)
0.38.729.190 I slot print_timing: id  0 | task 194 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.729.191 I slot print_timing: id  0 | task 194 |       total time =     269.71 ms /   101 tokens
0.38.729.191 I slot print_timing: id  0 | task 194 |    graphs reused =        139
0.38.729.215 I slot      release: id  0 | task 194 | stop processing: n_tokens = 100, truncated = 0
0.38.731.347 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.731.383 I slot launch_slot_: id  0 | task 198 | processing task, is_child = 0
0.39.001.932 I slot print_timing: id  0 | task 198 | prompt eval time =     270.54 ms /   100 tokens (    2.71 ms per token,   369.64 tokens per second)
0.39.001.937 I slot print_timing: id  0 | task 198 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.39.001.937 I slot print_timing: id  0 | task 198 |       total time =     270.54 ms /   101 tokens
0.39.001.938 I slot print_timing: id  0 | task 198 |    graphs reused =        139
0.39.001.968 I slot      release: id  0 | task 198 | stop processing: n_tokens = 100, truncated = 0
0.39.003.841 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.39.003.878 I slot launch_slot_: id  0 | task 202 | processing task, is_child = 0
0.39.272.400 I slot print_timing: id  0 | task 202 | prompt eval time =     268.51 ms /   100 tokens (    2.69 ms per token,   372.43 tokens per second)
0.39.272.404 I slot print_timing: id  0 | task 202 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.39.272.404 I slot print_timing: id  0 | task 202 |       total time =     268.51 ms /   101 tokens
0.39.272.405 I slot print_timing: id  0 | task 202 |    graphs reused =        139
0.39.272.428 I slot      release: id  0 | task 202 | stop processing: n_tokens = 100, truncated = 0
0.39.274.320 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.39.274.360 I slot launch_slot_: id  0 | task 206 | processing task, is_child = 0
