CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.194.052 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.194.130 I srv          init: The UI is disabled
0.00.194.130 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.194.167 W srv  llama_server: -----------------
0.00.194.168 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.194.168 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.194.168 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.194.168 W srv  llama_server: -----------------
0.00.195.369 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.699.685 I cmn          init: llama threadpool init, n_threads = 8
0.30.784.470 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.833.759 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.860.858 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.860.896 I srv  llama_server: model loaded
0.30.860.899 I srv  llama_server: listening on http://127.0.0.1:18138
0.31.372.226 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.31.372.271 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.31.724.961 I slot print_timing: id  0 | task 0 | prompt eval time =     289.31 ms /    25 tokens (   11.57 ms per token,    86.41 tokens per second)
0.31.724.967 I slot print_timing: id  0 | task 0 |        eval time =      63.35 ms /     3 tokens (   31.68 ms per token,    31.57 tokens per second)
0.31.724.967 I slot print_timing: id  0 | task 0 |       total time =     352.66 ms /    28 tokens
0.31.724.969 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.31.724.971 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.31.725.520 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.31.730.712 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 530693343856
0.31.881.126 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.32.201.893 I slot print_timing: id  0 | task 5 | prompt eval time =     320.75 ms /    95 tokens (    3.38 ms per token,   296.18 tokens per second)
0.32.201.897 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.201.897 I slot print_timing: id  0 | task 5 |       total time =     320.75 ms /    96 tokens
0.32.201.898 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.32.201.921 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.32.203.942 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.203.978 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.32.509.884 I slot print_timing: id  0 | task 9 | prompt eval time =     305.89 ms /    95 tokens (    3.22 ms per token,   310.57 tokens per second)
0.32.509.888 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.509.888 I slot print_timing: id  0 | task 9 |       total time =     305.89 ms /    96 tokens
0.32.509.889 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.32.509.913 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.32.511.979 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.512.014 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.32.818.871 I slot print_timing: id  0 | task 13 | prompt eval time =     306.84 ms /    95 tokens (    3.23 ms per token,   309.60 tokens per second)
0.32.818.875 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.818.875 I slot print_timing: id  0 | task 13 |       total time =     306.84 ms /    96 tokens
0.32.818.876 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.32.818.898 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.32.820.828 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.820.864 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.33.128.264 I slot print_timing: id  0 | task 17 | prompt eval time =     307.38 ms /    95 tokens (    3.24 ms per token,   309.06 tokens per second)
0.33.128.268 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.33.128.269 I slot print_timing: id  0 | task 17 |       total time =     307.39 ms /    96 tokens
0.33.128.269 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.33.128.294 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.33.130.055 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.33.130.093 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.33.436.379 I slot print_timing: id  0 | task 21 | prompt eval time =     306.27 ms /    95 tokens (    3.22 ms per token,   310.18 tokens per second)
0.33.436.383 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.33.436.383 I slot print_timing: id  0 | task 21 |       total time =     306.27 ms /    96 tokens
0.33.436.384 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.33.436.410 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.33.438.328 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.33.438.360 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.33.747.711 I slot print_timing: id  0 | task 25 | prompt eval time =     309.34 ms /    95 tokens (    3.26 ms per token,   307.11 tokens per second)
0.33.747.715 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.33.747.715 I slot print_timing: id  0 | task 25 |       total time =     309.34 ms /    96 tokens
0.33.747.716 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.33.747.738 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.33.749.748 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.33.749.784 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.34.060.717 I slot print_timing: id  0 | task 29 | prompt eval time =     310.92 ms /    95 tokens (    3.27 ms per token,   305.55 tokens per second)
0.34.060.723 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.34.060.724 I slot print_timing: id  0 | task 29 |       total time =     310.92 ms /    96 tokens
0.34.060.724 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.34.060.748 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.34.062.628 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.34.062.664 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.34.375.344 I slot print_timing: id  0 | task 33 | prompt eval time =     312.67 ms /    95 tokens (    3.29 ms per token,   303.84 tokens per second)
0.34.375.349 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.34.375.349 I slot print_timing: id  0 | task 33 |       total time =     312.67 ms /    96 tokens
0.34.375.350 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.34.375.372 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.34.410.107 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.34.410.145 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.37.759.894 I slot print_timing: id  0 | task 37 | n_gen =    164, tg =  53.55 t/s, tg_3s =  53.88 t/s
0.40.808.435 I slot print_timing: id  0 | task 37 | n_gen =    333, tg =  54.49 t/s, tg_3s =  55.44 t/s
0.41.984.261 I slot print_timing: id  0 | task 37 | prompt eval time =     305.96 ms /    95 tokens (    3.22 ms per token,   310.50 tokens per second)
0.41.984.265 I slot print_timing: id  0 | task 37 |        eval time =    7268.14 ms /   400 tokens (   18.22 ms per token,    54.90 tokens per second)
0.41.984.266 I slot print_timing: id  0 | task 37 |       total time =    7574.10 ms /   495 tokens
0.41.984.266 I slot print_timing: id  0 | task 37 |    graphs reused =        139
0.41.984.268 I slot print_timing: id  0 | task 37 | draft acceptance = 0.91815 (  258 accepted /   281 generated), mean len =  2.83
0.41.984.291 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
