CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.121.398 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.121.468 I srv          init: The UI is disabled
0.00.121.469 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.121.505 W srv  llama_server: -----------------
0.00.121.505 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.121.505 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.121.505 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.121.505 W srv  llama_server: -----------------
0.00.122.807 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.940.879 I cmn          init: llama threadpool init, n_threads = 8
0.01.998.566 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.048.970 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.062.523 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.062.553 I srv  llama_server: model loaded
0.02.062.556 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.272.762 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.272.829 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.587.540 I slot print_timing: id  0 | task 0 | prompt eval time =     209.41 ms /    25 tokens (    8.38 ms per token,   119.38 tokens per second)
0.02.587.545 I slot print_timing: id  0 | task 0 |        eval time =     105.25 ms /     3 tokens (   52.63 ms per token,    19.00 tokens per second)
0.02.587.545 I slot print_timing: id  0 | task 0 |       total time =     314.67 ms /    28 tokens
0.02.587.547 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.587.550 I slot print_timing: id  0 | task 0 | draft acceptance = 0.42857 (    3 accepted /     7 generated), mean len =  4.00
0.02.587.591 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.589.978 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 88102612829
0.02.660.238 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.904.243 I slot print_timing: id  0 | task 5 | prompt eval time =     243.98 ms /    95 tokens (    2.57 ms per token,   389.37 tokens per second)
0.02.904.247 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.904.248 I slot print_timing: id  0 | task 5 |       total time =     243.98 ms /    96 tokens
0.02.904.248 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.904.272 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.907.124 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.907.166 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.159.900 I slot print_timing: id  0 | task 9 | prompt eval time =     252.72 ms /    95 tokens (    2.66 ms per token,   375.91 tokens per second)
0.03.159.904 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.159.904 I slot print_timing: id  0 | task 9 |       total time =     252.72 ms /    96 tokens
0.03.159.905 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.159.930 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.162.125 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.162.157 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.413.260 I slot print_timing: id  0 | task 13 | prompt eval time =     251.09 ms /    95 tokens (    2.64 ms per token,   378.35 tokens per second)
0.03.413.266 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.413.266 I slot print_timing: id  0 | task 13 |       total time =     251.09 ms /    96 tokens
0.03.413.267 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.413.290 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.415.976 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.416.013 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.670.643 I slot print_timing: id  0 | task 17 | prompt eval time =     254.62 ms /    95 tokens (    2.68 ms per token,   373.11 tokens per second)
0.03.670.647 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.670.648 I slot print_timing: id  0 | task 17 |       total time =     254.62 ms /    96 tokens
0.03.670.648 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.670.671 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.672.844 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.672.869 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.03.921.947 I slot print_timing: id  0 | task 21 | prompt eval time =     249.07 ms /    95 tokens (    2.62 ms per token,   381.42 tokens per second)
0.03.921.951 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.921.951 I slot print_timing: id  0 | task 21 |       total time =     249.07 ms /    96 tokens
0.03.921.952 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.03.921.976 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.03.924.066 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.924.111 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.04.175.178 I slot print_timing: id  0 | task 25 | prompt eval time =     251.06 ms /    95 tokens (    2.64 ms per token,   378.40 tokens per second)
0.04.175.182 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.175.182 I slot print_timing: id  0 | task 25 |       total time =     251.06 ms /    96 tokens
0.04.175.183 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.04.175.206 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.04.177.065 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.177.110 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.428.420 I slot print_timing: id  0 | task 29 | prompt eval time =     251.30 ms /    95 tokens (    2.65 ms per token,   378.04 tokens per second)
0.04.428.424 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.428.424 I slot print_timing: id  0 | task 29 |       total time =     251.30 ms /    96 tokens
0.04.428.425 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.428.471 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.04.430.390 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.430.448 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.04.681.511 I slot print_timing: id  0 | task 33 | prompt eval time =     251.05 ms /    95 tokens (    2.64 ms per token,   378.41 tokens per second)
0.04.681.520 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.681.521 I slot print_timing: id  0 | task 33 |       total time =     251.05 ms /    96 tokens
0.04.681.521 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.04.681.568 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.04.684.026 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.684.062 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.08.015.224 I slot print_timing: id  0 | task 37 | n_gen =    131, tg =  42.22 t/s, tg_3s =  42.55 t/s
0.11.075.718 I slot print_timing: id  0 | task 37 | n_gen =    309, tg =  50.17 t/s, tg_3s =  58.16 t/s
0.12.671.434 I slot print_timing: id  0 | task 37 | prompt eval time =     252.38 ms /    95 tokens (    2.66 ms per token,   376.41 tokens per second)
0.12.671.438 I slot print_timing: id  0 | task 37 |        eval time =    7734.98 ms /   400 tokens (   19.39 ms per token,    51.58 tokens per second)
0.12.671.439 I slot print_timing: id  0 | task 37 |       total time =    7987.36 ms /   495 tokens
