CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18210 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.067.855 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.067.938 I srv          init: The UI is disabled
0.00.067.940 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.067.981 W srv  llama_server: -----------------
0.00.067.983 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.067.983 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.067.983 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.067.983 W srv  llama_server: -----------------
0.00.069.186 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.920.474 I cmn          init: llama threadpool init, n_threads = 8
0.01.984.496 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.033.783 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.047.585 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.047.621 I srv  llama_server: model loaded
0.02.047.624 I srv  llama_server: listening on http://127.0.0.1:18210
0.02.252.550 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.252.597 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.561.341 I slot print_timing: id  0 | task 0 | prompt eval time =     242.10 ms /    25 tokens (    9.68 ms per token,   103.26 tokens per second)
0.02.561.344 I slot print_timing: id  0 | task 0 |        eval time =      66.62 ms /     3 tokens (   33.31 ms per token,    30.02 tokens per second)
0.02.561.345 I slot print_timing: id  0 | task 0 |       total time =     308.71 ms /    28 tokens
0.02.561.347 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.561.349 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.02.561.405 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.564.054 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 100979827314
0.02.632.816 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.915.557 I slot print_timing: id  0 | task 5 | prompt eval time =     282.72 ms /    95 tokens (    2.98 ms per token,   336.02 tokens per second)
0.02.915.561 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.915.562 I slot print_timing: id  0 | task 5 |       total time =     282.72 ms /    96 tokens
0.02.915.562 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.915.586 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.917.790 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.917.825 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.198.993 I slot print_timing: id  0 | task 9 | prompt eval time =     281.15 ms /    95 tokens (    2.96 ms per token,   337.89 tokens per second)
0.03.198.998 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.198.998 I slot print_timing: id  0 | task 9 |       total time =     281.15 ms /    96 tokens
0.03.198.999 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.199.021 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.201.355 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.201.392 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.482.741 I slot print_timing: id  0 | task 13 | prompt eval time =     281.33 ms /    95 tokens (    2.96 ms per token,   337.68 tokens per second)
0.03.482.745 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.482.745 I slot print_timing: id  0 | task 13 |       total time =     281.33 ms /    96 tokens
0.03.482.746 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.482.770 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.484.927 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.484.960 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.764.875 I slot print_timing: id  0 | task 17 | prompt eval time =     279.90 ms /    95 tokens (    2.95 ms per token,   339.41 tokens per second)
0.03.764.879 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.764.879 I slot print_timing: id  0 | task 17 |       total time =     279.90 ms /    96 tokens
0.03.764.880 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.764.906 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.766.736 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.766.769 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.047.518 I slot print_timing: id  0 | task 21 | prompt eval time =     280.74 ms /    95 tokens (    2.96 ms per token,   338.40 tokens per second)
0.04.047.523 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.047.524 I slot print_timing: id  0 | task 21 |       total time =     280.74 ms /    96 tokens
0.04.047.524 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.04.047.546 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.04.049.791 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.049.824 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
