CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.196.145 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.196.226 I srv          init: The UI is disabled
0.00.196.230 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.196.271 W srv  llama_server: -----------------
0.00.196.273 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.196.273 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.196.273 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.196.273 W srv  llama_server: -----------------
0.00.197.506 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.111.422 I cmn          init: llama threadpool init, n_threads = 8
0.29.197.241 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.240.874 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.265.745 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.265.778 I srv  llama_server: model loaded
0.29.265.783 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.852.850 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.852.920 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.192.688 I slot print_timing: id  0 | task 0 | prompt eval time =     283.58 ms /    25 tokens (   11.34 ms per token,    88.16 tokens per second)
0.30.192.692 I slot print_timing: id  0 | task 0 |        eval time =      56.16 ms /     3 tokens (   28.08 ms per token,    35.61 tokens per second)
0.30.192.692 I slot print_timing: id  0 | task 0 |       total time =     339.74 ms /    28 tokens
0.30.192.695 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.30.192.696 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.30.193.423 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.30.199.535 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 529969205036
0.30.348.508 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.30.643.028 I slot print_timing: id  0 | task 5 | prompt eval time =     294.50 ms /    95 tokens (    3.10 ms per token,   322.58 tokens per second)
0.30.643.032 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.643.033 I slot print_timing: id  0 | task 5 |       total time =     294.50 ms /    96 tokens
0.30.643.033 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.30.643.056 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.30.645.003 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.645.038 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.30.918.285 I slot print_timing: id  0 | task 9 | prompt eval time =     273.23 ms /    95 tokens (    2.88 ms per token,   347.69 tokens per second)
0.30.918.289 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.918.289 I slot print_timing: id  0 | task 9 |       total time =     273.23 ms /    96 tokens
0.30.918.290 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.30.918.312 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.30.920.153 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.920.197 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.31.188.810 I slot print_timing: id  0 | task 13 | prompt eval time =     268.60 ms /    95 tokens (    2.83 ms per token,   353.69 tokens per second)
0.31.188.815 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.188.815 I slot print_timing: id  0 | task 13 |       total time =     268.60 ms /    96 tokens
0.31.188.816 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.31.188.841 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.31.190.787 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.190.824 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.31.452.764 I slot print_timing: id  0 | task 17 | prompt eval time =     261.93 ms /    95 tokens (    2.76 ms per token,   362.70 tokens per second)
0.31.452.769 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.452.769 I slot print_timing: id  0 | task 17 |       total time =     261.93 ms /    96 tokens
0.31.452.770 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.31.452.795 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.31.454.684 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.454.710 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.31.717.827 I slot print_timing: id  0 | task 21 | prompt eval time =     263.10 ms /    95 tokens (    2.77 ms per token,   361.08 tokens per second)
0.31.717.831 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.717.832 I slot print_timing: id  0 | task 21 |       total time =     263.10 ms /    96 tokens
0.31.717.833 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.31.717.856 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.31.719.896 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.719.931 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.31.980.828 I slot print_timing: id  0 | task 25 | prompt eval time =     260.88 ms /    95 tokens (    2.75 ms per token,   364.15 tokens per second)
0.31.980.832 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.980.832 I slot print_timing: id  0 | task 25 |       total time =     260.88 ms /    96 tokens
0.31.980.833 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.31.980.856 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.31.982.696 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.982.731 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.32.242.793 I slot print_timing: id  0 | task 29 | prompt eval time =     260.05 ms /    95 tokens (    2.74 ms per token,   365.32 tokens per second)
0.32.242.799 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.242.799 I slot print_timing: id  0 | task 29 |       total time =     260.05 ms /    96 tokens
0.32.242.800 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.32.242.823 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.32.244.739 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.244.775 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.32.502.771 I slot print_timing: id  0 | task 33 | prompt eval time =     257.99 ms /    95 tokens (    2.72 ms per token,   368.24 tokens per second)
0.32.502.775 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.502.776 I slot print_timing: id  0 | task 33 |       total time =     257.99 ms /    96 tokens
0.32.502.776 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.32.502.802 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.32.527.824 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.527.864 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.35.813.702 I slot print_timing: id  0 | task 37 | n_gen =    239, tg =  78.61 t/s, tg_3s =  78.94 t/s
0.37.794.728 I slot print_timing: id  0 | task 37 | prompt eval time =     258.26 ms /    95 tokens (    2.72 ms per token,   367.85 tokens per second)
0.37.794.732 I slot print_timing: id  0 | task 37 |        eval time =    5008.59 ms /   400 tokens (   12.55 ms per token,    79.66 tokens per second)
0.37.794.732 I slot print_timing: id  0 | task 37 |       total time =    5266.85 ms /   495 tokens
0.37.794.733 I slot print_timing: id  0 | task 37 |    graphs reused =        139
0.37.794.734 I slot print_timing: id  0 | task 37 | draft acceptance = 0.91815 (  258 accepted /   281 generated), mean len =  2.83
0.37.794.756 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.37.832.721 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 529976806368
0.37.992.531 I slot launch_slot_: id  0 | task 182 | processing task, is_child = 0
0.38.267.818 I slot print_timing: id  0 | task 182 | prompt eval time =     275.27 ms /   100 tokens (    2.75 ms per token,   363.28 tokens per second)
