CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.212.521 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.212.611 I srv          init: The UI is disabled
0.00.212.614 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.212.656 W srv  llama_server: -----------------
0.00.212.657 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.212.658 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.212.658 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.212.658 W srv  llama_server: -----------------
0.00.213.867 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.28.615.560 I cmn          init: llama threadpool init, n_threads = 8
0.28.697.213 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.28.743.686 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.28.770.950 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.28.770.986 I srv  llama_server: model loaded
0.28.770.989 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.341.192 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.341.260 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.29.681.972 I slot print_timing: id  0 | task 0 | prompt eval time =     285.11 ms /    25 tokens (   11.40 ms per token,    87.69 tokens per second)
0.29.681.976 I slot print_timing: id  0 | task 0 |        eval time =      55.56 ms /     3 tokens (   27.78 ms per token,    35.99 tokens per second)
0.29.681.976 I slot print_timing: id  0 | task 0 |       total time =     340.68 ms /    28 tokens
0.29.681.979 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.29.681.981 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.29.682.878 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.29.689.374 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 627791680877
0.29.830.502 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.30.129.436 I slot print_timing: id  0 | task 5 | prompt eval time =     298.92 ms /    95 tokens (    3.15 ms per token,   317.82 tokens per second)
0.30.129.440 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.129.441 I slot print_timing: id  0 | task 5 |       total time =     298.92 ms /    96 tokens
0.30.129.441 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.30.129.463 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.30.131.419 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.131.448 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.30.399.796 I slot print_timing: id  0 | task 9 | prompt eval time =     268.34 ms /    95 tokens (    2.82 ms per token,   354.03 tokens per second)
