CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.199.873 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.279.950 I srv          init: The UI is disabled
0.00.279.953 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.280.315 W srv  llama_server: -----------------
0.00.280.317 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.280.317 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.280.317 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.280.317 W srv  llama_server: -----------------
0.00.282.270 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.517.964 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.517.970 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.517.975 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.517.977 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.517.978 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.517.984 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.517.985 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.517.987 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.517.989 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.517.990 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.517.992 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.517.995 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.517.996 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.517.998 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.518.003 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.11.644.486 I cmn          init: llama threadpool init, n_threads = 8
0.11.763.689 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.11.775.730 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.11.776.050 I srv  llama_server: model loaded
0.11.776.056 I srv  llama_server: listening on http://127.0.0.1:18138
0.12.283.577 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.12.283.629 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.12.582.138 I slot print_timing: id  0 | task 0 | prompt eval time =     236.77 ms /    25 tokens (    9.47 ms per token,   105.59 tokens per second)
0.12.582.143 I slot print_timing: id  0 | task 0 |        eval time =      61.72 ms /     3 tokens (   30.86 ms per token,    32.40 tokens per second)
0.12.582.144 I slot print_timing: id  0 | task 0 |       total time =     298.49 ms /    28 tokens
0.12.582.147 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.12.582.178 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.12.585.229 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 297242694375
0.12.741.603 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.12.984.210 I slot print_timing: id  0 | task 6 | prompt eval time =     242.59 ms /    95 tokens (    2.55 ms per token,   391.61 tokens per second)
0.12.984.214 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.12.984.214 I slot print_timing: id  0 | task 6 |       total time =     242.59 ms /    96 tokens
0.12.984.214 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.12.984.229 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.12.985.960 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.12.986.002 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.13.221.825 I slot print_timing: id  0 | task 10 | prompt eval time =     235.81 ms /    95 tokens (    2.48 ms per token,   402.87 tokens per second)
0.13.221.829 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.221.830 I slot print_timing: id  0 | task 10 |       total time =     235.81 ms /    96 tokens
0.13.221.830 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.13.221.845 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.13.223.992 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.224.026 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.13.442.321 I slot print_timing: id  0 | task 14 | prompt eval time =     218.28 ms /    95 tokens (    2.30 ms per token,   435.22 tokens per second)
0.13.442.326 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.442.327 I slot print_timing: id  0 | task 14 |       total time =     218.28 ms /    96 tokens
0.13.442.327 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.13.442.343 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.13.444.171 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.444.215 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.13.650.390 I slot print_timing: id  0 | task 18 | prompt eval time =     206.16 ms /    95 tokens (    2.17 ms per token,   460.80 tokens per second)
0.13.650.394 I slot print_timing: id  0 | task 18 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.650.394 I slot print_timing: id  0 | task 18 |       total time =     206.16 ms /    96 tokens
0.13.650.395 I slot print_timing: id  0 | task 18 |    graphs reused =          2
0.13.650.410 I slot      release: id  0 | task 18 | stop processing: n_tokens = 95, truncated = 0
0.13.652.297 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.652.333 I slot launch_slot_: id  0 | task 22 | processing task, is_child = 0
0.13.858.798 I slot print_timing: id  0 | task 22 | prompt eval time =     206.45 ms /    95 tokens (    2.17 ms per token,   460.16 tokens per second)
0.13.858.805 I slot print_timing: id  0 | task 22 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.858.806 I slot print_timing: id  0 | task 22 |       total time =     206.45 ms /    96 tokens
0.13.858.806 I slot print_timing: id  0 | task 22 |    graphs reused =          2
0.13.858.827 I slot      release: id  0 | task 22 | stop processing: n_tokens = 95, truncated = 0
0.13.861.539 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.861.587 I slot launch_slot_: id  0 | task 26 | processing task, is_child = 0
0.14.064.948 I slot print_timing: id  0 | task 26 | prompt eval time =     203.35 ms /    95 tokens (    2.14 ms per token,   467.18 tokens per second)
0.14.064.952 I slot print_timing: id  0 | task 26 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.14.064.953 I slot print_timing: id  0 | task 26 |       total time =     203.35 ms /    96 tokens
0.14.064.953 I slot print_timing: id  0 | task 26 |    graphs reused =          2
0.14.064.970 I slot      release: id  0 | task 26 | stop processing: n_tokens = 95, truncated = 0
0.14.067.444 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.14.067.482 I slot launch_slot_: id  0 | task 30 | processing task, is_child = 0
0.14.269.075 I slot print_timing: id  0 | task 30 | prompt eval time =     201.58 ms /    95 tokens (    2.12 ms per token,   471.28 tokens per second)
0.14.269.080 I slot print_timing: id  0 | task 30 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.14.269.080 I slot print_timing: id  0 | task 30 |       total time =     201.58 ms /    96 tokens
0.14.269.080 I slot print_timing: id  0 | task 30 |    graphs reused =          2
0.14.269.095 I slot      release: id  0 | task 30 | stop processing: n_tokens = 95, truncated = 0
0.14.271.408 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.14.271.447 I slot launch_slot_: id  0 | task 34 | processing task, is_child = 0
0.14.462.378 I slot print_timing: id  0 | task 34 | prompt eval time =     190.92 ms /    95 tokens (    2.01 ms per token,   497.59 tokens per second)
0.14.462.382 I slot print_timing: id  0 | task 34 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.14.462.382 I slot print_timing: id  0 | task 34 |       total time =     190.92 ms /    96 tokens
0.14.462.383 I slot print_timing: id  0 | task 34 |    graphs reused =          2
0.14.462.399 I slot      release: id  0 | task 34 | stop processing: n_tokens = 95, truncated = 0
0.14.464.884 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.14.464.929 I slot launch_slot_: id  0 | task 38 | processing task, is_child = 0
0.17.661.616 I slot print_timing: id  0 | task 38 | n_gen =    126, tg =  41.66 t/s, tg_3s =  41.99 t/s
0.20.674.494 I slot print_timing: id  0 | task 38 | n_gen =    251, tg =  41.57 t/s, tg_3s =  41.49 t/s
0.23.694.474 I slot print_timing: id  0 | task 38 | n_gen =    377, tg =  41.62 t/s, tg_3s =  41.72 t/s
0.26.698.015 I slot print_timing: id  0 | task 38 | n_gen =    502, tg =  41.62 t/s, tg_3s =  41.62 t/s
0.29.700.680 I slot print_timing: id  0 | task 38 | n_gen =    627, tg =  41.62 t/s, tg_3s =  41.63 t/s
0.32.706.687 I slot print_timing: id  0 | task 38 | n_gen =    752, tg =  41.62 t/s, tg_3s =  41.58 t/s
0.35.716.980 I slot print_timing: id  0 | task 38 | n_gen =    877, tg =  41.60 t/s, tg_3s =  41.52 t/s
0.38.735.754 I slot print_timing: id  0 | task 38 | n_gen =   1002, tg =  41.58 t/s, tg_3s =  41.41 t/s
0.41.747.385 I slot print_timing: id  0 | task 38 | n_gen =   1127, tg =  41.57 t/s, tg_3s =  41.51 t/s
0.44.767.106 I slot print_timing: id  0 | task 38 | n_gen =   1252, tg =  41.55 t/s, tg_3s =  41.39 t/s
0.47.787.231 I slot print_timing: id  0 | task 38 | n_gen =   1377, tg =  41.54 t/s, tg_3s =  41.39 t/s
0.50.811.081 I slot print_timing: id  0 | task 38 | n_gen =   1501, tg =  41.49 t/s, tg_3s =  41.01 t/s
0.53.208.489 I slot print_timing: id  0 | task 38 | prompt eval time =     196.20 ms /    95 tokens (    2.07 ms per token,   484.19 tokens per second)
0.53.208.493 I slot print_timing: id  0 | task 38 |        eval time =   38547.35 ms /  1600 tokens (   24.11 ms per token,    41.48 tokens per second)
0.53.208.494 I slot print_timing: id  0 | task 38 |       total time =   38743.55 ms /  1695 tokens
0.53.208.494 I slot print_timing: id  0 | task 38 |    graphs reused =       1594
0.53.208.511 I slot      release: id  0 | task 38 | stop processing: n_tokens = 1694, truncated = 0
0.53.223.786 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 297283320707
