CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18210 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.066.801 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.066.878 I srv          init: The UI is disabled
0.00.066.880 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.066.920 W srv  llama_server: -----------------
0.00.066.922 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.066.922 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.066.922 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.066.922 W srv  llama_server: -----------------
0.00.068.119 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.926.205 I cmn          init: llama threadpool init, n_threads = 8
0.01.992.343 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.042.346 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.056.400 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.056.429 I srv  llama_server: model loaded
0.02.056.446 I srv  llama_server: listening on http://127.0.0.1:18210
0.02.240.215 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.240.256 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.548.189 I slot print_timing: id  0 | task 0 | prompt eval time =     241.65 ms /    25 tokens (    9.67 ms per token,   103.45 tokens per second)
0.02.548.193 I slot print_timing: id  0 | task 0 |        eval time =      66.25 ms /     3 tokens (   33.13 ms per token,    30.19 tokens per second)
0.02.548.193 I slot print_timing: id  0 | task 0 |       total time =     307.91 ms /    28 tokens
0.02.548.195 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.548.197 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.02.548.227 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.550.741 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 115303542549
0.02.618.111 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.903.934 I slot print_timing: id  0 | task 5 | prompt eval time =     285.80 ms /    95 tokens (    3.01 ms per token,   332.40 tokens per second)
0.02.903.939 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.903.939 I slot print_timing: id  0 | task 5 |       total time =     285.80 ms /    96 tokens
0.02.903.940 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.903.965 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.905.804 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.905.843 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.188.838 I slot print_timing: id  0 | task 9 | prompt eval time =     282.98 ms /    95 tokens (    2.98 ms per token,   335.71 tokens per second)
0.03.188.842 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.188.843 I slot print_timing: id  0 | task 9 |       total time =     282.98 ms /    96 tokens
0.03.188.843 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.188.869 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.190.573 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.190.607 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.471.887 I slot print_timing: id  0 | task 13 | prompt eval time =     281.27 ms /    95 tokens (    2.96 ms per token,   337.76 tokens per second)
0.03.471.891 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.471.892 I slot print_timing: id  0 | task 13 |       total time =     281.27 ms /    96 tokens
0.03.471.892 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.471.915 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.473.833 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.473.864 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.753.827 I slot print_timing: id  0 | task 17 | prompt eval time =     279.95 ms /    95 tokens (    2.95 ms per token,   339.35 tokens per second)
0.03.753.831 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.753.831 I slot print_timing: id  0 | task 17 |       total time =     279.95 ms /    96 tokens
0.03.753.832 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.753.854 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.755.719 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.755.753 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.036.137 I slot print_timing: id  0 | task 21 | prompt eval time =     280.37 ms /    95 tokens (    2.95 ms per token,   338.84 tokens per second)
0.04.036.141 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.036.142 I slot print_timing: id  0 | task 21 |       total time =     280.37 ms /    96 tokens
0.04.036.142 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.04.036.166 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.04.038.175 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.038.208 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.04.318.248 I slot print_timing: id  0 | task 25 | prompt eval time =     280.03 ms /    95 tokens (    2.95 ms per token,   339.25 tokens per second)
0.04.318.252 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.318.253 I slot print_timing: id  0 | task 25 |       total time =     280.03 ms /    96 tokens
0.04.318.253 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.04.318.275 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.04.320.242 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.320.282 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.600.320 I slot print_timing: id  0 | task 29 | prompt eval time =     280.03 ms /    95 tokens (    2.95 ms per token,   339.25 tokens per second)
0.04.600.324 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.600.324 I slot print_timing: id  0 | task 29 |       total time =     280.03 ms /    96 tokens
0.04.600.325 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.600.348 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.04.602.314 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.602.344 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.04.883.515 I slot print_timing: id  0 | task 33 | prompt eval time =     281.15 ms /    95 tokens (    2.96 ms per token,   337.89 tokens per second)
0.04.883.519 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.883.520 I slot print_timing: id  0 | task 33 |       total time =     281.16 ms /    96 tokens
0.04.883.520 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.04.883.545 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.04.885.629 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.885.675 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.08.189.005 I slot print_timing: id  0 | task 37 | n_gen =    189, tg =  62.19 t/s, tg_3s =  62.52 t/s
0.11.203.976 I slot print_timing: id  0 | task 37 | n_gen =    390, tg =  64.42 t/s, tg_3s =  66.67 t/s
0.11.357.300 I slot print_timing: id  0 | task 37 | prompt eval time =     280.14 ms /    95 tokens (    2.95 ms per token,   339.12 tokens per second)
0.11.357.304 I slot print_timing: id  0 | task 37 |        eval time =    6191.47 ms /   400 tokens (   15.52 ms per token,    64.44 tokens per second)
0.11.357.304 I slot print_timing: id  0 | task 37 |       total time =    6471.61 ms /   495 tokens
0.11.357.305 I slot print_timing: id  0 | task 37 |    graphs reused =        111
0.11.357.307 I slot print_timing: id  0 | task 37 | draft acceptance = 0.84866 (  286 accepted /   337 generated), mean len =  3.53
0.11.357.330 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.11.374.222 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 115312351651
0.11.445.282 I slot launch_slot_: id  0 | task 154 | processing task, is_child = 0
0.11.728.683 I slot print_timing: id  0 | task 154 | prompt eval time =     283.38 ms /   100 tokens (    2.83 ms per token,   352.88 tokens per second)
0.11.728.687 I slot print_timing: id  0 | task 154 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.728.687 I slot print_timing: id  0 | task 154 |       total time =     283.38 ms /   101 tokens
0.11.728.688 I slot print_timing: id  0 | task 154 |    graphs reused =        111
0.11.728.713 I slot      release: id  0 | task 154 | stop processing: n_tokens = 100, truncated = 0
0.11.731.178 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.11.731.232 I slot launch_slot_: id  0 | task 158 | processing task, is_child = 0
0.12.014.380 I slot print_timing: id  0 | task 158 | prompt eval time =     283.14 ms /   100 tokens (    2.83 ms per token,   353.19 tokens per second)
0.12.014.384 I slot print_timing: id  0 | task 158 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.12.014.385 I slot print_timing: id  0 | task 158 |       total time =     283.14 ms /   101 tokens
0.12.014.386 I slot print_timing: id  0 | task 158 |    graphs reused =        111
0.12.014.411 I slot      release: id  0 | task 158 | stop processing: n_tokens = 100, truncated = 0
