CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18225 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 8
0.00.117.381 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.117.453 I srv          init: The UI is disabled
0.00.117.455 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.117.496 W srv  llama_server: -----------------
0.00.117.497 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.117.498 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.117.498 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.117.498 W srv  llama_server: -----------------
0.00.118.683 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.027.781 I cmn          init: llama threadpool init, n_threads = 8
0.02.086.213 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.131.682 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.144.373 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.144.403 I srv  llama_server: model loaded
0.02.144.407 I srv  llama_server: listening on http://127.0.0.1:18225
0.02.305.486 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.305.533 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.581.162 I slot print_timing: id  0 | task 0 | prompt eval time =     204.95 ms /    25 tokens (    8.20 ms per token,   121.98 tokens per second)
0.02.581.165 I slot print_timing: id  0 | task 0 |        eval time =      70.65 ms /     3 tokens (   35.32 ms per token,    28.31 tokens per second)
0.02.581.166 I slot print_timing: id  0 | task 0 |       total time =     275.60 ms /    28 tokens
0.02.581.168 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.581.171 I slot print_timing: id  0 | task 0 | draft acceptance = 0.37500 (    3 accepted /     8 generated), mean len =  4.00
0.02.581.203 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.583.760 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 123695077709
0.02.652.075 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.876.896 I slot print_timing: id  0 | task 5 | prompt eval time =     224.80 ms /    95 tokens (    2.37 ms per token,   422.59 tokens per second)
0.02.876.901 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.876.901 I slot print_timing: id  0 | task 5 |       total time =     224.80 ms /    96 tokens
0.02.876.902 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.876.925 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.878.737 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.878.772 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.103.675 I slot print_timing: id  0 | task 9 | prompt eval time =     224.89 ms /    95 tokens (    2.37 ms per token,   422.43 tokens per second)
