CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18160 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.128.242 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.128.315 I srv          init: The UI is disabled
0.00.128.317 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.128.354 W srv  llama_server: -----------------
0.00.128.355 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.128.355 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.128.355 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.128.355 W srv  llama_server: -----------------
0.00.129.543 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.042.767 I cmn          init: llama threadpool init, n_threads = 8
0.30.099.192 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.140.763 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.153.158 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.153.210 I srv  llama_server: model loaded
0.30.153.213 I srv  llama_server: listening on http://127.0.0.1:18160
0.30.521.838 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.521.882 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.773.826 I slot print_timing: id  0 | task 0 | prompt eval time =     200.81 ms /    25 tokens (    8.03 ms per token,   124.50 tokens per second)
0.30.773.830 I slot print_timing: id  0 | task 0 |        eval time =      51.11 ms /     3 tokens (   25.56 ms per token,    39.13 tokens per second)
0.30.773.830 I slot print_timing: id  0 | task 0 |       total time =     251.92 ms /    28 tokens
0.30.773.832 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.30.773.834 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.30.773.876 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.30.776.084 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 213333013209
0.30.844.289 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.31.067.253 I slot print_timing: id  0 | task 5 | prompt eval time =     222.94 ms /    95 tokens (    2.35 ms per token,   426.11 tokens per second)
0.31.067.257 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.067.258 I slot print_timing: id  0 | task 5 |       total time =     222.95 ms /    96 tokens
0.31.067.258 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.31.067.280 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.31.069.128 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.069.165 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.31.290.788 I slot print_timing: id  0 | task 9 | prompt eval time =     221.61 ms /    95 tokens (    2.33 ms per token,   428.68 tokens per second)
0.31.290.792 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.290.793 I slot print_timing: id  0 | task 9 |       total time =     221.61 ms /    96 tokens
0.31.290.793 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.31.290.816 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.31.292.829 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.292.874 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.31.513.926 I slot print_timing: id  0 | task 13 | prompt eval time =     221.04 ms /    95 tokens (    2.33 ms per token,   429.78 tokens per second)
0.31.513.930 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.513.930 I slot print_timing: id  0 | task 13 |       total time =     221.04 ms /    96 tokens
0.31.513.931 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.31.513.953 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.31.515.724 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.515.757 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.31.736.043 I slot print_timing: id  0 | task 17 | prompt eval time =     220.27 ms /    95 tokens (    2.32 ms per token,   431.28 tokens per second)
0.31.736.047 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.736.047 I slot print_timing: id  0 | task 17 |       total time =     220.27 ms /    96 tokens
0.31.736.048 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.31.736.070 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.31.737.892 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.737.936 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.31.958.750 I slot print_timing: id  0 | task 21 | prompt eval time =     220.80 ms /    95 tokens (    2.32 ms per token,   430.25 tokens per second)
0.31.958.754 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.958.754 I slot print_timing: id  0 | task 21 |       total time =     220.80 ms /    96 tokens
0.31.958.755 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.31.958.778 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.31.960.505 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.960.564 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.32.181.047 I slot print_timing: id  0 | task 25 | prompt eval time =     220.47 ms /    95 tokens (    2.32 ms per token,   430.90 tokens per second)
0.32.181.051 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.181.052 I slot print_timing: id  0 | task 25 |       total time =     220.47 ms /    96 tokens
0.32.181.052 I slot print_timing: id  0 | task 25 |    graphs reused =          1
