CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 6 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf -ngld 99
0.00.205.790 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.205.867 I srv          init: The UI is disabled
0.00.205.869 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.207.205 W srv  llama_server: -----------------
0.00.207.206 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.207.206 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.207.207 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.207.207 W srv  llama_server: -----------------
0.00.208.410 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf'
0.00.534.655 W model has unused tensor blk.40.attn_norm.weight (size = 8192 bytes) -- ignoring
0.00.534.661 W model has unused tensor blk.40.post_attention_norm.weight (size = 8192 bytes) -- ignoring
0.00.534.666 W model has unused tensor blk.40.attn_q.weight (size = 17825792 bytes) -- ignoring
0.00.534.669 W model has unused tensor blk.40.attn_k.weight (size = 1114112 bytes) -- ignoring
0.00.534.671 W model has unused tensor blk.40.attn_v.weight (size = 1114112 bytes) -- ignoring
0.00.534.676 W model has unused tensor blk.40.attn_output.weight (size = 8912896 bytes) -- ignoring
0.00.534.678 W model has unused tensor blk.40.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.534.680 W model has unused tensor blk.40.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.534.681 W model has unused tensor blk.40.ffn_gate_inp.weight (size = 1048576 bytes) -- ignoring
0.00.534.683 W model has unused tensor blk.40.ffn_down_exps.weight (size = 184549376 bytes) -- ignoring
0.00.534.686 W model has unused tensor blk.40.ffn_gate_exps.weight (size = 150994944 bytes) -- ignoring
0.00.534.687 W model has unused tensor blk.40.ffn_up_exps.weight (size = 150994944 bytes) -- ignoring
0.00.534.689 W model has unused tensor blk.40.ffn_gate_inp_shexp.weight (size = 4096 bytes) -- ignoring
0.00.534.691 W model has unused tensor blk.40.ffn_gate_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.534.692 W model has unused tensor blk.40.ffn_up_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.534.694 W model has unused tensor blk.40.ffn_down_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.534.696 W model has unused tensor blk.40.nextn.eh_proj.weight (size = 8912896 bytes) -- ignoring
0.00.534.698 W model has unused tensor blk.40.nextn.enorm.weight (size = 8192 bytes) -- ignoring
0.00.534.700 W model has unused tensor blk.40.nextn.hnorm.weight (size = 8192 bytes) -- ignoring
0.00.534.704 W model has unused tensor blk.40.nextn.shared_head_norm.weight (size = 8192 bytes) -- ignoring
0.38.618.641 I cmn          init: llama threadpool init, n_threads = 8
0.38.692.629 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.39.449.640 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.39.470.581 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.39.470.858 I srv  llama_server: model loaded
0.39.470.863 I srv  llama_server: listening on http://127.0.0.1:18240
0.39.833.977 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.39.834.033 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.40.269.282 I slot print_timing: id  0 | task 0 | prompt eval time =     263.06 ms /    25 tokens (   10.52 ms per token,    95.03 tokens per second)
0.40.269.286 I slot print_timing: id  0 | task 0 |        eval time =     172.15 ms /    10 tokens (   19.13 ms per token,    52.28 tokens per second)
0.40.269.286 I slot print_timing: id  0 | task 0 |       total time =     435.22 ms /    35 tokens
0.40.269.289 I slot print_timing: id  0 | task 0 |    graphs reused =          3
0.40.269.292 I slot print_timing: id  0 | task 0 | draft acceptance = 0.91667 (   11 accepted /    12 generated), mean len =  6.50
0.40.270.178 I slot      release: id  0 | task 0 | stop processing: n_tokens = 39, truncated = 0
0.40.272.944 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 198289862522
0.40.358.542 I slot launch_slot_: id  0 | task 7 | processing task, is_child = 0
0.40.571.496 I slot print_timing: id  0 | task 7 | prompt eval time =     212.93 ms /    95 tokens (    2.24 ms per token,   446.15 tokens per second)
0.40.571.500 I slot print_timing: id  0 | task 7 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.40.571.500 I slot print_timing: id  0 | task 7 |       total time =     212.93 ms /    96 tokens
0.40.571.501 I slot print_timing: id  0 | task 7 |    graphs reused =          3
0.40.571.526 I slot      release: id  0 | task 7 | stop processing: n_tokens = 95, truncated = 0
0.40.573.788 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.40.573.835 I slot launch_slot_: id  0 | task 11 | processing task, is_child = 0
0.40.728.324 I slot print_timing: id  0 | task 11 | prompt eval time =     154.48 ms /    95 tokens (    1.63 ms per token,   614.98 tokens per second)
0.40.728.329 I slot print_timing: id  0 | task 11 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.40.728.329 I slot print_timing: id  0 | task 11 |       total time =     154.48 ms /    96 tokens
0.40.728.330 I slot print_timing: id  0 | task 11 |    graphs reused =          3
0.40.728.358 I slot      release: id  0 | task 11 | stop processing: n_tokens = 95, truncated = 0
0.40.729.920 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.40.729.961 I slot launch_slot_: id  0 | task 15 | processing task, is_child = 0
0.40.885.790 I slot print_timing: id  0 | task 15 | prompt eval time =     155.81 ms /    95 tokens (    1.64 ms per token,   609.70 tokens per second)
0.40.885.795 I slot print_timing: id  0 | task 15 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.40.885.795 I slot print_timing: id  0 | task 15 |       total time =     155.82 ms /    96 tokens
0.40.885.796 I slot print_timing: id  0 | task 15 |    graphs reused =          3
0.40.885.823 I slot      release: id  0 | task 15 | stop processing: n_tokens = 95, truncated = 0
0.40.887.507 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.40.887.536 I slot launch_slot_: id  0 | task 19 | processing task, is_child = 0
0.41.043.839 I slot print_timing: id  0 | task 19 | prompt eval time =     156.29 ms /    95 tokens (    1.65 ms per token,   607.85 tokens per second)
0.41.043.843 I slot print_timing: id  0 | task 19 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.41.043.844 I slot print_timing: id  0 | task 19 |       total time =     156.29 ms /    96 tokens
0.41.043.844 I slot print_timing: id  0 | task 19 |    graphs reused =          3
0.41.043.871 I slot      release: id  0 | task 19 | stop processing: n_tokens = 95, truncated = 0
0.41.045.865 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.41.045.903 I slot launch_slot_: id  0 | task 23 | processing task, is_child = 0
