CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18210 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.068.064 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.068.147 I srv          init: The UI is disabled
0.00.068.147 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.068.183 W srv  llama_server: -----------------
0.00.068.183 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.068.183 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.068.183 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.068.183 W srv  llama_server: -----------------
0.00.069.385 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.930.588 I cmn          init: llama threadpool init, n_threads = 8
0.01.996.077 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.048.054 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.062.067 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.062.120 I srv  llama_server: model loaded
0.02.062.122 I srv  llama_server: listening on http://127.0.0.1:18210
0.02.238.001 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.238.045 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.590.153 I slot print_timing: id  0 | task 0 | prompt eval time =     244.35 ms /    25 tokens (    9.77 ms per token,   102.31 tokens per second)
0.02.590.157 I slot print_timing: id  0 | task 0 |        eval time =     107.73 ms /     3 tokens (   53.87 ms per token,    18.56 tokens per second)
0.02.590.157 I slot print_timing: id  0 | task 0 |       total time =     352.08 ms /    28 tokens
0.02.590.159 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.590.163 I slot print_timing: id  0 | task 0 | draft acceptance = 0.42857 (    3 accepted /     7 generated), mean len =  4.00
0.02.590.194 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.592.477 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 101274011662
0.02.660.863 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.947.538 I slot print_timing: id  0 | task 5 | prompt eval time =     286.65 ms /    95 tokens (    3.02 ms per token,   331.41 tokens per second)
0.02.947.542 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.947.542 I slot print_timing: id  0 | task 5 |       total time =     286.66 ms /    96 tokens
0.02.947.543 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.947.567 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.949.411 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.949.448 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.232.832 I slot print_timing: id  0 | task 9 | prompt eval time =     283.37 ms /    95 tokens (    2.98 ms per token,   335.25 tokens per second)
0.03.232.835 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.232.836 I slot print_timing: id  0 | task 9 |       total time =     283.37 ms /    96 tokens
0.03.232.836 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.232.861 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.234.825 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.234.863 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.517.725 I slot print_timing: id  0 | task 13 | prompt eval time =     282.85 ms /    95 tokens (    2.98 ms per token,   335.87 tokens per second)
0.03.517.729 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.517.729 I slot print_timing: id  0 | task 13 |       total time =     282.85 ms /    96 tokens
0.03.517.730 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.517.754 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.519.756 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.519.795 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.802.257 I slot print_timing: id  0 | task 17 | prompt eval time =     282.45 ms /    95 tokens (    2.97 ms per token,   336.35 tokens per second)
0.03.802.261 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.802.262 I slot print_timing: id  0 | task 17 |       total time =     282.45 ms /    96 tokens
0.03.802.262 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.802.292 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.804.207 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.804.240 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.087.742 I slot print_timing: id  0 | task 21 | prompt eval time =     283.49 ms /    95 tokens (    2.98 ms per token,   335.11 tokens per second)
0.04.087.746 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.087.747 I slot print_timing: id  0 | task 21 |       total time =     283.49 ms /    96 tokens
0.04.087.747 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.04.087.771 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.04.089.653 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.089.679 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.04.372.759 I slot print_timing: id  0 | task 25 | prompt eval time =     283.07 ms /    95 tokens (    2.98 ms per token,   335.61 tokens per second)
0.04.372.763 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.372.764 I slot print_timing: id  0 | task 25 |       total time =     283.07 ms /    96 tokens
0.04.372.765 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.04.372.789 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.04.374.689 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.374.726 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.659.391 I slot print_timing: id  0 | task 29 | prompt eval time =     284.65 ms /    95 tokens (    3.00 ms per token,   333.74 tokens per second)
0.04.659.395 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.659.395 I slot print_timing: id  0 | task 29 |       total time =     284.65 ms /    96 tokens
0.04.659.395 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.659.419 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.04.661.450 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.661.487 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.04.947.523 I slot print_timing: id  0 | task 33 | prompt eval time =     286.02 ms /    95 tokens (    3.01 ms per token,   332.14 tokens per second)
0.04.947.528 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.947.528 I slot print_timing: id  0 | task 33 |       total time =     286.02 ms /    96 tokens
0.04.947.529 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.04.947.553 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.04.963.443 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.963.489 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.08.321.859 I slot print_timing: id  0 | task 37 | n_gen =    139, tg =  44.89 t/s, tg_3s =  45.21 t/s
0.11.398.931 I slot print_timing: id  0 | task 37 | n_gen =    317, tg =  51.37 t/s, tg_3s =  57.85 t/s
0.12.741.441 I slot print_timing: id  0 | task 37 | prompt eval time =     283.84 ms /    95 tokens (    2.99 ms per token,   334.70 tokens per second)
0.12.741.446 I slot print_timing: id  0 | task 37 |        eval time =    7494.10 ms /   400 tokens (   18.78 ms per token,    53.24 tokens per second)
0.12.741.446 I slot print_timing: id  0 | task 37 |       total time =    7777.94 ms /   495 tokens
0.12.741.447 I slot print_timing: id  0 | task 37 |    graphs reused =         76
0.12.741.450 I slot print_timing: id  0 | task 37 | draft acceptance = 0.59150 (  320 accepted /   541 generated), mean len =  5.10
0.12.741.474 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.12.754.687 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 101284162942
0.12.827.120 I slot launch_slot_: id  0 | task 120 | processing task, is_child = 0
0.13.113.033 I slot print_timing: id  0 | task 120 | prompt eval time =     285.89 ms /   100 tokens (    2.86 ms per token,   349.78 tokens per second)
0.13.113.037 I slot print_timing: id  0 | task 120 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.113.037 I slot print_timing: id  0 | task 120 |       total time =     285.89 ms /   101 tokens
0.13.113.038 I slot print_timing: id  0 | task 120 |    graphs reused =         76
0.13.113.064 I slot      release: id  0 | task 120 | stop processing: n_tokens = 100, truncated = 0
0.13.114.912 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.114.948 I slot launch_slot_: id  0 | task 124 | processing task, is_child = 0
0.13.400.545 I slot print_timing: id  0 | task 124 | prompt eval time =     285.58 ms /   100 tokens (    2.86 ms per token,   350.16 tokens per second)
0.13.400.549 I slot print_timing: id  0 | task 124 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.400.550 I slot print_timing: id  0 | task 124 |       total time =     285.58 ms /   101 tokens
0.13.400.550 I slot print_timing: id  0 | task 124 |    graphs reused =         76
