CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.206.860 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.206.946 I srv          init: The UI is disabled
0.00.206.948 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.206.987 W srv  llama_server: -----------------
0.00.206.989 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.206.989 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.206.989 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.206.989 W srv  llama_server: -----------------
0.00.208.200 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.539.389 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.539.396 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.539.400 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.539.402 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.539.404 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.539.410 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.539.411 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.539.413 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.539.415 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.539.416 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.539.418 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.539.421 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.539.422 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.539.424 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.539.429 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.30.156.971 I cmn          init: llama threadpool init, n_threads = 8
0.30.275.164 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.287.912 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.287.950 I srv  llama_server: model loaded
0.30.287.954 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.394.557 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.394.606 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.688.685 I slot print_timing: id  0 | task 0 | prompt eval time =     232.90 ms /    25 tokens (    9.32 ms per token,   107.34 tokens per second)
0.30.688.691 I slot print_timing: id  0 | task 0 |        eval time =      61.15 ms /     3 tokens (   30.58 ms per token,    32.70 tokens per second)
0.30.688.691 I slot print_timing: id  0 | task 0 |       total time =     294.05 ms /    28 tokens
0.30.688.694 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.688.762 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.694.414 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 630823360790
0.30.838.714 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.31.085.136 I slot print_timing: id  0 | task 6 | prompt eval time =     246.23 ms /    95 tokens (    2.59 ms per token,   385.82 tokens per second)
0.31.085.141 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.085.141 I slot print_timing: id  0 | task 6 |       total time =     246.23 ms /    96 tokens
0.31.085.142 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.31.085.165 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.31.087.377 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.087.417 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.31.299.675 I slot print_timing: id  0 | task 10 | prompt eval time =     212.24 ms /    95 tokens (    2.23 ms per token,   447.60 tokens per second)
0.31.299.679 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.299.679 I slot print_timing: id  0 | task 10 |       total time =     212.24 ms /    96 tokens
0.31.299.680 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.31.299.696 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.31.301.618 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.301.651 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.31.510.796 I slot print_timing: id  0 | task 14 | prompt eval time =     209.13 ms /    95 tokens (    2.20 ms per token,   454.26 tokens per second)
0.31.510.800 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.510.800 I slot print_timing: id  0 | task 14 |       total time =     209.13 ms /    96 tokens
0.31.510.801 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.31.510.821 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.31.512.812 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.512.842 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.31.716.429 I slot print_timing: id  0 | task 18 | prompt eval time =     203.57 ms /    95 tokens (    2.14 ms per token,   466.66 tokens per second)
