CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18210 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.114.729 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.114.804 I srv          init: The UI is disabled
0.00.114.806 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.114.843 W srv  llama_server: -----------------
0.00.114.846 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.114.846 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.114.846 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.114.846 W srv  llama_server: -----------------
0.00.116.080 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.423.468 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.423.476 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.423.480 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.423.482 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.423.484 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.423.490 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.423.492 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.423.494 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.423.497 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.423.499 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.423.500 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.423.521 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.423.523 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.423.525 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.423.530 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.947.468 I cmn          init: llama threadpool init, n_threads = 8
0.02.108.853 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.112.142 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.112.172 I srv  llama_server: model loaded
0.02.112.174 I srv  llama_server: listening on http://127.0.0.1:18210
0.02.297.073 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.297.120 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.714.021 I slot print_timing: id  0 | task 0 | prompt eval time =     312.93 ms /    25 tokens (   12.52 ms per token,    79.89 tokens per second)
0.02.714.025 I slot print_timing: id  0 | task 0 |        eval time =     103.95 ms /     3 tokens (   51.97 ms per token,    19.24 tokens per second)
0.02.714.025 I slot print_timing: id  0 | task 0 |       total time =     416.88 ms /    28 tokens
0.02.714.029 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.02.714.053 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.02.716.199 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 110675818477
0.02.782.992 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.03.197.053 I slot print_timing: id  0 | task 6 | prompt eval time =     414.04 ms /    95 tokens (    4.36 ms per token,   229.45 tokens per second)
0.03.197.057 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.197.057 I slot print_timing: id  0 | task 6 |       total time =     414.04 ms /    96 tokens
0.03.197.058 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.03.197.075 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.03.199.470 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.199.511 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.03.613.008 I slot print_timing: id  0 | task 10 | prompt eval time =     413.48 ms /    95 tokens (    4.35 ms per token,   229.76 tokens per second)
0.03.613.012 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.613.013 I slot print_timing: id  0 | task 10 |       total time =     413.48 ms /    96 tokens
0.03.613.013 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.03.613.030 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.03.614.905 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.614.939 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.04.028.146 I slot print_timing: id  0 | task 14 | prompt eval time =     413.19 ms /    95 tokens (    4.35 ms per token,   229.92 tokens per second)
0.04.028.150 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.028.151 I slot print_timing: id  0 | task 14 |       total time =     413.19 ms /    96 tokens
0.04.028.152 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.04.028.167 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.04.030.166 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.030.202 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
