CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.189.660 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.189.743 I srv          init: The UI is disabled
0.00.189.744 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.189.783 W srv  llama_server: -----------------
0.00.189.783 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.189.783 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.189.783 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.189.783 W srv  llama_server: -----------------
0.00.190.985 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.935.112 I cmn          init: llama threadpool init, n_threads = 8
0.30.022.335 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.071.937 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.100.414 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.100.451 I srv  llama_server: model loaded
0.30.100.456 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.352.600 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.352.645 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.709.036 I slot print_timing: id  0 | task 0 | prompt eval time =     293.57 ms /    25 tokens (   11.74 ms per token,    85.16 tokens per second)
0.30.709.039 I slot print_timing: id  0 | task 0 |        eval time =      62.79 ms /     3 tokens (   31.40 ms per token,    31.85 tokens per second)
0.30.709.040 I slot print_timing: id  0 | task 0 |       total time =     356.36 ms /    28 tokens
0.30.709.042 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.30.709.044 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.30.709.761 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.30.714.439 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 533965655681
0.30.858.050 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.31.185.459 I slot print_timing: id  0 | task 5 | prompt eval time =     327.39 ms /    95 tokens (    3.45 ms per token,   290.18 tokens per second)
0.31.185.463 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.185.464 I slot print_timing: id  0 | task 5 |       total time =     327.39 ms /    96 tokens
0.31.185.464 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.31.185.488 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.31.187.548 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.187.581 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.31.494.250 I slot print_timing: id  0 | task 9 | prompt eval time =     306.65 ms /    95 tokens (    3.23 ms per token,   309.80 tokens per second)
