CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18220 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-BF16.gguf
0.00.128.531 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.200.900 I srv          init: The UI is disabled
0.00.200.903 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.200.943 W srv  llama_server: -----------------
0.00.200.943 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.200.943 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.200.943 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.200.943 W srv  llama_server: -----------------
0.00.202.140 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.438.716 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.438.723 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.438.728 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.438.730 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.438.731 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.438.737 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.438.739 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.438.740 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.438.742 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.438.744 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.438.745 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.438.748 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.438.754 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.438.756 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.438.761 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
2.15.736.334 I cmn          init: llama threadpool init, n_threads = 8
2.15.792.694 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-BF16.gguf'
2.19.237.813 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
2.19.237.837 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
2.19.237.838 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
2.19.237.839 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
2.19.275.814 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
2.19.275.846 I srv  llama_server: model loaded
2.19.275.849 I srv  llama_server: listening on http://127.0.0.1:18220
2.19.701.266 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.19.701.313 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
2.20.060.216 I slot print_timing: id  0 | task 0 | prompt eval time =     257.25 ms /    25 tokens (   10.29 ms per token,    97.18 tokens per second)
2.20.060.221 I slot print_timing: id  0 | task 0 |        eval time =     101.62 ms /     3 tokens (   50.81 ms per token,    19.68 tokens per second)
2.20.060.221 I slot print_timing: id  0 | task 0 |       total time =     358.87 ms /    28 tokens
2.20.060.223 I slot print_timing: id  0 | task 0 |    graphs reused =          1
2.20.060.226 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
2.20.060.257 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
2.20.062.242 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 143616749508
2.20.129.850 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
2.20.428.012 I slot print_timing: id  0 | task 5 | prompt eval time =     298.14 ms /    95 tokens (    3.14 ms per token,   318.64 tokens per second)
2.20.428.016 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.20.428.016 I slot print_timing: id  0 | task 5 |       total time =     298.14 ms /    96 tokens
2.20.428.017 I slot print_timing: id  0 | task 5 |    graphs reused =          1
2.20.428.041 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
2.20.429.788 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.20.429.825 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
2.20.653.274 I slot print_timing: id  0 | task 9 | prompt eval time =     223.43 ms /    95 tokens (    2.35 ms per token,   425.18 tokens per second)
2.20.653.278 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.20.653.278 I slot print_timing: id  0 | task 9 |       total time =     223.43 ms /    96 tokens
2.20.653.278 I slot print_timing: id  0 | task 9 |    graphs reused =          1
2.20.653.301 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
2.20.655.219 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.20.655.270 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
2.20.879.710 I slot print_timing: id  0 | task 13 | prompt eval time =     224.43 ms /    95 tokens (    2.36 ms per token,   423.30 tokens per second)
2.20.879.715 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.20.879.715 I slot print_timing: id  0 | task 13 |       total time =     224.43 ms /    96 tokens
2.20.879.716 I slot print_timing: id  0 | task 13 |    graphs reused =          1
2.20.879.739 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
2.20.881.506 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.20.881.547 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
2.21.104.508 I slot print_timing: id  0 | task 17 | prompt eval time =     222.95 ms /    95 tokens (    2.35 ms per token,   426.11 tokens per second)
2.21.104.513 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.21.104.513 I slot print_timing: id  0 | task 17 |       total time =     222.95 ms /    96 tokens
2.21.104.514 I slot print_timing: id  0 | task 17 |    graphs reused =          1
2.21.104.537 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
