CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 7 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.200.984 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.282.068 I srv          init: The UI is disabled
0.00.282.070 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.282.109 W srv  llama_server: -----------------
0.00.282.111 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.282.111 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.282.111 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.282.111 W srv  llama_server: -----------------
0.00.283.718 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.515.864 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.515.870 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.515.875 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.515.876 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.515.878 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.515.883 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.515.885 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.515.886 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.515.888 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.515.889 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.515.891 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.515.906 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.515.908 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.515.910 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.515.914 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.24.968.085 I cmn          init: llama threadpool init, n_threads = 8
0.25.057.612 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.26.420.860 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.26.420.887 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.26.420.888 I common_speculative_impl_draft_dflash: - n_max=7, n_min=0, p_min=0.00
0.26.420.888 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.26.463.580 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.26.463.619 I srv  llama_server: model loaded
0.26.463.623 I srv  llama_server: listening on http://127.0.0.1:18138
0.26.862.933 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.26.862.982 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.27.323.532 I slot print_timing: id  0 | task 0 | prompt eval time =     296.84 ms /    25 tokens (   11.87 ms per token,    84.22 tokens per second)
0.27.323.536 I slot print_timing: id  0 | task 0 |        eval time =     163.67 ms /     3 tokens (   81.83 ms per token,    12.22 tokens per second)
0.27.323.537 I slot print_timing: id  0 | task 0 |       total time =     460.51 ms /    28 tokens
0.27.323.539 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.27.323.542 I slot print_timing: id  0 | task 0 | draft acceptance = 0.28571 (    2 accepted /     7 generated), mean len =  3.00
0.27.324.136 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.27.328.267 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 379636618447
0.27.469.495 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.27.781.009 I slot print_timing: id  0 | task 5 | prompt eval time =     311.49 ms /    95 tokens (    3.28 ms per token,   304.98 tokens per second)
0.27.781.014 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.27.781.014 I slot print_timing: id  0 | task 5 |       total time =     311.50 ms /    96 tokens
0.27.781.015 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.27.781.038 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.27.783.812 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.27.783.866 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.28.034.129 I slot print_timing: id  0 | task 9 | prompt eval time =     250.25 ms /    95 tokens (    2.63 ms per token,   379.62 tokens per second)
0.28.034.134 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.034.134 I slot print_timing: id  0 | task 9 |       total time =     250.25 ms /    96 tokens
0.28.034.135 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.28.034.161 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.28.036.176 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.036.219 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.28.288.309 I slot print_timing: id  0 | task 13 | prompt eval time =     252.08 ms /    95 tokens (    2.65 ms per token,   376.87 tokens per second)
0.28.288.314 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.288.315 I slot print_timing: id  0 | task 13 |       total time =     252.08 ms /    96 tokens
0.28.288.315 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.28.288.340 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.28.290.425 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.290.459 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.28.540.082 I slot print_timing: id  0 | task 17 | prompt eval time =     249.61 ms /    95 tokens (    2.63 ms per token,   380.59 tokens per second)
0.28.540.088 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.540.088 I slot print_timing: id  0 | task 17 |       total time =     249.61 ms /    96 tokens
0.28.540.089 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.28.540.113 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
