CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.207.089 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.292.261 I srv          init: The UI is disabled
0.00.292.265 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.292.772 W srv  llama_server: -----------------
0.00.292.773 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.292.774 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.292.774 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.292.774 W srv  llama_server: -----------------
0.00.294.802 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.526.923 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.526.930 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.526.935 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.526.937 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.526.938 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.526.944 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.526.945 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.526.947 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.526.949 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.526.950 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.526.952 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.526.954 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.526.956 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.526.958 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.526.962 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.25.546.307 I cmn          init: llama threadpool init, n_threads = 8
0.25.638.299 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.26.876.877 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.26.876.904 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.26.876.905 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.26.876.905 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.26.923.976 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.26.924.018 I srv  llama_server: model loaded
0.26.924.023 I srv  llama_server: listening on http://127.0.0.1:18138
0.27.338.978 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.27.339.023 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.27.901.773 I slot print_timing: id  0 | task 0 | prompt eval time =     383.49 ms /    25 tokens (   15.34 ms per token,    65.19 tokens per second)
0.27.901.777 I slot print_timing: id  0 | task 0 |        eval time =     179.22 ms /     3 tokens (   89.61 ms per token,    11.16 tokens per second)
0.27.901.777 I slot print_timing: id  0 | task 0 |       total time =     562.70 ms /    28 tokens
0.27.901.780 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.27.901.782 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.27.909.132 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.27.914.388 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 370467447386
0.28.056.776 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.28.398.883 I slot print_timing: id  0 | task 5 | prompt eval time =     342.09 ms /    95 tokens (    3.60 ms per token,   277.71 tokens per second)
0.28.398.889 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.398.889 I slot print_timing: id  0 | task 5 |       total time =     342.09 ms /    96 tokens
0.28.398.890 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.28.398.923 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.28.400.871 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.400.909 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.28.685.131 I slot print_timing: id  0 | task 9 | prompt eval time =     284.21 ms /    95 tokens (    2.99 ms per token,   334.26 tokens per second)
0.28.685.135 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.685.135 I slot print_timing: id  0 | task 9 |       total time =     284.21 ms /    96 tokens
0.28.685.136 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.28.685.158 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.28.686.982 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.687.025 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.28.971.617 I slot print_timing: id  0 | task 13 | prompt eval time =     284.58 ms /    95 tokens (    3.00 ms per token,   333.83 tokens per second)
0.28.971.622 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.971.623 I slot print_timing: id  0 | task 13 |       total time =     284.58 ms /    96 tokens
0.28.971.623 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.28.971.651 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.28.973.710 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.973.755 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.29.258.441 I slot print_timing: id  0 | task 17 | prompt eval time =     284.67 ms /    95 tokens (    3.00 ms per token,   333.72 tokens per second)
0.29.258.446 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.258.446 I slot print_timing: id  0 | task 17 |       total time =     284.67 ms /    96 tokens
0.29.258.447 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.29.258.475 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
