CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18210 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.066.643 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.066.722 I srv          init: The UI is disabled
0.00.066.724 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.066.762 W srv  llama_server: -----------------
0.00.066.764 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.066.764 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.066.764 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.066.764 W srv  llama_server: -----------------
0.00.067.960 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.915.470 I cmn          init: llama threadpool init, n_threads = 8
0.01.979.353 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.028.577 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.042.303 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.042.334 I srv  llama_server: model loaded
0.02.042.336 I srv  llama_server: listening on http://127.0.0.1:18210
0.02.230.169 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.230.212 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.536.507 I slot print_timing: id  0 | task 0 | prompt eval time =     240.01 ms /    25 tokens (    9.60 ms per token,   104.16 tokens per second)
0.02.536.511 I slot print_timing: id  0 | task 0 |        eval time =      66.25 ms /     3 tokens (   33.13 ms per token,    30.19 tokens per second)
0.02.536.511 I slot print_timing: id  0 | task 0 |       total time =     306.26 ms /    28 tokens
0.02.536.514 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.536.516 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.02.536.546 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.538.712 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 108136683011
0.02.606.029 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.888.621 I slot print_timing: id  0 | task 5 | prompt eval time =     282.57 ms /    95 tokens (    2.97 ms per token,   336.20 tokens per second)
0.02.888.626 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.888.626 I slot print_timing: id  0 | task 5 |       total time =     282.57 ms /    96 tokens
0.02.888.627 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.888.651 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.890.522 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.890.557 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.171.345 I slot print_timing: id  0 | task 9 | prompt eval time =     280.78 ms /    95 tokens (    2.96 ms per token,   338.35 tokens per second)
