CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18225 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 4
0.00.117.985 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.118.055 I srv          init: The UI is disabled
0.00.118.055 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.118.091 W srv  llama_server: -----------------
0.00.118.093 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.118.093 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.118.093 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.118.093 W srv  llama_server: -----------------
0.00.119.295 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.704.646 I cmn          init: llama threadpool init, n_threads = 8
0.02.761.278 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.803.592 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.816.202 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.816.232 I srv  llama_server: model loaded
0.02.816.236 I srv  llama_server: listening on http://127.0.0.1:18225
0.03.028.871 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.03.028.910 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.03.285.196 I slot print_timing: id  0 | task 0 | prompt eval time =     199.63 ms /    25 tokens (    7.99 ms per token,   125.23 tokens per second)
0.03.285.201 I slot print_timing: id  0 | task 0 |        eval time =      56.62 ms /     3 tokens (   28.31 ms per token,    35.32 tokens per second)
0.03.285.202 I slot print_timing: id  0 | task 0 |       total time =     256.25 ms /    28 tokens
0.03.285.204 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.03.285.210 I slot print_timing: id  0 | task 0 | draft acceptance = 0.75000 (    3 accepted /     4 generated), mean len =  4.00
0.03.285.246 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.03.287.192 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 122513008943
0.03.354.647 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.03.576.661 I slot print_timing: id  0 | task 5 | prompt eval time =     222.00 ms /    95 tokens (    2.34 ms per token,   427.93 tokens per second)
0.03.576.665 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.576.665 I slot print_timing: id  0 | task 5 |       total time =     222.00 ms /    96 tokens
0.03.576.666 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.03.576.690 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.03.578.603 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.578.637 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.801.432 I slot print_timing: id  0 | task 9 | prompt eval time =     222.78 ms /    95 tokens (    2.35 ms per token,   426.43 tokens per second)
0.03.801.436 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.801.437 I slot print_timing: id  0 | task 9 |       total time =     222.78 ms /    96 tokens
0.03.801.437 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.801.468 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.803.458 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.803.500 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.04.030.653 I slot print_timing: id  0 | task 13 | prompt eval time =     227.14 ms /    95 tokens (    2.39 ms per token,   418.25 tokens per second)
0.04.030.658 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.030.658 I slot print_timing: id  0 | task 13 |       total time =     227.14 ms /    96 tokens
0.04.030.659 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.04.030.682 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.04.032.745 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.032.783 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.04.254.163 I slot print_timing: id  0 | task 17 | prompt eval time =     221.37 ms /    95 tokens (    2.33 ms per token,   429.15 tokens per second)
0.04.254.168 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.254.168 I slot print_timing: id  0 | task 17 |       total time =     221.37 ms /    96 tokens
0.04.254.168 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.04.254.192 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.04.256.089 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.256.125 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.476.155 I slot print_timing: id  0 | task 21 | prompt eval time =     220.02 ms /    95 tokens (    2.32 ms per token,   431.79 tokens per second)
0.04.476.160 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.476.161 I slot print_timing: id  0 | task 21 |       total time =     220.02 ms /    96 tokens
0.04.476.161 I slot print_timing: id  0 | task 21 |    graphs reused =          1
