CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 2 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf -ngld 99
0.00.200.189 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.200.305 I srv          init: The UI is disabled
0.00.200.308 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.200.366 W srv  llama_server: -----------------
0.00.200.370 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.200.370 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.200.370 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.200.370 W srv  llama_server: -----------------
0.00.201.638 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/moe/Qwen3.6-35B-A3B-UD-Q4_K_XL.gguf'
0.00.520.241 W model has unused tensor blk.40.attn_norm.weight (size = 8192 bytes) -- ignoring
0.00.520.246 W model has unused tensor blk.40.post_attention_norm.weight (size = 8192 bytes) -- ignoring
0.00.520.251 W model has unused tensor blk.40.attn_q.weight (size = 17825792 bytes) -- ignoring
0.00.520.252 W model has unused tensor blk.40.attn_k.weight (size = 1114112 bytes) -- ignoring
0.00.520.254 W model has unused tensor blk.40.attn_v.weight (size = 1114112 bytes) -- ignoring
0.00.520.259 W model has unused tensor blk.40.attn_output.weight (size = 8912896 bytes) -- ignoring
0.00.520.261 W model has unused tensor blk.40.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.520.262 W model has unused tensor blk.40.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.520.264 W model has unused tensor blk.40.ffn_gate_inp.weight (size = 1048576 bytes) -- ignoring
0.00.520.265 W model has unused tensor blk.40.ffn_down_exps.weight (size = 184549376 bytes) -- ignoring
0.00.520.268 W model has unused tensor blk.40.ffn_gate_exps.weight (size = 150994944 bytes) -- ignoring
0.00.520.270 W model has unused tensor blk.40.ffn_up_exps.weight (size = 150994944 bytes) -- ignoring
0.00.520.272 W model has unused tensor blk.40.ffn_gate_inp_shexp.weight (size = 4096 bytes) -- ignoring
0.00.520.273 W model has unused tensor blk.40.ffn_gate_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.520.275 W model has unused tensor blk.40.ffn_up_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.520.276 W model has unused tensor blk.40.ffn_down_shexp.weight (size = 1114112 bytes) -- ignoring
0.00.520.279 W model has unused tensor blk.40.nextn.eh_proj.weight (size = 8912896 bytes) -- ignoring
0.00.520.281 W model has unused tensor blk.40.nextn.enorm.weight (size = 8192 bytes) -- ignoring
0.00.520.282 W model has unused tensor blk.40.nextn.hnorm.weight (size = 8192 bytes) -- ignoring
0.00.520.287 W model has unused tensor blk.40.nextn.shared_head_norm.weight (size = 8192 bytes) -- ignoring
0.16.007.555 I cmn          init: llama threadpool init, n_threads = 8
0.16.086.293 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.16.982.261 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.17.002.419 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.17.002.640 I srv  llama_server: model loaded
0.17.002.644 I srv  llama_server: listening on http://127.0.0.1:18240
0.17.321.692 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.17.321.745 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.17.718.837 I slot print_timing: id  0 | task 0 | prompt eval time =     255.47 ms /    25 tokens (   10.22 ms per token,    97.86 tokens per second)
0.17.718.841 I slot print_timing: id  0 | task 0 |        eval time =     141.59 ms /    10 tokens (   15.73 ms per token,    63.57 tokens per second)
0.17.718.841 I slot print_timing: id  0 | task 0 |       total time =     397.06 ms /    35 tokens
0.17.718.844 I slot print_timing: id  0 | task 0 |    graphs reused =          3
0.17.718.846 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    6 accepted /     6 generated), mean len =  3.00
0.17.719.609 I slot      release: id  0 | task 0 | stop processing: n_tokens = 34, truncated = 0
0.17.722.340 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 197558722940
0.17.810.206 I slot launch_slot_: id  0 | task 7 | processing task, is_child = 0
0.18.027.627 I slot print_timing: id  0 | task 7 | prompt eval time =     217.40 ms /    95 tokens (    2.29 ms per token,   436.98 tokens per second)
0.18.027.632 I slot print_timing: id  0 | task 7 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.027.633 I slot print_timing: id  0 | task 7 |       total time =     217.40 ms /    96 tokens
0.18.027.633 I slot print_timing: id  0 | task 7 |    graphs reused =          3
0.18.027.658 I slot      release: id  0 | task 7 | stop processing: n_tokens = 95, truncated = 0
0.18.029.809 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.029.854 I slot launch_slot_: id  0 | task 11 | processing task, is_child = 0
0.18.186.561 I slot print_timing: id  0 | task 11 | prompt eval time =     156.69 ms /    95 tokens (    1.65 ms per token,   606.28 tokens per second)
0.18.186.565 I slot print_timing: id  0 | task 11 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.186.566 I slot print_timing: id  0 | task 11 |       total time =     156.69 ms /    96 tokens
0.18.186.567 I slot print_timing: id  0 | task 11 |    graphs reused =          3
0.18.186.592 I slot      release: id  0 | task 11 | stop processing: n_tokens = 95, truncated = 0
0.18.188.382 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.188.423 I slot launch_slot_: id  0 | task 15 | processing task, is_child = 0
0.18.346.036 I slot print_timing: id  0 | task 15 | prompt eval time =     157.60 ms /    95 tokens (    1.66 ms per token,   602.80 tokens per second)
0.18.346.040 I slot print_timing: id  0 | task 15 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.346.040 I slot print_timing: id  0 | task 15 |       total time =     157.60 ms /    96 tokens
0.18.346.041 I slot print_timing: id  0 | task 15 |    graphs reused =          3
0.18.346.064 I slot      release: id  0 | task 15 | stop processing: n_tokens = 95, truncated = 0
0.18.347.738 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.347.774 I slot launch_slot_: id  0 | task 19 | processing task, is_child = 0
0.18.493.521 I slot print_timing: id  0 | task 19 | prompt eval time =     145.73 ms /    95 tokens (    1.53 ms per token,   651.87 tokens per second)
0.18.493.525 I slot print_timing: id  0 | task 19 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.493.525 I slot print_timing: id  0 | task 19 |       total time =     145.74 ms /    96 tokens
0.18.493.526 I slot print_timing: id  0 | task 19 |    graphs reused =          3
0.18.493.551 I slot      release: id  0 | task 19 | stop processing: n_tokens = 95, truncated = 0
0.18.495.431 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.495.467 I slot launch_slot_: id  0 | task 23 | processing task, is_child = 0
