CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-BF16.gguf --host 127.0.0.1 --port 18170 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.125.856 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.125.926 I srv          init: The UI is disabled
0.00.125.927 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.125.962 W srv  llama_server: -----------------
0.00.125.964 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.125.964 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.125.964 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.125.964 W srv  llama_server: -----------------
0.00.127.145 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/qwen35_9b/Qwen3.5-9B-BF16.gguf'
0.00.428.772 W model has unused tensor blk.32.attn_norm.weight (size = 16384 bytes) -- ignoring
0.00.428.778 W model has unused tensor blk.32.post_attention_norm.weight (size = 16384 bytes) -- ignoring
0.00.428.782 W model has unused tensor blk.32.attn_q.weight (size = 67108864 bytes) -- ignoring
0.00.428.783 W model has unused tensor blk.32.attn_k.weight (size = 8388608 bytes) -- ignoring
0.00.428.785 W model has unused tensor blk.32.attn_v.weight (size = 8388608 bytes) -- ignoring
0.00.428.790 W model has unused tensor blk.32.attn_output.weight (size = 33554432 bytes) -- ignoring
0.00.428.791 W model has unused tensor blk.32.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.428.792 W model has unused tensor blk.32.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.428.794 W model has unused tensor blk.32.ffn_gate.weight (size = 100663296 bytes) -- ignoring
0.00.428.795 W model has unused tensor blk.32.ffn_down.weight (size = 100663296 bytes) -- ignoring
0.00.428.797 W model has unused tensor blk.32.ffn_up.weight (size = 100663296 bytes) -- ignoring
0.00.428.799 W model has unused tensor blk.32.nextn.eh_proj.weight (size = 67108864 bytes) -- ignoring
0.00.428.801 W model has unused tensor blk.32.nextn.enorm.weight (size = 16384 bytes) -- ignoring
0.00.428.802 W model has unused tensor blk.32.nextn.hnorm.weight (size = 16384 bytes) -- ignoring
0.00.428.808 W model has unused tensor blk.32.nextn.shared_head_norm.weight (size = 16384 bytes) -- ignoring
0.05.284.326 I cmn          init: llama threadpool init, n_threads = 8
0.05.353.592 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.05.356.338 I srv  llama_server: model loaded
0.05.356.343 I srv  llama_server: listening on http://127.0.0.1:18170
0.05.495.706 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.05.495.766 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.05.721.627 I slot print_timing: id  0 | task 0 | prompt eval time =      81.82 ms /    25 tokens (    3.27 ms per token,   305.54 tokens per second)
0.05.721.631 I slot print_timing: id  0 | task 0 |        eval time =     144.02 ms /     8 tokens (   20.57 ms per token,    48.60 tokens per second)
0.05.721.631 I slot print_timing: id  0 | task 0 |       total time =     225.84 ms /    33 tokens
0.05.721.634 I slot print_timing: id  0 | task 0 |    graphs reused =          7
0.05.721.657 I slot      release: id  0 | task 0 | stop processing: n_tokens = 32, truncated = 0
0.05.723.892 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 257704254546
0.05.748.842 I slot launch_slot_: id  0 | task 11 | processing task, is_child = 0
0.05.889.272 I slot print_timing: id  0 | task 11 | prompt eval time =     140.41 ms /    95 tokens (    1.48 ms per token,   676.58 tokens per second)
0.05.889.276 I slot print_timing: id  0 | task 11 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.05.889.276 I slot print_timing: id  0 | task 11 |       total time =     140.41 ms /    96 tokens
0.05.889.276 I slot print_timing: id  0 | task 11 |    graphs reused =          7
0.05.889.294 I slot      release: id  0 | task 11 | stop processing: n_tokens = 95, truncated = 0
0.05.890.993 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.05.891.038 I slot launch_slot_: id  0 | task 15 | processing task, is_child = 0
0.05.984.853 I slot print_timing: id  0 | task 15 | prompt eval time =      93.80 ms /    95 tokens (    0.99 ms per token,  1012.76 tokens per second)
0.05.984.858 I slot print_timing: id  0 | task 15 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.05.984.858 I slot print_timing: id  0 | task 15 |       total time =      93.80 ms /    96 tokens
0.05.984.861 I slot print_timing: id  0 | task 15 |    graphs reused =          7
0.05.984.875 I slot      release: id  0 | task 15 | stop processing: n_tokens = 95, truncated = 0
0.05.986.818 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.05.986.855 I slot launch_slot_: id  0 | task 19 | processing task, is_child = 0
0.06.080.182 I slot print_timing: id  0 | task 19 | prompt eval time =      93.31 ms /    95 tokens (    0.98 ms per token,  1018.06 tokens per second)
0.06.080.187 I slot print_timing: id  0 | task 19 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.06.080.188 I slot print_timing: id  0 | task 19 |       total time =      93.32 ms /    96 tokens
0.06.080.188 I slot print_timing: id  0 | task 19 |    graphs reused =          7
0.06.080.205 I slot      release: id  0 | task 19 | stop processing: n_tokens = 95, truncated = 0
