CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.194.336 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.194.449 I srv          init: The UI is disabled
0.00.194.456 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.194.510 W srv  llama_server: -----------------
0.00.194.513 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.194.513 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.194.513 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.194.514 W srv  llama_server: -----------------
0.00.195.771 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.924.508 I cmn          init: llama threadpool init, n_threads = 8
0.30.008.563 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.30.051.562 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.30.076.702 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.30.076.741 I srv  llama_server: model loaded
0.30.076.746 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.367.407 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.367.462 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.681.036 I slot print_timing: id  0 | task 0 | prompt eval time =     265.37 ms /    25 tokens (   10.61 ms per token,    94.21 tokens per second)
0.30.681.041 I slot print_timing: id  0 | task 0 |        eval time =      48.17 ms /     3 tokens (   24.09 ms per token,    41.52 tokens per second)
0.30.681.041 I slot print_timing: id  0 | task 0 |       total time =     313.55 ms /    28 tokens
0.30.681.044 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.30.681.045 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.30.681.662 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.30.687.136 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 615192429697
0.30.836.222 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.31.112.520 I slot print_timing: id  0 | task 5 | prompt eval time =     276.28 ms /    95 tokens (    2.91 ms per token,   343.86 tokens per second)
0.31.112.525 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.112.525 I slot print_timing: id  0 | task 5 |       total time =     276.28 ms /    96 tokens
0.31.112.526 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.31.112.551 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.31.114.552 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.114.576 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.31.365.422 I slot print_timing: id  0 | task 9 | prompt eval time =     250.83 ms /    95 tokens (    2.64 ms per token,   378.74 tokens per second)
0.31.365.427 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.365.427 I slot print_timing: id  0 | task 9 |       total time =     250.83 ms /    96 tokens
0.31.365.428 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.31.365.452 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.31.367.316 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.367.348 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.31.602.185 I slot print_timing: id  0 | task 13 | prompt eval time =     234.82 ms /    95 tokens (    2.47 ms per token,   404.56 tokens per second)
0.31.602.191 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.602.192 I slot print_timing: id  0 | task 13 |       total time =     234.83 ms /    96 tokens
0.31.602.197 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.31.602.223 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.31.604.087 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.604.138 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.31.838.116 I slot print_timing: id  0 | task 17 | prompt eval time =     233.97 ms /    95 tokens (    2.46 ms per token,   406.04 tokens per second)
0.31.838.121 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.838.121 I slot print_timing: id  0 | task 17 |       total time =     233.97 ms /    96 tokens
0.31.838.122 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.31.838.146 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.31.840.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.840.235 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.32.071.573 I slot print_timing: id  0 | task 21 | prompt eval time =     231.32 ms /    95 tokens (    2.43 ms per token,   410.68 tokens per second)
0.32.071.577 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.071.578 I slot print_timing: id  0 | task 21 |       total time =     231.32 ms /    96 tokens
0.32.071.578 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.32.071.603 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.32.073.825 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.073.862 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.32.303.110 I slot print_timing: id  0 | task 25 | prompt eval time =     229.24 ms /    95 tokens (    2.41 ms per token,   414.42 tokens per second)
0.32.303.115 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.303.116 I slot print_timing: id  0 | task 25 |       total time =     229.24 ms /    96 tokens
0.32.303.116 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.32.303.141 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.32.305.034 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.305.065 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.32.531.564 I slot print_timing: id  0 | task 29 | prompt eval time =     226.49 ms /    95 tokens (    2.38 ms per token,   419.45 tokens per second)
0.32.531.569 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.531.570 I slot print_timing: id  0 | task 29 |       total time =     226.49 ms /    96 tokens
0.32.531.570 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.32.531.593 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.32.534.162 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.534.213 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.32.760.596 I slot print_timing: id  0 | task 33 | prompt eval time =     226.37 ms /    95 tokens (    2.38 ms per token,   419.67 tokens per second)
0.32.760.601 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.760.602 I slot print_timing: id  0 | task 33 |       total time =     226.37 ms /    96 tokens
0.32.760.602 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.32.760.631 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.32.795.284 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.795.318 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.36.052.418 I slot print_timing: id  0 | task 37 | n_gen =    239, tg =  78.50 t/s, tg_3s =  78.83 t/s
0.38.028.041 I slot print_timing: id  0 | task 37 | prompt eval time =     225.08 ms /    95 tokens (    2.37 ms per token,   422.08 tokens per second)
0.38.028.045 I slot print_timing: id  0 | task 37 |        eval time =    5007.63 ms /   400 tokens (   12.55 ms per token,    79.68 tokens per second)
0.38.028.046 I slot print_timing: id  0 | task 37 |       total time =    5232.70 ms /   495 tokens
0.38.028.046 I slot print_timing: id  0 | task 37 |    graphs reused =        139
0.38.028.048 I slot print_timing: id  0 | task 37 | draft acceptance = 0.91815 (  258 accepted /   281 generated), mean len =  2.83
0.38.028.069 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.38.065.317 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 615199776101
0.38.215.766 I slot launch_slot_: id  0 | task 182 | processing task, is_child = 0
0.38.473.898 I slot print_timing: id  0 | task 182 | prompt eval time =     258.11 ms /   100 tokens (    2.58 ms per token,   387.43 tokens per second)
0.38.473.903 I slot print_timing: id  0 | task 182 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.473.903 I slot print_timing: id  0 | task 182 |       total time =     258.11 ms /   101 tokens
0.38.473.904 I slot print_timing: id  0 | task 182 |    graphs reused =        139
0.38.473.927 I slot      release: id  0 | task 182 | stop processing: n_tokens = 100, truncated = 0
0.38.475.951 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.475.999 I slot launch_slot_: id  0 | task 186 | processing task, is_child = 0
0.38.713.096 I slot print_timing: id  0 | task 186 | prompt eval time =     237.08 ms /   100 tokens (    2.37 ms per token,   421.79 tokens per second)
0.38.713.101 I slot print_timing: id  0 | task 186 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.713.101 I slot print_timing: id  0 | task 186 |       total time =     237.09 ms /   101 tokens
0.38.713.102 I slot print_timing: id  0 | task 186 |    graphs reused =        139
0.38.713.124 I slot      release: id  0 | task 186 | stop processing: n_tokens = 100, truncated = 0
0.38.715.354 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.715.391 I slot launch_slot_: id  0 | task 190 | processing task, is_child = 0
0.38.952.992 I slot print_timing: id  0 | task 190 | prompt eval time =     237.59 ms /   100 tokens (    2.38 ms per token,   420.89 tokens per second)
0.38.952.997 I slot print_timing: id  0 | task 190 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.952.997 I slot print_timing: id  0 | task 190 |       total time =     237.59 ms /   101 tokens
0.38.952.998 I slot print_timing: id  0 | task 190 |    graphs reused =        139
0.38.953.021 I slot      release: id  0 | task 190 | stop processing: n_tokens = 100, truncated = 0
0.38.954.885 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.954.929 I slot launch_slot_: id  0 | task 194 | processing task, is_child = 0
