CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.202.372 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.202.451 I srv          init: The UI is disabled
0.00.202.453 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.202.492 W srv  llama_server: -----------------
0.00.202.494 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.202.494 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.202.494 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.202.494 W srv  llama_server: -----------------
0.00.203.693 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.524.598 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.524.604 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.524.609 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.524.611 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.524.612 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.524.618 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.524.620 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.524.621 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.524.623 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.524.624 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.524.626 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.524.628 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.524.630 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.524.632 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.524.637 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.29.766.478 I cmn          init: llama threadpool init, n_threads = 8
0.29.887.791 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.901.293 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.901.334 I srv  llama_server: model loaded
0.29.901.338 I srv  llama_server: listening on http://127.0.0.1:18138
0.30.321.326 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.30.321.364 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.619.092 I slot print_timing: id  0 | task 0 | prompt eval time =     238.21 ms /    25 tokens (    9.53 ms per token,   104.95 tokens per second)
0.30.619.096 I slot print_timing: id  0 | task 0 |        eval time =      59.50 ms /     3 tokens (   29.75 ms per token,    33.62 tokens per second)
0.30.619.096 I slot print_timing: id  0 | task 0 |       total time =     297.71 ms /    28 tokens
0.30.619.099 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.619.151 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.624.642 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 413015231340
0.30.732.126 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.30.987.896 I slot print_timing: id  0 | task 6 | prompt eval time =     255.74 ms /    95 tokens (    2.69 ms per token,   371.48 tokens per second)
0.30.987.899 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.987.900 I slot print_timing: id  0 | task 6 |       total time =     255.74 ms /    96 tokens
0.30.987.900 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.30.987.915 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.30.990.496 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.990.547 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.31.218.154 I slot print_timing: id  0 | task 10 | prompt eval time =     227.59 ms /    95 tokens (    2.40 ms per token,   417.41 tokens per second)
0.31.218.158 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.218.158 I slot print_timing: id  0 | task 10 |       total time =     227.59 ms /    96 tokens
0.31.218.159 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.31.218.176 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.31.220.178 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.220.207 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.31.434.910 I slot print_timing: id  0 | task 14 | prompt eval time =     214.69 ms /    95 tokens (    2.26 ms per token,   442.50 tokens per second)
0.31.434.915 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.434.915 I slot print_timing: id  0 | task 14 |       total time =     214.69 ms /    96 tokens
0.31.434.916 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.31.434.932 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.31.437.027 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.437.060 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.31.666.288 I slot print_timing: id  0 | task 18 | prompt eval time =     229.21 ms /    95 tokens (    2.41 ms per token,   414.46 tokens per second)
0.31.666.292 I slot print_timing: id  0 | task 18 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.666.292 I slot print_timing: id  0 | task 18 |       total time =     229.21 ms /    96 tokens
0.31.666.293 I slot print_timing: id  0 | task 18 |    graphs reused =          2
0.31.666.308 I slot      release: id  0 | task 18 | stop processing: n_tokens = 95, truncated = 0
0.31.668.269 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.668.308 I slot launch_slot_: id  0 | task 22 | processing task, is_child = 0
0.31.884.936 I slot print_timing: id  0 | task 22 | prompt eval time =     216.61 ms /    95 tokens (    2.28 ms per token,   438.57 tokens per second)
0.31.884.940 I slot print_timing: id  0 | task 22 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.884.941 I slot print_timing: id  0 | task 22 |       total time =     216.61 ms /    96 tokens
0.31.884.942 I slot print_timing: id  0 | task 22 |    graphs reused =          2
0.31.884.957 I slot      release: id  0 | task 22 | stop processing: n_tokens = 95, truncated = 0
0.31.886.925 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.886.960 I slot launch_slot_: id  0 | task 26 | processing task, is_child = 0
0.32.115.268 I slot print_timing: id  0 | task 26 | prompt eval time =     228.29 ms /    95 tokens (    2.40 ms per token,   416.13 tokens per second)
0.32.115.273 I slot print_timing: id  0 | task 26 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.115.273 I slot print_timing: id  0 | task 26 |       total time =     228.29 ms /    96 tokens
0.32.115.274 I slot print_timing: id  0 | task 26 |    graphs reused =          2
0.32.115.290 I slot      release: id  0 | task 26 | stop processing: n_tokens = 95, truncated = 0
0.32.117.301 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.117.337 I slot launch_slot_: id  0 | task 30 | processing task, is_child = 0
0.32.333.827 I slot print_timing: id  0 | task 30 | prompt eval time =     216.47 ms /    95 tokens (    2.28 ms per token,   438.85 tokens per second)
0.32.333.832 I slot print_timing: id  0 | task 30 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.333.832 I slot print_timing: id  0 | task 30 |       total time =     216.47 ms /    96 tokens
0.32.333.833 I slot print_timing: id  0 | task 30 |    graphs reused =          2
0.32.333.847 I slot      release: id  0 | task 30 | stop processing: n_tokens = 95, truncated = 0
0.32.336.587 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.336.622 I slot launch_slot_: id  0 | task 34 | processing task, is_child = 0
0.32.564.127 I slot print_timing: id  0 | task 34 | prompt eval time =     227.49 ms /    95 tokens (    2.39 ms per token,   417.60 tokens per second)
0.32.564.131 I slot print_timing: id  0 | task 34 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.564.132 I slot print_timing: id  0 | task 34 |       total time =     227.49 ms /    96 tokens
0.32.564.132 I slot print_timing: id  0 | task 34 |    graphs reused =          2
0.32.564.150 I slot      release: id  0 | task 34 | stop processing: n_tokens = 95, truncated = 0
0.32.581.857 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.581.893 I slot launch_slot_: id  0 | task 38 | processing task, is_child = 0
0.35.810.889 I slot print_timing: id  0 | task 38 | n_gen =    125, tg =  41.23 t/s, tg_3s =  41.56 t/s
0.38.822.209 I slot print_timing: id  0 | task 38 | n_gen =    248, tg =  41.04 t/s, tg_3s =  40.85 t/s
0.41.843.935 I slot print_timing: id  0 | task 38 | n_gen =    372, tg =  41.04 t/s, tg_3s =  41.04 t/s
0.42.525.572 I slot print_timing: id  0 | task 38 | prompt eval time =     221.33 ms /    95 tokens (    2.33 ms per token,   429.23 tokens per second)
0.42.525.577 I slot print_timing: id  0 | task 38 |        eval time =    9722.34 ms /   400 tokens (   24.37 ms per token,    41.04 tokens per second)
0.42.525.577 I slot print_timing: id  0 | task 38 |       total time =    9943.67 ms /   495 tokens
0.42.525.578 I slot print_timing: id  0 | task 38 |    graphs reused =        399
0.42.525.592 I slot      release: id  0 | task 38 | stop processing: n_tokens = 494, truncated = 0
0.42.540.950 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 413027137780
0.42.670.524 I slot launch_slot_: id  0 | task 441 | processing task, is_child = 0
0.42.914.584 I slot print_timing: id  0 | task 441 | prompt eval time =     244.04 ms /   100 tokens (    2.44 ms per token,   409.77 tokens per second)
0.42.914.588 I slot print_timing: id  0 | task 441 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.42.914.589 I slot print_timing: id  0 | task 441 |       total time =     244.04 ms /   101 tokens
0.42.914.589 I slot print_timing: id  0 | task 441 |    graphs reused =        399
0.42.914.607 I slot      release: id  0 | task 441 | stop processing: n_tokens = 100, truncated = 0
0.42.916.572 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.42.916.605 I slot launch_slot_: id  0 | task 445 | processing task, is_child = 0
0.43.136.944 I slot print_timing: id  0 | task 445 | prompt eval time =     220.33 ms /   100 tokens (    2.20 ms per token,   453.87 tokens per second)
0.43.136.949 I slot print_timing: id  0 | task 445 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.136.950 I slot print_timing: id  0 | task 445 |       total time =     220.33 ms /   101 tokens
0.43.136.950 I slot print_timing: id  0 | task 445 |    graphs reused =        399
0.43.136.965 I slot      release: id  0 | task 445 | stop processing: n_tokens = 100, truncated = 0
0.43.139.105 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.139.140 I slot launch_slot_: id  0 | task 449 | processing task, is_child = 0
0.43.359.720 I slot print_timing: id  0 | task 449 | prompt eval time =     220.57 ms /   100 tokens (    2.21 ms per token,   453.38 tokens per second)
0.43.359.724 I slot print_timing: id  0 | task 449 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.359.724 I slot print_timing: id  0 | task 449 |       total time =     220.57 ms /   101 tokens
0.43.359.725 I slot print_timing: id  0 | task 449 |    graphs reused =        399
0.43.359.742 I slot      release: id  0 | task 449 | stop processing: n_tokens = 100, truncated = 0
0.43.361.712 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.361.740 I slot launch_slot_: id  0 | task 453 | processing task, is_child = 0
0.43.583.761 I slot print_timing: id  0 | task 453 | prompt eval time =     222.01 ms /   100 tokens (    2.22 ms per token,   450.43 tokens per second)
0.43.583.766 I slot print_timing: id  0 | task 453 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.583.766 I slot print_timing: id  0 | task 453 |       total time =     222.01 ms /   101 tokens
0.43.583.767 I slot print_timing: id  0 | task 453 |    graphs reused =        399
0.43.583.785 I slot      release: id  0 | task 453 | stop processing: n_tokens = 100, truncated = 0
0.43.585.577 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.585.604 I slot launch_slot_: id  0 | task 457 | processing task, is_child = 0
0.43.808.067 I slot print_timing: id  0 | task 457 | prompt eval time =     222.45 ms /   100 tokens (    2.22 ms per token,   449.54 tokens per second)
0.43.808.070 I slot print_timing: id  0 | task 457 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.808.071 I slot print_timing: id  0 | task 457 |       total time =     222.45 ms /   101 tokens
0.43.808.071 I slot print_timing: id  0 | task 457 |    graphs reused =        399
0.43.808.088 I slot      release: id  0 | task 457 | stop processing: n_tokens = 100, truncated = 0
0.43.809.824 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.809.848 I slot launch_slot_: id  0 | task 461 | processing task, is_child = 0
0.44.032.878 I slot print_timing: id  0 | task 461 | prompt eval time =     223.02 ms /   100 tokens (    2.23 ms per token,   448.40 tokens per second)
0.44.032.883 I slot print_timing: id  0 | task 461 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.44.032.883 I slot print_timing: id  0 | task 461 |       total time =     223.02 ms /   101 tokens
0.44.032.884 I slot print_timing: id  0 | task 461 |    graphs reused =        399
0.44.032.902 I slot      release: id  0 | task 461 | stop processing: n_tokens = 100, truncated = 0
0.44.034.616 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.44.034.657 I slot launch_slot_: id  0 | task 465 | processing task, is_child = 0
