CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.151.305 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.151.422 I srv          init: The UI is disabled
0.00.151.426 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.152.863 W srv  llama_server: -----------------
0.00.152.866 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.152.867 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.152.867 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.152.867 W srv  llama_server: -----------------
0.00.154.183 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.486.096 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.486.102 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.486.106 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.486.108 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.486.110 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.486.115 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.486.117 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.486.119 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.486.120 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.486.122 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.486.123 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.486.126 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.486.128 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.486.129 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.486.134 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.16.897.741 I cmn          init: llama threadpool init, n_threads = 8
0.16.999.309 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.17.002.886 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.17.002.925 I srv  llama_server: model loaded
0.17.002.929 I srv  llama_server: listening on http://127.0.0.1:18240
0.17.500.115 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.17.500.169 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.17.785.009 I slot print_timing: id  0 | task 0 | prompt eval time =     227.78 ms /    25 tokens (    9.11 ms per token,   109.75 tokens per second)
0.17.785.016 I slot print_timing: id  0 | task 0 |        eval time =      57.03 ms /     3 tokens (   28.52 ms per token,    35.07 tokens per second)
0.17.785.016 I slot print_timing: id  0 | task 0 |       total time =     284.81 ms /    28 tokens
0.17.785.020 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.17.785.049 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.17.786.997 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 193132630029
0.17.940.223 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.18.173.955 I slot print_timing: id  0 | task 6 | prompt eval time =     233.71 ms /    95 tokens (    2.46 ms per token,   406.49 tokens per second)
0.18.173.960 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.173.961 I slot print_timing: id  0 | task 6 |       total time =     233.71 ms /    96 tokens
0.18.173.961 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.18.173.979 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.18.175.742 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.175.777 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.18.400.121 I slot print_timing: id  0 | task 10 | prompt eval time =     224.33 ms /    95 tokens (    2.36 ms per token,   423.49 tokens per second)
0.18.400.126 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.400.126 I slot print_timing: id  0 | task 10 |       total time =     224.33 ms /    96 tokens
0.18.400.127 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.18.400.143 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.18.402.101 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.402.139 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.18.624.436 I slot print_timing: id  0 | task 14 | prompt eval time =     222.28 ms /    95 tokens (    2.34 ms per token,   427.39 tokens per second)
0.18.624.440 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.624.441 I slot print_timing: id  0 | task 14 |       total time =     222.28 ms /    96 tokens
0.18.624.441 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.18.624.459 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.18.626.420 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.626.470 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
