CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18210 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.053.639 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.053.711 I srv          init: The UI is disabled
0.00.053.713 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.053.749 W srv  llama_server: -----------------
0.00.053.751 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.053.751 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.053.751 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.053.751 W srv  llama_server: -----------------
0.00.054.936 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.907.030 I cmn          init: llama threadpool init, n_threads = 8
0.01.966.410 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.011.931 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.024.537 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.024.568 I srv  llama_server: model loaded
0.02.024.572 I srv  llama_server: listening on http://127.0.0.1:18210
0.02.225.545 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.225.587 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.519.079 I slot print_timing: id  0 | task 0 | prompt eval time =     210.28 ms /    25 tokens (    8.41 ms per token,   118.89 tokens per second)
0.02.519.084 I slot print_timing: id  0 | task 0 |        eval time =      83.19 ms /     3 tokens (   41.59 ms per token,    24.04 tokens per second)
0.02.519.084 I slot print_timing: id  0 | task 0 |       total time =     293.47 ms /    28 tokens
0.02.519.086 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.519.089 I slot print_timing: id  0 | task 0 | draft acceptance = 0.42857 (    3 accepted /     7 generated), mean len =  4.00
0.02.519.119 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.521.203 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 110341913236
0.02.588.199 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.821.940 I slot print_timing: id  0 | task 5 | prompt eval time =     233.72 ms /    95 tokens (    2.46 ms per token,   406.46 tokens per second)
0.02.821.944 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.821.944 I slot print_timing: id  0 | task 5 |       total time =     233.72 ms /    96 tokens
0.02.821.945 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.821.969 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.823.788 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.823.826 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.057.737 I slot print_timing: id  0 | task 9 | prompt eval time =     233.90 ms /    95 tokens (    2.46 ms per token,   406.16 tokens per second)
0.03.057.741 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.057.741 I slot print_timing: id  0 | task 9 |       total time =     233.90 ms /    96 tokens
0.03.057.742 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.057.766 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.059.617 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.059.648 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.291.188 I slot print_timing: id  0 | task 13 | prompt eval time =     231.53 ms /    95 tokens (    2.44 ms per token,   410.32 tokens per second)
0.03.291.192 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.291.193 I slot print_timing: id  0 | task 13 |       total time =     231.53 ms /    96 tokens
0.03.291.193 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.291.217 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.293.045 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.293.082 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.525.849 I slot print_timing: id  0 | task 17 | prompt eval time =     232.75 ms /    95 tokens (    2.45 ms per token,   408.16 tokens per second)
0.03.525.854 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.525.854 I slot print_timing: id  0 | task 17 |       total time =     232.75 ms /    96 tokens
0.03.525.855 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.525.879 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.527.899 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.527.938 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.03.761.467 I slot print_timing: id  0 | task 21 | prompt eval time =     233.51 ms /    95 tokens (    2.46 ms per token,   406.83 tokens per second)
0.03.761.471 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.761.471 I slot print_timing: id  0 | task 21 |       total time =     233.52 ms /    96 tokens
0.03.761.472 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.03.761.499 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.03.763.399 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.763.439 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.03.996.244 I slot print_timing: id  0 | task 25 | prompt eval time =     232.79 ms /    95 tokens (    2.45 ms per token,   408.09 tokens per second)
0.03.996.248 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.996.249 I slot print_timing: id  0 | task 25 |       total time =     232.79 ms /    96 tokens
0.03.996.249 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.03.996.272 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.03.998.025 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.998.059 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.231.645 I slot print_timing: id  0 | task 29 | prompt eval time =     233.57 ms /    95 tokens (    2.46 ms per token,   406.73 tokens per second)
0.04.231.649 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.231.650 I slot print_timing: id  0 | task 29 |       total time =     233.57 ms /    96 tokens
0.04.231.650 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.231.674 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.04.233.419 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.233.455 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.04.467.141 I slot print_timing: id  0 | task 33 | prompt eval time =     233.67 ms /    95 tokens (    2.46 ms per token,   406.55 tokens per second)
0.04.467.145 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.467.146 I slot print_timing: id  0 | task 33 |       total time =     233.67 ms /    96 tokens
0.04.467.146 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.04.467.171 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.04.469.119 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.469.152 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.07.715.595 I slot print_timing: id  0 | task 37 | n_gen =    207, tg =  68.34 t/s, tg_3s =  68.67 t/s
0.10.297.315 I slot print_timing: id  0 | task 37 | prompt eval time =     232.07 ms /    95 tokens (    2.44 ms per token,   409.35 tokens per second)
0.10.297.320 I slot print_timing: id  0 | task 37 |        eval time =    5596.08 ms /   400 tokens (   14.03 ms per token,    71.30 tokens per second)
0.10.297.320 I slot print_timing: id  0 | task 37 |       total time =    5828.15 ms /   495 tokens
0.10.297.321 I slot print_timing: id  0 | task 37 |    graphs reused =         76
0.10.297.324 I slot print_timing: id  0 | task 37 | draft acceptance = 0.59150 (  320 accepted /   541 generated), mean len =  5.10
0.10.297.353 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.10.311.299 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 110349691470
0.10.383.452 I slot launch_slot_: id  0 | task 120 | processing task, is_child = 0
0.10.617.859 I slot print_timing: id  0 | task 120 | prompt eval time =     234.39 ms /   100 tokens (    2.34 ms per token,   426.64 tokens per second)
0.10.617.863 I slot print_timing: id  0 | task 120 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.10.617.863 I slot print_timing: id  0 | task 120 |       total time =     234.39 ms /   101 tokens
0.10.617.864 I slot print_timing: id  0 | task 120 |    graphs reused =         76
0.10.617.898 I slot      release: id  0 | task 120 | stop processing: n_tokens = 100, truncated = 0
0.10.619.663 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.10.619.700 I slot launch_slot_: id  0 | task 124 | processing task, is_child = 0
0.10.853.030 I slot print_timing: id  0 | task 124 | prompt eval time =     233.32 ms /   100 tokens (    2.33 ms per token,   428.60 tokens per second)
0.10.853.034 I slot print_timing: id  0 | task 124 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.10.853.035 I slot print_timing: id  0 | task 124 |       total time =     233.32 ms /   101 tokens
0.10.853.035 I slot print_timing: id  0 | task 124 |    graphs reused =         76
0.10.853.059 I slot      release: id  0 | task 124 | stop processing: n_tokens = 100, truncated = 0
0.10.854.792 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.10.854.826 I slot launch_slot_: id  0 | task 128 | processing task, is_child = 0
0.11.088.634 I slot print_timing: id  0 | task 128 | prompt eval time =     233.79 ms /   100 tokens (    2.34 ms per token,   427.73 tokens per second)
0.11.088.638 I slot print_timing: id  0 | task 128 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.088.639 I slot print_timing: id  0 | task 128 |       total time =     233.80 ms /   101 tokens
0.11.088.639 I slot print_timing: id  0 | task 128 |    graphs reused =         76
0.11.088.665 I slot      release: id  0 | task 128 | stop processing: n_tokens = 100, truncated = 0
0.11.091.034 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.11.091.072 I slot launch_slot_: id  0 | task 132 | processing task, is_child = 0
0.11.324.588 I slot print_timing: id  0 | task 132 | prompt eval time =     233.50 ms /   100 tokens (    2.34 ms per token,   428.26 tokens per second)
0.11.324.592 I slot print_timing: id  0 | task 132 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.324.593 I slot print_timing: id  0 | task 132 |       total time =     233.50 ms /   101 tokens
0.11.324.593 I slot print_timing: id  0 | task 132 |    graphs reused =         76
0.11.324.617 I slot      release: id  0 | task 132 | stop processing: n_tokens = 100, truncated = 0
0.11.326.674 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.11.326.707 I slot launch_slot_: id  0 | task 136 | processing task, is_child = 0
0.11.560.453 I slot print_timing: id  0 | task 136 | prompt eval time =     233.73 ms /   100 tokens (    2.34 ms per token,   427.84 tokens per second)
0.11.560.458 I slot print_timing: id  0 | task 136 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.560.458 I slot print_timing: id  0 | task 136 |       total time =     233.73 ms /   101 tokens
0.11.560.459 I slot print_timing: id  0 | task 136 |    graphs reused =         76
0.11.560.483 I slot      release: id  0 | task 136 | stop processing: n_tokens = 100, truncated = 0
0.11.562.619 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.11.562.663 I slot launch_slot_: id  0 | task 140 | processing task, is_child = 0
0.11.797.795 I slot print_timing: id  0 | task 140 | prompt eval time =     235.12 ms /   100 tokens (    2.35 ms per token,   425.32 tokens per second)
0.11.797.799 I slot print_timing: id  0 | task 140 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.11.797.799 I slot print_timing: id  0 | task 140 |       total time =     235.12 ms /   101 tokens
0.11.797.800 I slot print_timing: id  0 | task 140 |    graphs reused =         76
0.11.797.825 I slot      release: id  0 | task 140 | stop processing: n_tokens = 100, truncated = 0
0.11.799.577 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.11.799.611 I slot launch_slot_: id  0 | task 144 | processing task, is_child = 0
0.12.032.275 I slot print_timing: id  0 | task 144 | prompt eval time =     232.65 ms /   100 tokens (    2.33 ms per token,   429.83 tokens per second)
0.12.032.279 I slot print_timing: id  0 | task 144 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.12.032.280 I slot print_timing: id  0 | task 144 |       total time =     232.65 ms /   101 tokens
0.12.032.281 I slot print_timing: id  0 | task 144 |    graphs reused =         76
0.12.032.305 I slot      release: id  0 | task 144 | stop processing: n_tokens = 100, truncated = 0
0.12.034.049 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.12.034.084 I slot launch_slot_: id  0 | task 148 | processing task, is_child = 0
0.12.267.307 I slot print_timing: id  0 | task 148 | prompt eval time =     233.21 ms /   100 tokens (    2.33 ms per token,   428.80 tokens per second)
0.12.267.311 I slot print_timing: id  0 | task 148 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.12.267.311 I slot print_timing: id  0 | task 148 |       total time =     233.21 ms /   101 tokens
0.12.267.312 I slot print_timing: id  0 | task 148 |    graphs reused =         76
0.12.267.338 I slot      release: id  0 | task 148 | stop processing: n_tokens = 100, truncated = 0
0.12.269.460 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.12.269.496 I slot launch_slot_: id  0 | task 152 | processing task, is_child = 0
0.15.507.058 I slot print_timing: id  0 | task 152 | n_gen =    168, tg =  55.57 t/s, tg_3s =  55.90 t/s
0.18.417.492 I slot print_timing: id  0 | task 152 | prompt eval time =     232.42 ms /   100 tokens (    2.32 ms per token,   430.26 tokens per second)
0.18.417.496 I slot print_timing: id  0 | task 152 |        eval time =    5915.56 ms /   400 tokens (   14.83 ms per token,    67.45 tokens per second)
0.18.417.496 I slot print_timing: id  0 | task 152 |       total time =    6147.98 ms /   500 tokens
0.18.417.497 I slot print_timing: id  0 | task 152 |    graphs reused =        156
0.18.417.500 I slot print_timing: id  0 | task 152 | draft acceptance = 0.54861 (  316 accepted /   576 generated), mean len =  4.81
0.18.417.527 I slot      release: id  0 | task 152 | stop processing: n_tokens = 499, truncated = 0
0.18.434.076 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 110357811645
0.18.506.483 I slot launch_slot_: id  0 | task 239 | processing task, is_child = 0
0.18.741.648 I slot print_timing: id  0 | task 239 | prompt eval time =     235.15 ms /   110 tokens (    2.14 ms per token,   467.79 tokens per second)
0.18.741.652 I slot print_timing: id  0 | task 239 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.741.653 I slot print_timing: id  0 | task 239 |       total time =     235.15 ms /   111 tokens
0.18.741.653 I slot print_timing: id  0 | task 239 |    graphs reused =        156
0.18.741.678 I slot      release: id  0 | task 239 | stop processing: n_tokens = 110, truncated = 0
0.18.743.565 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.743.600 I slot launch_slot_: id  0 | task 243 | processing task, is_child = 0
0.18.978.883 I slot print_timing: id  0 | task 243 | prompt eval time =     235.27 ms /   110 tokens (    2.14 ms per token,   467.55 tokens per second)
0.18.978.888 I slot print_timing: id  0 | task 243 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.18.978.888 I slot print_timing: id  0 | task 243 |       total time =     235.27 ms /   111 tokens
0.18.978.889 I slot print_timing: id  0 | task 243 |    graphs reused =        156
0.18.978.915 I slot      release: id  0 | task 243 | stop processing: n_tokens = 110, truncated = 0
0.18.980.689 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.18.980.727 I slot launch_slot_: id  0 | task 247 | processing task, is_child = 0
0.19.215.764 I slot print_timing: id  0 | task 247 | prompt eval time =     235.03 ms /   110 tokens (    2.14 ms per token,   468.04 tokens per second)
0.19.215.768 I slot print_timing: id  0 | task 247 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.19.215.768 I slot print_timing: id  0 | task 247 |       total time =     235.03 ms /   111 tokens
0.19.215.769 I slot print_timing: id  0 | task 247 |    graphs reused =        156
0.19.215.797 I slot      release: id  0 | task 247 | stop processing: n_tokens = 110, truncated = 0
0.19.217.542 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.19.217.578 I slot launch_slot_: id  0 | task 251 | processing task, is_child = 0
0.19.452.667 I slot print_timing: id  0 | task 251 | prompt eval time =     235.07 ms /   110 tokens (    2.14 ms per token,   467.94 tokens per second)
0.19.452.671 I slot print_timing: id  0 | task 251 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.19.452.671 I slot print_timing: id  0 | task 251 |       total time =     235.08 ms /   111 tokens
0.19.452.671 I slot print_timing: id  0 | task 251 |    graphs reused =        156
0.19.452.695 I slot      release: id  0 | task 251 | stop processing: n_tokens = 110, truncated = 0
0.19.454.664 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.19.454.699 I slot launch_slot_: id  0 | task 255 | processing task, is_child = 0
0.19.689.753 I slot print_timing: id  0 | task 255 | prompt eval time =     235.04 ms /   110 tokens (    2.14 ms per token,   468.01 tokens per second)
0.19.689.758 I slot print_timing: id  0 | task 255 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.19.689.758 I slot print_timing: id  0 | task 255 |       total time =     235.04 ms /   111 tokens
0.19.689.759 I slot print_timing: id  0 | task 255 |    graphs reused =        156
0.19.689.781 I slot      release: id  0 | task 255 | stop processing: n_tokens = 110, truncated = 0
0.19.691.697 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.19.691.732 I slot launch_slot_: id  0 | task 259 | processing task, is_child = 0
0.19.926.816 I slot print_timing: id  0 | task 259 | prompt eval time =     235.07 ms /   110 tokens (    2.14 ms per token,   467.95 tokens per second)
