CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.200.305 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.200.379 I srv          init: The UI is disabled
0.00.200.379 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.200.416 W srv  llama_server: -----------------
0.00.200.419 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.200.419 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.200.419 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.200.419 W srv  llama_server: -----------------
0.00.201.605 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.523.396 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.523.403 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.523.407 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.523.409 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.523.410 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.523.416 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.523.417 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.523.419 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.523.420 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.523.422 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.523.423 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.523.425 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.523.427 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.523.429 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.523.433 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.29.467.375 I cmn          init: llama threadpool init, n_threads = 8
0.29.588.289 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.602.619 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.602.656 I srv  llama_server: model loaded
0.29.602.660 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.885.714 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.29.885.791 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.30.174.545 I slot print_timing: id  0 | task 0 | prompt eval time =     226.36 ms /    25 tokens (    9.05 ms per token,   110.44 tokens per second)
0.30.174.551 I slot print_timing: id  0 | task 0 |        eval time =      62.36 ms /     3 tokens (   31.18 ms per token,    32.07 tokens per second)
0.30.174.552 I slot print_timing: id  0 | task 0 |       total time =     288.73 ms /    28 tokens
0.30.174.555 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.30.174.615 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.30.179.673 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 618019480860
0.30.316.240 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.30.555.406 I slot print_timing: id  0 | task 6 | prompt eval time =     239.15 ms /    95 tokens (    2.52 ms per token,   397.25 tokens per second)
0.30.555.410 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.555.411 I slot print_timing: id  0 | task 6 |       total time =     239.15 ms /    96 tokens
0.30.555.411 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.30.555.427 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.30.557.430 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.557.463 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.30.774.166 I slot print_timing: id  0 | task 10 | prompt eval time =     216.69 ms /    95 tokens (    2.28 ms per token,   438.42 tokens per second)
0.30.774.170 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.774.170 I slot print_timing: id  0 | task 10 |       total time =     216.69 ms /    96 tokens
0.30.774.171 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.30.774.188 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.30.776.569 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.776.606 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.30.990.158 I slot print_timing: id  0 | task 14 | prompt eval time =     213.54 ms /    95 tokens (    2.25 ms per token,   444.88 tokens per second)
0.30.990.162 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.990.162 I slot print_timing: id  0 | task 14 |       total time =     213.54 ms /    96 tokens
0.30.990.163 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.30.990.178 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.30.992.207 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.992.246 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.31.200.263 I slot print_timing: id  0 | task 18 | prompt eval time =     207.98 ms /    95 tokens (    2.19 ms per token,   456.78 tokens per second)
0.31.200.269 I slot print_timing: id  0 | task 18 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.200.269 I slot print_timing: id  0 | task 18 |       total time =     207.98 ms /    96 tokens
0.31.200.270 I slot print_timing: id  0 | task 18 |    graphs reused =          2
0.31.200.292 I slot      release: id  0 | task 18 | stop processing: n_tokens = 95, truncated = 0
0.31.203.014 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.203.064 I slot launch_slot_: id  0 | task 22 | processing task, is_child = 0
0.31.411.201 I slot print_timing: id  0 | task 22 | prompt eval time =     208.12 ms /    95 tokens (    2.19 ms per token,   456.46 tokens per second)
0.31.411.205 I slot print_timing: id  0 | task 22 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.411.205 I slot print_timing: id  0 | task 22 |       total time =     208.12 ms /    96 tokens
0.31.411.206 I slot print_timing: id  0 | task 22 |    graphs reused =          2
0.31.411.220 I slot      release: id  0 | task 22 | stop processing: n_tokens = 95, truncated = 0
0.31.413.476 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.413.509 I slot launch_slot_: id  0 | task 26 | processing task, is_child = 0
0.31.620.858 I slot print_timing: id  0 | task 26 | prompt eval time =     207.34 ms /    95 tokens (    2.18 ms per token,   458.20 tokens per second)
0.31.620.864 I slot print_timing: id  0 | task 26 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.620.864 I slot print_timing: id  0 | task 26 |       total time =     207.34 ms /    96 tokens
0.31.620.865 I slot print_timing: id  0 | task 26 |    graphs reused =          2
0.31.620.883 I slot      release: id  0 | task 26 | stop processing: n_tokens = 95, truncated = 0
0.31.622.886 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.622.921 I slot launch_slot_: id  0 | task 30 | processing task, is_child = 0
0.31.829.707 I slot print_timing: id  0 | task 30 | prompt eval time =     206.78 ms /    95 tokens (    2.18 ms per token,   459.44 tokens per second)
0.31.829.712 I slot print_timing: id  0 | task 30 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.829.713 I slot print_timing: id  0 | task 30 |       total time =     206.78 ms /    96 tokens
0.31.829.714 I slot print_timing: id  0 | task 30 |    graphs reused =          2
0.31.829.730 I slot      release: id  0 | task 30 | stop processing: n_tokens = 95, truncated = 0
0.31.831.808 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.831.843 I slot launch_slot_: id  0 | task 34 | processing task, is_child = 0
0.32.036.609 I slot print_timing: id  0 | task 34 | prompt eval time =     204.75 ms /    95 tokens (    2.16 ms per token,   463.97 tokens per second)
0.32.036.614 I slot print_timing: id  0 | task 34 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.036.614 I slot print_timing: id  0 | task 34 |       total time =     204.75 ms /    96 tokens
0.32.036.615 I slot print_timing: id  0 | task 34 |    graphs reused =          2
0.32.036.656 I slot      release: id  0 | task 34 | stop processing: n_tokens = 95, truncated = 0
0.32.066.798 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.32.066.843 I slot launch_slot_: id  0 | task 38 | processing task, is_child = 0
0.35.273.297 I slot print_timing: id  0 | task 38 | n_gen =    123, tg =  40.65 t/s, tg_3s =  40.98 t/s
0.38.285.469 I slot print_timing: id  0 | task 38 | n_gen =    246, tg =  40.74 t/s, tg_3s =  40.83 t/s
0.41.285.878 I slot print_timing: id  0 | task 38 | n_gen =    369, tg =  40.83 t/s, tg_3s =  40.99 t/s
0.42.038.649 I slot print_timing: id  0 | task 38 | prompt eval time =     205.24 ms /    95 tokens (    2.16 ms per token,   462.87 tokens per second)
0.42.038.653 I slot print_timing: id  0 | task 38 |        eval time =    9766.55 ms /   400 tokens (   24.48 ms per token,    40.85 tokens per second)
0.42.038.653 I slot print_timing: id  0 | task 38 |       total time =    9971.80 ms /   495 tokens
0.42.038.654 I slot print_timing: id  0 | task 38 |    graphs reused =        399
0.42.038.669 I slot      release: id  0 | task 38 | stop processing: n_tokens = 494, truncated = 0
0.42.074.043 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 618031344913
0.42.224.731 I slot launch_slot_: id  0 | task 441 | processing task, is_child = 0
0.42.458.661 I slot print_timing: id  0 | task 441 | prompt eval time =     233.91 ms /   100 tokens (    2.34 ms per token,   427.51 tokens per second)
0.42.458.665 I slot print_timing: id  0 | task 441 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.42.458.665 I slot print_timing: id  0 | task 441 |       total time =     233.91 ms /   101 tokens
0.42.458.666 I slot print_timing: id  0 | task 441 |    graphs reused =        399
0.42.458.683 I slot      release: id  0 | task 441 | stop processing: n_tokens = 100, truncated = 0
0.42.460.526 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.42.460.562 I slot launch_slot_: id  0 | task 445 | processing task, is_child = 0
