CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18220 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off
0.00.131.303 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.210.406 I srv          init: The UI is disabled
0.00.210.409 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.211.039 W srv  llama_server: -----------------
0.00.211.043 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.211.043 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.211.043 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.211.043 W srv  llama_server: -----------------
0.00.213.373 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.441.578 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.441.584 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.441.588 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.441.590 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.441.591 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.441.597 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.441.598 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.441.600 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.441.601 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.441.603 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.441.605 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.441.607 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.441.609 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.441.611 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.441.616 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.02.116.936 I cmn          init: llama threadpool init, n_threads = 8
0.02.229.747 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.238.586 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.238.620 I srv  llama_server: model loaded
0.02.238.623 I srv  llama_server: listening on http://127.0.0.1:18220
0.02.634.323 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.634.362 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.885.804 I slot print_timing: id  0 | task 0 | prompt eval time =     191.53 ms /    25 tokens (    7.66 ms per token,   130.53 tokens per second)
0.02.885.808 I slot print_timing: id  0 | task 0 |        eval time =      59.89 ms /     3 tokens (   29.95 ms per token,    33.39 tokens per second)
0.02.885.808 I slot print_timing: id  0 | task 0 |       total time =     251.42 ms /    28 tokens
0.02.885.811 I slot print_timing: id  0 | task 0 |    graphs reused =          2
0.02.885.833 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.02.888.795 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 146371408743
0.02.955.766 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.03.146.045 I slot print_timing: id  0 | task 6 | prompt eval time =     190.26 ms /    95 tokens (    2.00 ms per token,   499.32 tokens per second)
0.03.146.049 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.146.049 I slot print_timing: id  0 | task 6 |       total time =     190.26 ms /    96 tokens
0.03.146.049 I slot print_timing: id  0 | task 6 |    graphs reused =          2
0.03.146.065 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.03.148.612 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.148.652 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.03.331.540 I slot print_timing: id  0 | task 10 | prompt eval time =     182.88 ms /    95 tokens (    1.93 ms per token,   519.47 tokens per second)
0.03.331.545 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.331.546 I slot print_timing: id  0 | task 10 |       total time =     182.88 ms /    96 tokens
0.03.331.547 I slot print_timing: id  0 | task 10 |    graphs reused =          2
0.03.331.569 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.03.333.642 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.333.690 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.03.518.482 I slot print_timing: id  0 | task 14 | prompt eval time =     184.78 ms /    95 tokens (    1.95 ms per token,   514.13 tokens per second)
0.03.518.487 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.518.487 I slot print_timing: id  0 | task 14 |       total time =     184.78 ms /    96 tokens
0.03.518.488 I slot print_timing: id  0 | task 14 |    graphs reused =          2
0.03.518.507 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.03.520.327 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.520.371 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
