CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18144 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.121.309 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.198.760 I srv          init: The UI is disabled
0.00.198.762 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.198.805 W srv  llama_server: -----------------
0.00.198.806 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.198.806 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.198.806 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.198.806 W srv  llama_server: -----------------
0.00.200.065 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.421.255 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.421.261 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.421.266 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.421.268 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.421.270 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.421.275 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.421.277 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.421.279 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.421.280 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.421.282 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.421.284 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.421.286 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.421.288 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.421.290 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.421.309 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.951.177 I cmn          init: llama threadpool init, n_threads = 8
0.02.008.315 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.02.515.190 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.515.214 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.02.515.216 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.02.515.216 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.02.539.064 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.539.096 I srv  llama_server: model loaded
0.02.539.100 I srv  llama_server: listening on http://127.0.0.1:18144
0.02.787.275 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.787.312 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.03.128.004 I slot print_timing: id  0 | task 0 | prompt eval time =     241.51 ms /    25 tokens (    9.66 ms per token,   103.51 tokens per second)
0.03.128.009 I slot print_timing: id  0 | task 0 |        eval time =      99.15 ms /     3 tokens (   49.57 ms per token,    20.17 tokens per second)
0.03.128.010 I slot print_timing: id  0 | task 0 |       total time =     340.66 ms /    28 tokens
0.03.128.012 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.03.128.014 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.03.128.045 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.03.130.219 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 66132106645
0.03.196.871 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.03.436.725 I slot print_timing: id  0 | task 5 | prompt eval time =     239.84 ms /    95 tokens (    2.52 ms per token,   396.11 tokens per second)
0.03.436.729 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.436.729 I slot print_timing: id  0 | task 5 |       total time =     239.84 ms /    96 tokens
0.03.436.730 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.03.436.755 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.03.438.585 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.438.624 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.663.880 I slot print_timing: id  0 | task 9 | prompt eval time =     225.24 ms /    95 tokens (    2.37 ms per token,   421.77 tokens per second)
0.03.663.885 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.663.885 I slot print_timing: id  0 | task 9 |       total time =     225.24 ms /    96 tokens
0.03.663.886 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.663.909 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.665.649 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.665.686 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.892.173 I slot print_timing: id  0 | task 13 | prompt eval time =     226.47 ms /    95 tokens (    2.38 ms per token,   419.48 tokens per second)
0.03.892.177 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.892.177 I slot print_timing: id  0 | task 13 |       total time =     226.47 ms /    96 tokens
0.03.892.178 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.892.203 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.894.084 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.894.122 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.04.123.338 I slot print_timing: id  0 | task 17 | prompt eval time =     229.20 ms /    95 tokens (    2.41 ms per token,   414.49 tokens per second)
0.04.123.342 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.123.343 I slot print_timing: id  0 | task 17 |       total time =     229.20 ms /    96 tokens
0.04.123.343 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.04.123.369 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.04.125.777 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.125.811 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.04.353.062 I slot print_timing: id  0 | task 21 | prompt eval time =     227.24 ms /    95 tokens (    2.39 ms per token,   418.06 tokens per second)
0.04.353.066 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.353.067 I slot print_timing: id  0 | task 21 |       total time =     227.24 ms /    96 tokens
0.04.353.067 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.04.353.093 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.04.355.037 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.355.075 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.04.580.309 I slot print_timing: id  0 | task 25 | prompt eval time =     225.22 ms /    95 tokens (    2.37 ms per token,   421.81 tokens per second)
0.04.580.313 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.580.314 I slot print_timing: id  0 | task 25 |       total time =     225.22 ms /    96 tokens
0.04.580.314 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.04.580.343 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.04.582.792 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.582.832 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.04.806.867 I slot print_timing: id  0 | task 29 | prompt eval time =     224.02 ms /    95 tokens (    2.36 ms per token,   424.07 tokens per second)
0.04.806.872 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.04.806.872 I slot print_timing: id  0 | task 29 |       total time =     224.02 ms /    96 tokens
0.04.806.873 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.04.806.902 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.04.809.026 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.04.809.064 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.05.033.316 I slot print_timing: id  0 | task 33 | prompt eval time =     224.24 ms /    95 tokens (    2.36 ms per token,   423.66 tokens per second)
0.05.033.321 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.05.033.321 I slot print_timing: id  0 | task 33 |       total time =     224.24 ms /    96 tokens
0.05.033.322 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.05.033.346 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.05.036.046 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.05.036.086 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.08.261.710 I slot print_timing: id  0 | task 37 | n_gen =    277, tg =  91.93 t/s, tg_3s =  92.27 t/s
