CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18240 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.189.452 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.189.523 I srv          init: The UI is disabled
0.00.189.526 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.189.564 W srv  llama_server: -----------------
0.00.189.566 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.189.566 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.189.566 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.189.566 W srv  llama_server: -----------------
0.00.191.265 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.16.855.946 I cmn          init: llama threadpool init, n_threads = 8
0.16.913.103 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.16.956.240 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.16.969.122 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.16.969.154 I srv  llama_server: model loaded
0.16.969.158 I srv  llama_server: listening on http://127.0.0.1:18240
0.17.123.050 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.17.123.104 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.17.398.082 I slot print_timing: id  0 | task 0 | prompt eval time =     223.65 ms /    25 tokens (    8.95 ms per token,   111.78 tokens per second)
0.17.398.087 I slot print_timing: id  0 | task 0 |        eval time =      51.30 ms /     3 tokens (   25.65 ms per token,    38.99 tokens per second)
0.17.398.087 I slot print_timing: id  0 | task 0 |       total time =     274.94 ms /    28 tokens
0.17.398.089 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.17.398.091 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.17.398.125 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.17.400.133 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 200721650699
0.17.509.089 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.17.734.748 I slot print_timing: id  0 | task 5 | prompt eval time =     225.64 ms /    95 tokens (    2.38 ms per token,   421.03 tokens per second)
0.17.734.753 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.17.734.754 I slot print_timing: id  0 | task 5 |       total time =     225.64 ms /    96 tokens
0.17.734.754 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.17.734.778 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.17.736.706 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.17.736.739 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.17.963.046 I slot print_timing: id  0 | task 9 | prompt eval time =     226.29 ms /    95 tokens (    2.38 ms per token,   419.81 tokens per second)
