CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18144 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3
0.00.116.539 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.116.630 I srv          init: The UI is disabled
0.00.116.631 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.116.672 W srv  llama_server: -----------------
0.00.116.673 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.116.674 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.116.674 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.116.674 W srv  llama_server: -----------------
0.00.117.882 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.951.129 I cmn          init: llama threadpool init, n_threads = 8
0.02.007.548 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.049.821 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.062.155 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.062.183 I srv  llama_server: model loaded
0.02.062.188 I srv  llama_server: listening on http://127.0.0.1:18144
0.02.271.447 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.02.271.491 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.524.381 I slot print_timing: id  0 | task 0 | prompt eval time =     202.48 ms /    25 tokens (    8.10 ms per token,   123.47 tokens per second)
0.02.524.385 I slot print_timing: id  0 | task 0 |        eval time =      50.38 ms /     3 tokens (   25.19 ms per token,    39.70 tokens per second)
0.02.524.385 I slot print_timing: id  0 | task 0 |       total time =     252.87 ms /    28 tokens
0.02.524.387 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.02.524.389 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    3 accepted /     3 generated), mean len =  4.00
0.02.524.418 I slot      release: id  0 | task 0 | stop processing: n_tokens = 29, truncated = 0
0.02.526.845 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 63947575896
0.02.596.181 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.02.819.023 I slot print_timing: id  0 | task 5 | prompt eval time =     222.82 ms /    95 tokens (    2.35 ms per token,   426.35 tokens per second)
0.02.819.028 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.02.819.028 I slot print_timing: id  0 | task 5 |       total time =     222.83 ms /    96 tokens
0.02.819.029 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.02.819.063 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.02.821.787 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.02.821.851 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.03.043.761 I slot print_timing: id  0 | task 9 | prompt eval time =     221.90 ms /    95 tokens (    2.34 ms per token,   428.12 tokens per second)
0.03.043.766 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.043.766 I slot print_timing: id  0 | task 9 |       total time =     221.90 ms /    96 tokens
0.03.043.767 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.03.043.789 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.03.045.988 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.046.020 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.03.266.738 I slot print_timing: id  0 | task 13 | prompt eval time =     220.71 ms /    95 tokens (    2.32 ms per token,   430.44 tokens per second)
0.03.266.742 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.266.743 I slot print_timing: id  0 | task 13 |       total time =     220.71 ms /    96 tokens
0.03.266.743 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.03.266.766 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.03.268.807 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.268.840 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.03.489.255 I slot print_timing: id  0 | task 17 | prompt eval time =     220.40 ms /    95 tokens (    2.32 ms per token,   431.03 tokens per second)
0.03.489.259 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.489.259 I slot print_timing: id  0 | task 17 |       total time =     220.40 ms /    96 tokens
0.03.489.260 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.03.489.283 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.03.492.026 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.492.062 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.03.713.089 I slot print_timing: id  0 | task 21 | prompt eval time =     221.01 ms /    95 tokens (    2.33 ms per token,   429.84 tokens per second)
0.03.713.093 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.713.094 I slot print_timing: id  0 | task 21 |       total time =     221.01 ms /    96 tokens
0.03.713.094 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.03.713.134 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.03.715.088 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.03.715.127 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.03.936.386 I slot print_timing: id  0 | task 25 | prompt eval time =     221.25 ms /    95 tokens (    2.33 ms per token,   429.38 tokens per second)
0.03.936.389 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.936.390 I slot print_timing: id  0 | task 25 |       total time =     221.25 ms /    96 tokens
0.03.936.390 I slot print_timing: id  0 | task 25 |    graphs reused =          1
