CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18230 -ngl 999 -c 36864 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.117.376 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.194.942 I srv          init: The UI is disabled
0.00.194.944 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.194.983 W srv  llama_server: -----------------
0.00.194.985 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.194.985 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.194.985 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.194.985 W srv  llama_server: -----------------
0.00.196.191 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.417.084 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.417.090 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.417.095 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.417.096 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.417.098 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.417.103 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.417.105 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.417.130 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.417.132 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.417.133 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.417.135 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.417.138 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.417.139 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.417.141 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.417.146 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.02.063.113 I cmn          init: llama threadpool init, n_threads = 8
0.02.122.094 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.02.478.158 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 36864, kv_unified = 'false'
0.02.478.183 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.02.478.185 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.02.478.185 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.02.503.039 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.503.071 I srv  llama_server: model loaded
0.02.503.076 I srv  llama_server: listening on http://127.0.0.1:18230
0.03.435.312 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.03.435.360 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.03.782.547 I slot print_timing: id  0 | task 0 | prompt eval time =     246.26 ms /    25 tokens (    9.85 ms per token,   101.52 tokens per second)
0.03.782.551 I slot print_timing: id  0 | task 0 |        eval time =     100.87 ms /     3 tokens (   50.43 ms per token,    19.83 tokens per second)
0.03.782.551 I slot print_timing: id  0 | task 0 |       total time =     347.13 ms /    28 tokens
0.03.782.553 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.03.782.556 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.03.782.590 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.03.818.773 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 150178181192
0.03.885.690 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.07.137.091 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =   4106, progress = 0.12, t =   3.14 s / 1307.21 tokens per second
0.08.740.790 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =   6154, progress = 0.19, t =   4.75 s / 1294.28 tokens per second
0.10.376.745 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =   8202, progress = 0.25, t =   6.39 s / 1283.03 tokens per second
0.12.047.547 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  10250, progress = 0.31, t =   8.06 s / 1271.47 tokens per second
0.13.749.801 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  12298, progress = 0.37, t =   9.77 s / 1259.30 tokens per second
0.15.488.816 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  14346, progress = 0.44, t =  11.50 s / 1247.23 tokens per second
0.17.258.685 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  16394, progress = 0.50, t =  13.27 s / 1235.04 tokens per second
0.19.064.032 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  18442, progress = 0.56, t =  15.08 s / 1223.02 tokens per second
0.20.908.990 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  20490, progress = 0.62, t =  16.92 s / 1210.72 tokens per second
0.22.787.824 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  22538, progress = 0.69, t =  18.80 s / 1198.73 tokens per second
0.24.703.526 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  24586, progress = 0.75, t =  20.72 s / 1186.78 tokens per second
0.26.651.224 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  26634, progress = 0.81, t =  22.67 s / 1175.02 tokens per second
0.28.648.916 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  28682, progress = 0.87, t =  24.65 s / 1163.58 tokens per second
0.30.668.375 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  30730, progress = 0.93, t =  26.68 s / 1151.64 tokens per second
0.32.347.544 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  32375, progress = 0.98, t =  28.38 s / 1140.73 tokens per second
0.32.901.142 I slot print_timing: id  0 | task 5 | prompt processing, n_tokens =  32887, progress = 1.00, t =  28.99 s / 1134.41 tokens per second
0.32.984.355 I slot print_timing: id  0 | task 5 | prompt eval time =   29098.65 ms / 32891 tokens (    0.88 ms per token,  1130.33 tokens per second)
0.32.984.359 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.32.984.360 I slot print_timing: id  0 | task 5 |       total time =   29098.65 ms / 32892 tokens
0.32.984.360 I slot print_timing: id  0 | task 5 |    graphs reused =          1
