CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.198.309 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.198.397 I srv          init: The UI is disabled
0.00.198.400 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.198.440 W srv  llama_server: -----------------
0.00.198.442 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.198.442 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.198.442 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.198.442 W srv  llama_server: -----------------
0.00.199.641 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.27.220.394 I cmn          init: llama threadpool init, n_threads = 8
0.27.303.301 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.27.347.556 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.27.375.127 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.27.375.159 I srv  llama_server: model loaded
0.27.375.163 I srv  llama_server: listening on http://127.0.0.1:18138
0.27.851.357 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.27.851.430 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.28.173.122 I slot print_timing: id  0 | task 0 | prompt eval time =     274.06 ms /    25 tokens (   10.96 ms per token,    91.22 tokens per second)
0.28.173.126 I slot print_timing: id  0 | task 0 |        eval time =      47.60 ms /     3 tokens (   23.80 ms per token,    42.02 tokens per second)
0.28.173.127 I slot print_timing: id  0 | task 0 |       total time =     321.66 ms /    28 tokens
0.28.173.129 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.28.173.130 I slot print_timing: id  0 | task 0 | draft acceptance = 1.00000 (    2 accepted /     2 generated), mean len =  3.00
0.28.173.908 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.28.179.689 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 625987708747
0.28.304.215 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.28.600.697 I slot print_timing: id  0 | task 5 | prompt eval time =     296.46 ms /    95 tokens (    3.12 ms per token,   320.44 tokens per second)
0.28.600.701 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.600.702 I slot print_timing: id  0 | task 5 |       total time =     296.46 ms /    96 tokens
0.28.600.702 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.28.600.724 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.28.602.756 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.602.790 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.28.861.993 I slot print_timing: id  0 | task 9 | prompt eval time =     259.19 ms /    95 tokens (    2.73 ms per token,   366.53 tokens per second)
0.28.861.999 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.28.861.999 I slot print_timing: id  0 | task 9 |       total time =     259.19 ms /    96 tokens
0.28.862.000 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.28.862.022 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.28.864.095 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.864.131 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.29.112.019 I slot print_timing: id  0 | task 13 | prompt eval time =     247.88 ms /    95 tokens (    2.61 ms per token,   383.26 tokens per second)
0.29.112.024 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.112.024 I slot print_timing: id  0 | task 13 |       total time =     247.88 ms /    96 tokens
0.29.112.025 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.29.112.046 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.29.114.138 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.29.114.181 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.29.363.152 I slot print_timing: id  0 | task 17 | prompt eval time =     248.96 ms /    95 tokens (    2.62 ms per token,   381.59 tokens per second)
0.29.363.162 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.363.162 I slot print_timing: id  0 | task 17 |       total time =     248.96 ms /    96 tokens
0.29.363.163 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.29.363.185 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.29.365.623 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.29.365.668 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.29.606.699 I slot print_timing: id  0 | task 21 | prompt eval time =     241.02 ms /    95 tokens (    2.54 ms per token,   394.16 tokens per second)
0.29.606.704 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.606.704 I slot print_timing: id  0 | task 21 |       total time =     241.02 ms /    96 tokens
0.29.606.705 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.29.606.730 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.29.608.688 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.29.608.721 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.29.847.305 I slot print_timing: id  0 | task 25 | prompt eval time =     238.57 ms /    95 tokens (    2.51 ms per token,   398.21 tokens per second)
0.29.847.309 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.847.309 I slot print_timing: id  0 | task 25 |       total time =     238.57 ms /    96 tokens
0.29.847.310 I slot print_timing: id  0 | task 25 |    graphs reused =          1
0.29.847.333 I slot      release: id  0 | task 25 | stop processing: n_tokens = 95, truncated = 0
0.29.849.244 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.29.849.278 I slot launch_slot_: id  0 | task 29 | processing task, is_child = 0
0.30.084.349 I slot print_timing: id  0 | task 29 | prompt eval time =     235.06 ms /    95 tokens (    2.47 ms per token,   404.15 tokens per second)
0.30.084.352 I slot print_timing: id  0 | task 29 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.084.353 I slot print_timing: id  0 | task 29 |       total time =     235.06 ms /    96 tokens
0.30.084.353 I slot print_timing: id  0 | task 29 |    graphs reused =          1
0.30.084.393 I slot      release: id  0 | task 29 | stop processing: n_tokens = 95, truncated = 0
0.30.086.360 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.086.404 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
0.30.321.370 I slot print_timing: id  0 | task 33 | prompt eval time =     234.95 ms /    95 tokens (    2.47 ms per token,   404.34 tokens per second)
0.30.321.374 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.321.374 I slot print_timing: id  0 | task 33 |       total time =     234.95 ms /    96 tokens
0.30.321.375 I slot print_timing: id  0 | task 33 |    graphs reused =          1
0.30.321.415 I slot      release: id  0 | task 33 | stop processing: n_tokens = 95, truncated = 0
0.31.855.097 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.855.152 I slot launch_slot_: id  0 | task 37 | processing task, is_child = 0
0.35.110.262 I slot print_timing: id  0 | task 37 | n_gen =    239, tg =  78.74 t/s, tg_3s =  79.07 t/s
0.37.072.220 I slot print_timing: id  0 | task 37 | prompt eval time =     232.46 ms /    95 tokens (    2.45 ms per token,   408.67 tokens per second)
0.37.072.224 I slot print_timing: id  0 | task 37 |        eval time =    4984.59 ms /   400 tokens (   12.49 ms per token,    80.05 tokens per second)
0.37.072.224 I slot print_timing: id  0 | task 37 |       total time =    5217.05 ms /   495 tokens
0.37.072.225 I slot print_timing: id  0 | task 37 |    graphs reused =        139
0.37.072.227 I slot print_timing: id  0 | task 37 | draft acceptance = 0.91815 (  258 accepted /   281 generated), mean len =  2.83
0.37.072.271 I slot      release: id  0 | task 37 | stop processing: n_tokens = 494, truncated = 0
0.38.607.690 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 625996607108
0.38.752.586 I slot launch_slot_: id  0 | task 182 | processing task, is_child = 0
0.39.013.356 I slot print_timing: id  0 | task 182 | prompt eval time =     260.75 ms /   100 tokens (    2.61 ms per token,   383.51 tokens per second)
