CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-dflash2/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-dflash --spec-draft-n-max 4 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf
0.00.207.388 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.268 I srv          init: The UI is disabled
0.00.294.271 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.294.747 W srv  llama_server: -----------------
0.00.294.749 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.749 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.749 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.749 W srv  llama_server: -----------------
0.00.296.717 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.527.690 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.527.697 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.527.702 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.527.703 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.527.705 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.527.711 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.527.712 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.527.714 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.527.715 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.527.717 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.527.719 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.527.721 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.527.723 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.527.725 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.527.729 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.27.190.658 I cmn          init: llama threadpool init, n_threads = 8
0.27.278.362 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/dflash2/Qwen3.8-27B-DFlash2-Q4_K_M.gguf'
0.28.511.215 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.28.511.245 I common_speculative_impl_draft_dflash: adding speculative implementation 'draft-dflash'
0.28.511.246 I common_speculative_impl_draft_dflash: - n_max=4, n_min=0, p_min=0.00
0.28.511.247 I common_speculative_impl_draft_dflash: - block_size=8, mask_token_id=248070, n_extract=5, sample_from_anchor=true
0.28.555.478 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.28.555.516 I srv  llama_server: model loaded
0.28.555.518 I srv  llama_server: listening on http://127.0.0.1:18138
0.28.849.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.28.849.770 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.29.390.536 I slot print_timing: id  0 | task 0 | prompt eval time =     373.91 ms /    25 tokens (   14.96 ms per token,    66.86 tokens per second)
0.29.390.539 I slot print_timing: id  0 | task 0 |        eval time =     166.83 ms /     3 tokens (   83.41 ms per token,    11.99 tokens per second)
0.29.390.540 I slot print_timing: id  0 | task 0 |       total time =     540.73 ms /    28 tokens
0.29.390.542 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.29.390.544 I slot print_timing: id  0 | task 0 | draft acceptance = 0.25000 (    1 accepted /     4 generated), mean len =  2.00
0.29.391.239 I slot      release: id  0 | task 0 | stop processing: n_tokens = 27, truncated = 0
0.29.395.918 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 378981414528
0.29.537.394 I slot launch_slot_: id  0 | task 5 | processing task, is_child = 0
0.29.889.883 I slot print_timing: id  0 | task 5 | prompt eval time =     352.46 ms /    95 tokens (    3.71 ms per token,   269.53 tokens per second)
0.29.889.889 I slot print_timing: id  0 | task 5 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.29.889.889 I slot print_timing: id  0 | task 5 |       total time =     352.47 ms /    96 tokens
0.29.889.890 I slot print_timing: id  0 | task 5 |    graphs reused =          1
0.29.889.914 I slot      release: id  0 | task 5 | stop processing: n_tokens = 95, truncated = 0
0.29.891.719 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.29.891.751 I slot launch_slot_: id  0 | task 9 | processing task, is_child = 0
0.30.181.566 I slot print_timing: id  0 | task 9 | prompt eval time =     289.80 ms /    95 tokens (    3.05 ms per token,   327.81 tokens per second)
0.30.181.571 I slot print_timing: id  0 | task 9 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.181.572 I slot print_timing: id  0 | task 9 |       total time =     289.80 ms /    96 tokens
0.30.181.572 I slot print_timing: id  0 | task 9 |    graphs reused =          1
0.30.181.595 I slot      release: id  0 | task 9 | stop processing: n_tokens = 95, truncated = 0
0.30.183.586 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.183.618 I slot launch_slot_: id  0 | task 13 | processing task, is_child = 0
0.30.474.727 I slot print_timing: id  0 | task 13 | prompt eval time =     291.09 ms /    95 tokens (    3.06 ms per token,   326.36 tokens per second)
0.30.474.732 I slot print_timing: id  0 | task 13 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.474.732 I slot print_timing: id  0 | task 13 |       total time =     291.09 ms /    96 tokens
0.30.474.732 I slot print_timing: id  0 | task 13 |    graphs reused =          1
0.30.474.755 I slot      release: id  0 | task 13 | stop processing: n_tokens = 95, truncated = 0
0.30.476.662 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.476.700 I slot launch_slot_: id  0 | task 17 | processing task, is_child = 0
0.30.767.191 I slot print_timing: id  0 | task 17 | prompt eval time =     290.48 ms /    95 tokens (    3.06 ms per token,   327.05 tokens per second)
0.30.767.196 I slot print_timing: id  0 | task 17 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.30.767.197 I slot print_timing: id  0 | task 17 |       total time =     290.48 ms /    96 tokens
0.30.767.197 I slot print_timing: id  0 | task 17 |    graphs reused =          1
0.30.767.234 I slot      release: id  0 | task 17 | stop processing: n_tokens = 95, truncated = 0
0.30.769.423 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.30.769.478 I slot launch_slot_: id  0 | task 21 | processing task, is_child = 0
0.31.058.293 I slot print_timing: id  0 | task 21 | prompt eval time =     288.80 ms /    95 tokens (    3.04 ms per token,   328.94 tokens per second)
0.31.058.298 I slot print_timing: id  0 | task 21 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.058.298 I slot print_timing: id  0 | task 21 |       total time =     288.80 ms /    96 tokens
0.31.058.299 I slot print_timing: id  0 | task 21 |    graphs reused =          1
0.31.058.321 I slot      release: id  0 | task 21 | stop processing: n_tokens = 95, truncated = 0
0.31.060.537 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.31.060.577 I slot launch_slot_: id  0 | task 25 | processing task, is_child = 0
0.31.346.854 I slot print_timing: id  0 | task 25 | prompt eval time =     286.26 ms /    95 tokens (    3.01 ms per token,   331.86 tokens per second)
0.31.346.858 I slot print_timing: id  0 | task 25 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.31.346.859 I slot print_timing: id  0 | task 25 |       total time =     286.27 ms /    96 tokens
0.31.346.859 I slot print_timing: id  0 | task 25 |    graphs reused =          1
